db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n437220879,Vánoce pro kočku - Terezie Radoměřská,78,3,2016,136,Barrister &amp; Principal,dětské,české</p>,,"Tři děti staví s tatínkem po celý prosinec betlém, každý večer kousek - oblohu, figurku, hvězdu. A každý večer jim pak betlémská Kočka vypráví jeden příběh. O volkovi, o...",151,229,"['Barrister & Principal, dětské', '', 'české']"
