db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n474305642,Abeceda v ZOO,0,0,2017,64,Ottovo nakladatelstvo,dětské,slovenské</p>,,Abeceda nie je veda. S touto knihou to deti zistia veľmi rýchlo. Spolu so zvieratkami zo zoologickej záhrady sa naučia rozpoznávať všetky písmenká a čoskoro dokážu prečítať aj...,62,135,"['Ottovo nakladatelstvo, dětské', '', 'slovenské']"
n673197054,Riekanky pre najmenších,0,0,2017,72,Ottovo nakladatelstvo,dětské,slovenské</p>,,"Veselé a rytmické ľudové riekanky a vypočítavanky, ako napríklad Kolo, kolo mlynské, En ten tíčky dva špendlíčky alebo Eniki, beniki, kliki bé zaujmú nejedného chlapca alebo...",77,120,"['Ottovo nakladatelstvo, dětské', '', 'slovenské']"
n673231961,"Sedem lienok - Iva Mušálková, Šárka Mrvová ilustrátor",0,0,2017,48,Ottovo nakladatelstvo,dětské,slovenské</p>,,"Hoci vaše deti ešte nevedia čítať, ale radi sa zamestnávajú prezeraním kníh, môžu začať knihou Sedem lienok. Obrázkové čítanie, ktoré je deťmi veľmi obľúbené, zvládnu s pomocou...",92,135,"['Ottovo nakladatelstvo, dětské', '', 'slovenské']"
n472520005,Budulínek,0,0,2017,128,Ottovo nakladatelstvo,dětské,slovenské</p>,,"V rozprávkovej knižke J. V. Plevu nájdete nielen príbeh o neposlušnom Budulínkovi, s ktorým mala babička s deduškom veľké trápenie, pretože ich neposlúchal a dôveroval...",156,270,"['Ottovo nakladatelstvo, dětské', '', 'slovenské']"
n547685336,"Riekanky a pesničky pre naše detičky - Iva Mušálková, Josef Quis ilustrátor",0,0,2017,120,Ottovo nakladatelstvo,dětské,slovenské</p>,,"Spievanie, hádanie alebo recitovanie patrí k obľúbeným činnostiam detí. Preto sme pre vás pripravili knihu s tými najobľúbenejšími pesničkami, hádankami a riekankami. Pri...",136,297,"['Ottovo nakladatelstvo, dětské', '', 'slovenské']"
n673231557,"Kamaráti zvieratká - Marie Adamovská, Taťána Pajerová",0,0,2017,72,Ottovo nakladatelstvo,dětské,slovenské</p>,,"S knihou Kamaráti zvieratká môžu deti veľmi rýchlo spoznať svoje najobľúbenejšie zvieratká z dvora, z lesa, zo záhrady, ale aj rôznych domácich miláčikov, po ktorých obyčajne...",90,162,"['Ottovo nakladatelstvo, dětské', '', 'slovenské']"
n487810471,O vílach a princeznách,0,0,2017,96,Ottovo nakladatelstvo,dětské,slovenské</p>,,"Rozprávkové príbehy z očarujúceho sveta, krásnych princezien a krehkých víl, ale aj sveta zlých čarodejníc. Láska a dobro však napokon vždy zvíťazia...

Edice: Prvé čítanie...",181,324,"['Ottovo nakladatelstvo, dětské', '', 'slovenské']"
n496057434,"Tešíme sa do školy - Ljuba Štíplová, Edita Plicková",0,0,2017,160,Ottovo nakladatelstvo,dětské,slovenské</p>,,Pracovný zošit Tešíme sa do školy obľúbenej autorskej dvojice Ljuby Štíplovej a ilustrátorky Edity Plickovej umožní všetkým budúcim prváčikom úspešne vykročiť do sveta...,156,270,"['Ottovo nakladatelstvo, dětské', '', 'slovenské']"
n516218250,Hr áme sa s abecedou,0,0,2017,64,Ottovo nakladatelstvo,dětské,slovenské</p>,,"Naučiť sa rozpoznávať jednotlivé písmenká abecedy môže byť veľká zábava. Spoznajte tvary všetkých veľkých i malých písmen aj to, ako ich píšeme. 

  

- 
 Každé písmenko...",77,135,"['Ottovo nakladatelstvo, dětské', '', 'slovenské']"
n464318084,Ako sme našli psíka,0,0,2017,64,Ottovo nakladatelstvo,dětské,slovenské</p>,,"Jedným z najtúžobnejších prianí každého dieťaťa je mať doma psíka. Preto bol Peter taký šťastný, keď na Vianoce našiel pri smetiakoch zatúlaného kríženca a smel si ho priviesť...",156,270,"['Ottovo nakladatelstvo, dětské', '', 'slovenské']"
