db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n707609908,52 projektů na městskou zahradu,97,2,2017,128,Esence,naučná,české</p>,,"Zahradnická příručka, která se věnuje městskému zahradničení, což je poslední dobou narůstající trend. Kniha je moderně upravená – grafika i výběr projektů odpovídají tomu, že...",197,237,"['Esence, naučná', '', 'české']"
n527623845,Perfektní účesy pro perfektní den Anna Philippsen,100,1,2017,144,Esence,naučná,české</p>,,"V této knize na vás čeká přes 40 jednoduchých a okouzlujících účesů, ale také doporučení na péči o různé typy vlasů. Nejprve se hravě naučíte základní techniky jako tupírování,...",221,279,"['Esence, naučná', '', 'české']"
n520138967,Co si dnes vezmu na sebe? - Ines de la Fressange,96,4,2017,160,Esence,naučná,české</p>,,"Jak se obléknout na schůzku v bance? Jak na první rande s potenciálním partnerem? A co první oběd u jeho rodičů? Tato příručka Ines de la Fressange, autorky veleúspěšné knihy...",258,379,"['Esence, naučná', '', 'české']"
n552459228,Týmová spolupráce mezi člověkem a psem - José Arce,100,1,2017,160,Esence,naučná,české</p>,,"José Arce, proslulý „zaříkávač psů z Mallorky, je uznávaný odborník, který provozuje výcvikové a rehabilitační centrum. Dává v něm poslední šanci problémovým psům z celé...",237,299,"['Esence, naučná', '', 'české']"
n452675384,"Euromedia Group, a.s. Jak používat šicí stroj",96,9,2017,128,Esence,naučná,české</p>,,"Šijeme na stroji kniha od autora Gardinerová Wendy, Knightová Lorna. Ať už jste začátečník, nebo šijete dlouhá léta, v této knize se dozvíte množství informací, které...",221,251,"['Esence, naučná', '', 'české']"
n500261818,"Euromedia Group, a.s. Kouzelná zahrada",100,3,2017,28,Esence,naučná,české</p>,,Prozkoumejte dvanáct kouzelných zahradních světů plných pestrobarevných květů a zvířat ukrytých pod tajemnou černou vrstvou. Pomocí přiloženého dřevěného škrabátka můžete tato...,157,199,"['Esence, naučná', '', 'české']"
n546914419,Nejmohutnější stromy naší země - Marie Hrušková,93,3,2017,128,Esence,naučná,české</p>,,"Marie Hrušková je česká spisovatelka a scenáristka. Ve svém celoživotním díle se soustředí na tematiku stromů, přispívá do časopisů, vede webovou stránku www.pamatnestromy.cz,...",222,279,"['Esence, naučná', '', 'české']"
n546914424,Stylové svetry - Schleichová Jennifer,0,0,2017,96,Esence,naučná,české</p>,,"Ať už jde o ležérní „oversize“ kardigan, pončo s etno vzorem nebo univerzální černý svetřík – v této knize najdete to pravé pro každou příležitost a sezonu. Čtrnáct nadčasových...",157,199,"['Esence, naučná', '', 'české']"
n452520514,"Euromedia Group, a.s. Razítkuj!",100,1,2017,80,Esence,naučná,české</p>,,"V této knize najdete podrobné instrukce, které vás krok za krokem provedou vším, co je třeba vědět o razítkování a o tvorbě vašeho prvního vlastního motivu. Razítka můžete...",39,145,"['Esence, naučná', '', 'české']"
n572053537,Stylová ponča a peleríny - Helgrid van Impelenová,100,1,2017,96,Esence,naučná,české</p>,,"Pončo je nejjednodušší část oblečení na pletení, a proto se do něj mohou pustit i začátečníci. Obejdou se totiž beze švů, takže budete klidně plést pořád dokola nebo řadu za...",157,199,"['Esence, naučná', '', 'české']"
n707610106,Nápaditá poděkování z papíru - Giggenbachová Ellen,0,0,2017,64,Esence,naučná,české</p>,,Chceš někomu blízkému nápaditě poděkovat? Tato knížka s hravými ilustracemi Ellen Giggenbachové ti to usnadní – s její pomocí mohou i děti od 6 let snadno a rychle vytvořit...,39,169,"['Esence, naučná', '', 'české']"
n554812263,Jednoduché pletení pro každého - Schleichová Jennifer,70,1,2017,96,Esence,naučná,české</p>,,"Naučte se plést jednoduché a originální kousky, kterými si zpestříte život! Nejprve se seznámíte se základy, které budete při pletení potřebovat, osvojíte si důležité techniky...",157,199,"['Esence, naučná', '', 'české']"
