db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n464318056,Základní o čakrách,100,7,2017,224,Omega,naučná,české</p>,,"Základní kniha o čakrách, jak název napovídá, představuje čtenáři základní informace o jednotlivých energetických centrech. Najdete tu vše, i metody práce s čakrami. Poznávání...",170,249,"['Omega, naučná', '', 'české']"
n543264084,V síle je krása - Vonn Lindsey,90,2,2017,224,Omega,naučná,české</p>,,"Objevte svou přirozenou krásu, jezte zdravě a využijte svou sílu

Lekce síly, fitness, výživného jídla a zdravého životního stylu od krásné mistryně světa a olympijské vítězky...",306,449,"['Omega, naučná', '', 'české']"
n477777240,Radikální sebeláska Gala Darling,0,0,2017,208,Omega,naučná,české</p>,,"Snila jste někdy o životě naplněném smíchem a láskou, ale nemáte ponětí o tom, jak toho dosáhnout? Nejste sama. Autorka bestsellerů Gala Darling strávila roky v náručí deprese...",170,249,"['Omega, naučná', '', 'české']"
n441943245,"DOBROVSKÝ s.r.o. Co očekávat, když máte diabetes",100,1,2017,184,Omega,naučná,české</p>,,"170 tipů pro kvalitní život s diabetem

Počet lidí, kteří trpí cukrovkou, je rok od roku vyšší. Tato kniha přináší cenné rady, jak žít kvalitní život i s tímto onemocněním....",33,249,"['Omega, naučná', '', 'české']"
n707610335,"Zpívá, zpívá každý pták",0,0,2017,232,Omega,naučná,české</p>,,"Jake Whyte je jedinou obyvatelkou starého statku na nejmenovaném britském ostrově, v místě neutuchajících dešťů a silných větrů. Je to jen ona, divoký pes a stádo ovcí. Přesně...",33,56,"['Omega, naučná', '', 'české']"
n565250059,Sciandra Kate: Návyk všímavosti Kniha,55,1,2017,200,Omega,naučná,české</p>,,"Šestitýdenní program pro zachycení přítomného okamžiku

 Vytvořte si nové životní návyky, omezte stres, zvyšte svou výkonnost, zlepšete si náladu a zkvalitňujte mezilidské...",44,232,"['Omega, naučná', '', 'české']"
n562589973,Síla pozitivního jednání - Napoleon Hill,40,1,2017,192,Omega,naučná,české</p>,,"OD AUTORA SVĚTOVÉHO BESTSELLERU MYŠLENÍM K BOHATSTVÍ

Kniha Síla pozitivního jednání čerpá z četných publikací Napoleona Hilla, významného autora motivačních knih, které...",224,329,"['Omega, naučná', '', 'české']"
n728591617,Hleď kupředu,0,0,2017,200,Omega,naučná,české</p>,,"Pokud jste na tom stejně jako většina lidí, toužíte po smysluplném a hodnotném životě a přejete si být šťastní a spokojení. Přitom se ovšem zdá, že všechny dramatické události...",44,249,"['Omega, naučná', '', 'české']"
n462974457,Snižte hladinu cukru v krvi za 8 týdnů,80,2,2017,208,Omega,naučná,české</p>,,Dr. Michael Mosley odhaluje převratný přístup k jedné z největších skrytých epidemií naší doby - zvýšené hladině cukru v krvi. Jídlo s vysokým obsahem cukru a lehce...,204,299,"['Omega, naučná', '', 'české']"
n573998779,Příběh matematiky - Anne Rooney,95,2,2017,224,Omega,naučná,české</p>,,"Autor : Anne Rooney, Popis : 
 Autorka Anne Rooney spřádá vlákna z každého věku a kultury do jednoho fascinujícího příběhu, který – mimo jiné – vypráví o tom, jak se lidstvo...",238,349,"['Omega, naučná', '', 'české']"
