db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n84507309,Karpatské povesti,0,0,2013,144,Vydavateľstvo Matice slovenske,dětské,slovenské</p>,,"Autor : Peter Urban, Popis : Na potulkách povesťovou mapou tentoraz zájdeme až za hranice Slovenska a prejdeme tisíce kilometrov najrozľahlejším pohorím Európy. Mohutný oblúk...",97,268,"['Vydavateľstvo Matice slovenske, dětské', '', 'slovenské']"
n111867294,Rozprávky z Tatier,0,0,2013,64,Vydavateľstvo Matice slovenske,dětské,slovenské</p>,,"Kde bolo, tam bolo, tak začína každá pekná rozprávka, ibaže táto sa i skončila dobre vo vari najkrajšej hore, ktorá nemá páru v šírošírom okolí. Rástli v nej storočné smreky a...",169,169,"['Vydavateľstvo Matice slovenske, dětské', '', 'slovenské']"
