db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n114040376,Agenturní zaměstnávání v komplexních souvislostech Jan Pichrt a kol.,80,1,2013,400,C.H.Beck,naučná,české</p>,,Tato kniha je prvním komplexním zpracováním problematiky agenturního zaměstnávání vycházejícím v Nakladatelství C. H. Beck. Publikace se zabývá agenturním zaměstnáváním jak z...,694,1,"['C.H.Beck, naučná', '', 'české']"
n56532575,"Zákon o pojištění odpovědnosti z provozu vozidla s kom.,3.v.",75,1,2013,384,C.H.Beck,naučná,české</p>,,"Popis : 
 - zákon se týká nejen provozovatelů vozidel, ale též všech řidičů a kohokoliv, kdo byl silničním provozem poškozen; všichni uvedení potřebují vědět, jaká jsou jejich...",671,790,"['C.H.Beck, naučná', '', 'české']"
n108500934,Zákon o mediaci. Komentář.,0,0,2013,346,C.H.Beck,naučná,české</p>,,"Publikace komentuje nový zákon o mediaci č. 202/2012 Sb., účinný od 1. 9. 2012, včetně prováděcí vyhlášky o zkouškách a odměně mediátora. Zaměřuje se na objasnění klíčových...",671,790,"['C.H.Beck, naučná', '', 'české']"
n36616547,Finanční management,0,0,2013,320,C.H.Beck,naučná,české</p>,,"Kniha pojednává o financování podniků a jeho zákonitostech. Po úvodních kapitolách, které stanovují rámec a základní principy finanční teorie, se kniha zaměřuje na ziskovost...",333,575,"['C.H.Beck, naučná', '', 'české']"
n87007674,Bytové spoluvlastnictví v novém občanském zákoníku,80,1,2013,340,C.H.Beck,naučná,české</p>,,"Leden 2014 přinese řadu změn i v oblasti bytového spoluvlastnictví; dosavadní samostatná úprava vlastnictví bytů v zákoně č. 72/1994 Sb., o vlastnictví bytů, byla začleněna do...",668,790,"['C.H.Beck, naučná', '', 'české']"
n90649128,Věcná břemena v novém občanském zákoníku. Komentář · § 1257 - 1308,87,1,2013,344,C.H.Beck,naučná,české</p>,,Nový občanský zákoník věnuje právní úpravě věcných břemen více prostoru než dosavadní právní úprava. Nová ustanovení přinášejí rozdělení věcných břemen na služebnosti a reálná...,671,790,"['C.H.Beck, naučná', '', 'české']"
n145439137,Cenné papíry v novém občanském zákoníku. Komentář. § 514-544,85,1,2013,432,C.H.Beck,naučná,české</p>,,"Právem cenných papírů se rozumí účelový souhrn právních norem, jejichž předmětem úpravy jsou cenné papíry jako zvláštní objekty právních vztahů a vztahy mezi subjekty práva...",455,890,"['C.H.Beck, naučná', '', 'české']"
n110337893,Princip subsidiarity správního řádu,0,0,2013,336,C.H.Beck,naučná,české</p>,,"Tato publikace se zabývá principem subsidiarity správního řádu a tedy otázkou, zda a v jakém rozsahu se obecný předpis o správním řízení používal, používá, resp. měl by se...",524,590,"['C.H.Beck, naučná', '', 'české']"
n110022119,Zákon o ochraně ovzduší Komntář,0,0,2013,416,C.H.Beck,naučná,české</p>,,"Nový zákon z roku 2012 stanoví řadu právních a ekonomických nástrojů k předcházení znečištění ovzduší a řešení již existujícího znečištění.

 * Regulace se dotýká stovek tisíc...",641,990,"['C.H.Beck, naučná', '', 'české']"
n110337892,Zákon o majetkovém vyrovnání s církvemi a náboženskými společnostmi,0,0,2013,388,C.H.Beck,naučná,české</p>,,"Autor : Mgr. Jakub Kříž, JUDr. Mgr. Václav Valeš Ph. D.,  
 Zákon o majetkovém vyrovnání s církvemi a náboženskými společnostmi představuje poslední velký právní předpis, který...",841,1,"['C.H.Beck, naučná', '', 'české']"
n85547197,Základy odpovědnosti za správní delikty,90,2,2013,448,C.H.Beck,naučná,české</p>,,"Publikace obsahuje podrobnou analýzu problémů uplatňování odpovědnosti za správní delikty, která dosud v novější literatuře na současném trhu chyběla. Jsou zde uvedeny základní...",613,810,"['C.H.Beck, naučná', '', 'české']"
