db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n257191029,Čínská zeď Stanka Hrasteljová,0,0,2015,152,Barrister &amp; Principal,beletrie,české</p>,,"Márince Páternosterové se stane to, co je dnes bohužel docela běžné, přijde nečekaně o práci. Přestože důvod, pro který musela okamžitě opustit polikliniku i místo zubní...",118,169,"['Barrister & Principal, beletrie', '', 'české']"
