db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n110216136,Stranger in the Room,0,0,2013,416,Headline Publishing Group,beletrie,anglické</p>,,"Keye Street, ex-FBI profiler and private detective, always looks out for those closest to her. But sometimes looking after herself is quite enough to handle. She's teetering on...",190,328,"['Headline Publishing Group, beletrie', '', 'anglické']"
n110996748,Dominant,0,0,2013,400,Headline Publishing Group,beletrie,anglické</p>,,"Before there was the fan fiction that became FIFTY SHADES OF GREY, there was The Submissive Trilogy... You\'ve met THE SUBMISSIVE, now meet THE DOMINANT. The second novel in...",218,275,"['Headline Publishing Group, beletrie', '', 'anglické']"
n123196458,Training,0,0,2013,336,Headline Publishing Group,beletrie,anglické</p>,,"For fans of E. L. James and Sylvia Day. Before there was the fan fiction that became FIFTY SHADES OF GREY, there was The Submissive Trilogy... In the enticing conclusion to...",200,248,"['Headline Publishing Group, beletrie', '', 'anglické']"
n225326155,Whatever it Takes - A. Parks,0,0,2013,346,Headline Publishing Group,beletrie,anglické</p>,,"In her emotionally powerful and unputdownable new novel Adele Parks, Sunday Times bestselling author of ABOUT LAST NIGHT, asks the question: what if love\'s not enough? Eloise...",221,272,"['Headline Publishing Group, beletrie', '', 'anglické']"
