db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n731977113,"Učebnice evropské integrace - Strejček Petr, Blížkovský Petr, Lacina Lubor",0,0,2016,320,Barrister &amp; Principal,naučná,české</p>,,Učebnice evropské integrace nás provádí celým spektrem témat od počátků a motivů evropské integrace až po její dnešní podobu a nástin možného budoucího vývoje s ohledem na...,254,338,"['Barrister & Principal, naučná', '', 'české']"
