db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n160604598,Mazlíčci jedou na výlet,91,16,2014,64,Metafora,naučná,české</p>,,"K nejoblíbenějším hračkám pro nejmenší patří měkoučké barevné figurky. A nejlepší jsou ty, které pro ně vyrobíme sami. Tentokrát je uháčkujeme a pošleme na cesty. Autem, lodí,...",130,149,"['Metafora, naučná', '', 'české']"
n191480727,"Boty, botky, botičky Háčkované modely pro kluky i holky",94,5,2014,144,Metafora,naučná,české</p>,,"Co může být roztomilejšího než pár měkoučkých botiček pro miminka. Máte nějakého mrňouska v rodině nebo potřebujete dárek pro přátele? S našimi modely rozhodně uspějete.

 Ke...",97,213,"['Metafora, naučná', '', 'české']"
n160604592,Háčkované botičky,92,4,2014,32,Metafora,naučná,české</p>,,"Myslíte si, že botičky pro naše nejmenší musíme vždycky jen kupovat v obchodě? Ale kdepak! Můžeme si je vyrobit i doma. Přesněji řečeno uháčkovat.

V téhle krásně ilustrované...",64,99,"['Metafora, naučná', '', 'české']"
n298762717,"Uvolnění stresu, dosažení vnitřního klidu - Weiss, Brian L.",93,1,2014,88,Metafora,naučná,české</p>,,"Formát: 171 x 148 mm
Počet stran: 88
Stres, starosti a potíže? Nebo klid, pohoda a dobré zdraví? Vyberte si.
Stres je zabiják – o tom už dnes není pochyb. Sžírá nás, bere nám...",164,249,"['Metafora, naučná', '', 'české']"
n139093499,Zentangle,95,12,2014,128,Metafora,naučná,české</p>,,"Zentangle je poměrně nové umění, které v sobě neuvěřitelným způsobem spojuje kresbu s relaxací. Možná i vy si při telefonování, čekání nebo na nudných schůzích bezmyšlenkovitě...",97,299,"['Metafora, naučná', '', 'české']"
n159836134,Pletení z pedigu,89,4,2014,64,Metafora,naučná,české</p>,,"Lákají vás stará pozapomenutá umění? Nic snazšího. Staňte se „košíkáři"" a naučte se plést z pedigu!

Budete potřebovat jen několik málo pomůcek, materiál a šikovné ruce.

Na...",97,149,"['Metafora, naučná', '', 'české']"
n236366542,"Weiss Brian L.: Meditace Dosažení vnitřního míru, lásky a radosti + CD Kniha",89,2,2014,80,Metafora,naučná,české</p>,,"Dosažení vnitřního míru a zklidnění života, součástí knihy je CD s meditační nahrávkou.
Meditace je občerstvením duše. Relaxační a láskyplná...

Pokud jste se až dosud...",164,249,"['Metafora, naučná', '', 'české']"
n191701583,Kameny pro zdraví a pohodu,90,3,2014,128,Metafora,naučná,české</p>,,"Kameny pro zdraví a pohodu. Stovka léčivých krystalů, které vám pomohou vést zdravější život.

Že kameny a krystaly disponují léčivou mocí, věděli už naši předkové. Pomáhají...",131,234,"['Metafora, naučná', '', 'české']"
n139093502,Papírové tvoření,50,1,2014,144,Metafora,naučná,české</p>,,"Papír je snad nejlevnější a nejdostupnější materiál, jaký si na výrobu nejrůznějších ozdob, ale i praktických předmětů nebo dokonce bižuterie můžete zvolit. A budete...",97,243,"['Metafora, naučná', '', 'české']"
n191480726,Kumihimo,97,7,2014,128,Metafora,naučná,české</p>,,"50 předloh pro japonskou techniku splétaných a vázaných šperků, bižuterie ze splétané šňůrky pro začátečníky i pokročilé tvůrce

Začátečníci se naučí základům splétání...",76,89,"['Metafora, naučná', '', 'české']"
n196657496,Kameny pro lásku a vztahy - Cassandra Easonová,100,1,2014,128,Metafora,naučná,české</p>,,"Průvodce stovkou krystalů a světem jejich magických sil

Krystaly a kameny, ať už drahé či běžné, provázejí lidstvo odedávna. A rozhodně neslouží jenom na ozdobu. Disponují...",97,199,"['Metafora, naučná', '', 'české']"
n274416986,"Nic nekončí, nic neumírá. Nejvyšší moudrost pro štěstí a útěchu - Thich Nhat Hanh - Metafora",0,0,2014,168,Metafora,naučná,české</p>,,"Nic nekončí, nic neumírá je kniha, jejímž autorem je vietnamský budhistický mnich. Thich Nhat Hanh se snaží i západnímu světu přinést podstatu svého náboženství, filozofie a...",84,99,"['Metafora, naučná', '', 'české']"
n191480725,"Háčkované bordury - 75 vzorů pro lemování, rohy a obloučky",99,6,2014,128,Metafora,naučná,české</p>,,"Háčkované bordury mají dvě veliké výhody: překrásně vypadají a velice snadno se zhotovují. Kromě toho mají i široké využití. Ať už z nich uděláte krajkové lemy či límečky,...",119,181,"['Metafora, naučná', '', 'české']"
n180692465,Myslete jako Steve Jobs - Daniel Smith,90,1,2014,168,Metafora,naučná,české</p>,,"Jedno jablko snědla Eva, druhé spadlo Newtonovi na hlavu a třetí stvořil Steve.
Mají vás za podivné existence a táhne se to s vámi už od školy? Vždycky jste byli průšviháři?...",84,201,"['Metafora, naučná', '', 'české']"
n191480728,Gumičky Loom Band - 60 originálních ozdob tkaných z barevných gumiček,70,0,2014,128,Metafora,naučná,české</p>,,"Chcete se skvěle pobavit a ještě získat originální a svěží doplňky a ozdoby?
 
Pak se rozhodně pusťte do tkaní z gumiček. Dál budete potřebovat už jen maličký tkací stávek a...",55,56,"['Metafora, naučná', '', 'české']"
