db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n550559900,Zloba - Chris Carter,95,5,2016,352,BB ART,beletrie,české</p>,,"Na počátku příběhu dojde k podivné autonehodě a vzápětí je zatčen muž, podezřelý z dvojnásobné sadistické vraždy. Následující vyšetřování vede k odhalení vraha, který nejméně...",191,299,"['BB ART, beletrie', '', 'české']"
n400096787,Já jsem smrt - Chris Carter,93,1,2016,320,BB ART,beletrie,české</p>,,"Autor : Chris Carter, Popis : 
 Roberta Huntera a jeho parťáka Carlose Garciu čeká vyšetřování případu dvacetileté ženy, jejíž mrvolu údajně našel náhodný kolemjdoucí na...",187,299,"['BB ART, beletrie', '', 'české']"
n399961057,Smrt králů,95,2,2016,352,BB ART,beletrie,české</p>,,"Román Bernarda Cornwella Smrt králů přináší další příběh Uhtreda z Bebbanburgu, velmože ve službách wessexského krále Alfreda, později zvaného Veliký. Alfred však umírá a zdá...",159,299,"['BB ART, beletrie', '', 'české']"
n423224475,Amazonie - James Rollins,100,2,2016,408,BB ART,beletrie,české</p>,,Randova vědecká výprava vstoupila do bujné amazonské divočiny a už nikdy se neobjevila. O několik let později se z jednoho z nejnehostinnějších pralesů na světě nečekaně...,189,349,"['BB ART, beletrie', '', 'české']"
n350609471,Joker: Oslava 75 let,98,0,2016,400,BB ART,beletrie,české</p>,,"Galerie batmanovských padouchů je početná, ale Joker je ze všeho rozhodně nejslavnější a provází Temného rytíře věrně už po víc než sedmdesát let. Barvitý a chaotický zabiják...",669,999,"['BB ART, beletrie', '', 'české']"
n399961059,Popravčí,99,5,2016,344,BB ART,beletrie,české</p>,,"Ví, co tě na smrt vyděsí…

V losangeleském kostele leží na oltářních stupních zkrvavené, bezhlavé tělo kněze. Je pečlivě naaranžované, nohy natažené, paže křížené na hrudi, ale...",266,268,"['BB ART, beletrie', '', 'české']"
n51141139,Relikviář,70,1,2016,392,BB ART,beletrie,české</p>,,"Tato kniha navazuje na román Relikvie. Děj se odehrává o osmnáct měsíců později v New Yorku. Znovu se objevují záhadné vraždy. Způsob provedení připomene všem, kdo se...",189,349,"['BB ART, beletrie', '', 'české']"
n399939711,Relikvie,93,2,2016,352,BB ART,beletrie,české</p>,,"Expedice v Amazonské džungli pátrá po tajemném kmeni Kothogů. Nalezne chatrč s kultovními předměty kmene, mezi nimiž je dokonale propracovaná soška podivné bytosti. Tuto sošku...",189,349,"['BB ART, beletrie', '', 'české']"
n356644326,Bratři ve zbrani,100,1,2016,360,BB ART,beletrie,české</p>,,"Muži císařského tajemníka Narcissa dopadnou na římské ulici posla nebezpečných spiklenců. Při mučení vyzradí podrobnosti plánu, jehož cílem je překazit římské tažení proti...",230,349,"['BB ART, beletrie', '', 'české']"
n423224492,Štvanice - James Rollins,0,0,2016,368,BB ART,beletrie,české</p>,,"Bývalý armádní ranger Tucker Wayne a jeho pes Kain se ocitnou ve víru celosvětového spiknutí, jež ohrožuje samotné základy americké demokracie. Za Tuckerem přichází jeho...",223,314,"['BB ART, beletrie', '', 'české']"
n352558318,Poklad,0,0,2016,324,BB ART,beletrie,české</p>,,"Rozluštění největší záhady, která na Zemi zůstala, se neobejde bez špičkové technologie, a je za ně třeba zaplatit vysokou cenu, i tu nejvyšší… Hledači pokladů se po staletí...",191,299,"['BB ART, beletrie', '', 'české']"
n423224491,Ledová bariéra - Douglas Preston,100,1,2016,368,BB ART,beletrie,české</p>,,"V objetí antarktické zimy.
Na opuštěném ostrově na jižním pobřeží Chile byl objeven obrovský meteorit, největší, jaký kdy byl nalezen. Odpočíval v zemi miliony let. Podnikatel...",187,299,"['BB ART, beletrie', '', 'české']"
n707609976,Oltář ztraceného ráje - James Rollins,0,0,2016,360,BB ART,beletrie,české</p>,,"Po pádu Bagdádu narazí dva iráčtí chlapci na ozbrojené muže rabující v městské zoologické zahradě. Stavidla se otevřela a stovky exotických ptáků, savců a hadů se pašují do...",236,349,"['BB ART, beletrie', '', 'české']"
n376249256,S láskou tvá,0,0,2016,360,BB ART,beletrie,české</p>,,"Poutavý a podmanivý příběh tří žen: Valerie, která se těší, až se vymaní z vlivu despotického otce, ale sotva se postaví na vlastní nohy, otěhotní a brzy nato zůstane sama,...",159,299,"['BB ART, beletrie', '', 'české']"
n455316331,Odpočívej v pokoji - Child Lee,0,0,2016,384,BB ART,beletrie,české</p>,,"V Americe existuje spousta měst s podivnými jmény. Proč by mělo být jedinečné Mother’s Rest v zemi, kde se města jmenují Why a Whynot, Accident a Peculiar, Santa Claus a No...",223,349,"['BB ART, beletrie', '', 'české']"
n423224918,Život není kabaret - Jacqueline Wilsonová,100,1,2016,336,BB ART,beletrie,české</p>,,"Hetty a Elvíra na společné cestě
Hetty Featherová začala novou kapitolu svého životního příběhu. Poté, co se svou milovanou kamarádkou Elvírou uprchla z Tangelfieldova...",149,242,"['BB ART, beletrie', '', 'české']"
n364554682,Farma v údolí,0,0,2016,328,BB ART,beletrie,české</p>,,"Vítejte ve Swell Valley, kde o skandály není nouze.
Farma Wraggsbottom, obklopená malebnou krajinou a pitoreskními vesničkami, je pro Gabea a Lauru Baxterovy to nejdůležitější...",197,299,"['BB ART, beletrie', '', 'české']"
n420072364,BB /art s.r.o. Nevracej se,0,0,2016,368,BB ART,beletrie,české</p>,,"Autor : Lee Child, Popis : 
 Reacher se konečně dostane ze zasněžené Jižní Dakoty do svého cíle v severovýchodní Virginii, do místa kousek od Washingtonu: do hlavního stanu své...",223,349,"['BB ART, beletrie', '', 'české']"
n366137474,Trůn Caesarů: Železo a rez - Harry Sidebottom,100,1,2016,352,BB ART,beletrie,české</p>,,"Píše se rok 235 n. l. a nečekaným převratem a vraždou císaře Severa Alexandra i jeho matky končí nejen severovská dynastie, ale též čtyřicet let relativního klidu, který v říši...",191,299,"['BB ART, beletrie', '', 'české']"
n399961050,X... graficky nejdramatičtější písmeno,100,2,2016,352,BB ART,beletrie,české</p>,,"X: Římská desítka. Neznámé množství. Škrtanec. Kříž.
X: Nejkratší heslo Websterova slovníku. Symbol odvozený z latiny a řečtiny, běžně používaný ve vědě, lékařství a...",203,269,"['BB ART, beletrie', '', 'české']"
n707609663,Kariéristky v akci,0,0,2016,336,BB ART,beletrie,české</p>,,"Rowena a Topaz, kamarádky ze studií, pozdější rivalky na život a na smrt a posléze znovu nejlepší přítelkyně, si vybudovaly skvělou kariéru a ocitly se na vrcholu. 
Rowena je...",159,299,"['BB ART, beletrie', '', 'české']"
n356644325,Kariéristky,100,1,2016,352,BB ART,beletrie,české</p>,,"Rowena Gordonová, příslušnice britské vyšší třídy, a Topaz Rossiová, prudká italo-americká zrzka z Brooklynu, se na univerzitě v Oxfordu stávají nejlepšími přítelkyněmi. Obě...",159,299,"['BB ART, beletrie', '', 'české']"
n376249259,Svátek hojnosti - Lindsey Davis,0,0,2016,320,BB ART,beletrie,české</p>,,"Vlády nad Římem se ujal paranoidní císař Domicián a věčné město zachvátila epidemie podivných úmrtí. A blíží se oslavy bohyně Cerery, které pro nepředvídatelného, vypočítavého...",202,299,"['BB ART, beletrie', '', 'české']"
n423446388,BB/art s.r.o. Římané 8 - Hněv bohů,90,1,2016,408,BB ART,beletrie,české</p>,,"V osmé knize historické řady Římané se centurio Marcus Aquila a jeho přátelé z Druhé Tungrské kohorty vydávají na nebezpečnou misi na východ impéria, aby zde osvobodili město...",191,299,"['BB ART, beletrie', '', 'české']"
n707610010,Řeka času - Beverly Swerling,0,0,2016,352,BB ART,beletrie,české</p>,,"„…čas je řeka se zákruty…“
Strhující mysteriózní román, v němž se dramaticky proplétají dvě dějové linie: osudy hříšného mnicha a tajného žida z bouřlivých časů tudorovské...",151,299,"['BB ART, beletrie', '', 'české']"
n399961052,Odplata,100,1,2016,320,BB ART,beletrie,české</p>,,"David Trevellyan je agent zpravodajské služby britského vojenského námořnictva, který obvykle pracuje v utajení, někdy se svolením nadřízených a jindy bez něj. Jednoho zdánlivě...",202,299,"['BB ART, beletrie', '', 'české']"
n399961054,Lovec zločinců,0,0,2016,344,BB ART,beletrie,české</p>,,"Klíč, vrah a tajemství…
 Čarodějnice vaří lektvary, hazardní hráči míchají karty a alchymisté předstírají zázraky…
 Píše se rok 1665 a v Londýně řádí černá smrt – mor. Ulicemi...",191,299,"['BB ART, beletrie', '', 'české']"
n440036213,Srdce z kamene - Simon Scarrow,0,0,2016,368,BB ART,beletrie,české</p>,,"Chtěli zůstat přáteli. Jenže pak začala válka...
Je rok 1938. Tři mladí lidé, kteří si nenechávají kazit náladu výbušnou politickou situací v Evropě, prožívají na řeckém...",236,349,"['BB ART, beletrie', '', 'české']"
n473569061,Černá řeka - Tom Harper,0,0,2016,320,BB ART,beletrie,české</p>,,"Autor : Tom Harper, Popis : 
 Vypravili se za zlatem Inků. V patách jim jde smrt… 
 Britský lékař Kelvin MacDonald od klukovských let toužil zažít opravdové dobrodružství někde...",207,299,"['BB ART, beletrie', '', 'české']"
n455317209,Jatka - Child Lee,0,0,2016,354,BB ART,beletrie,české</p>,,"p style=""text-align: justify;"">
 U opuštěné křižovatky kdesi v Georgii vystoupí jednoho rána z autobusu muž a vydá se v dešti čtrnáct mil do vzorného městečka Margrave, po...",219,349,"['BB ART, beletrie', '', 'české']"
n550559900,Zloba - Chris Carter,95,5,2016,352,BB ART,beletrie,české</p>,,"Na počátku příběhu dojde k podivné autonehodě a vzápětí je zatčen muž, podezřelý z dvojnásobné sadistické vraždy. Následující vyšetřování vede k odhalení vraha, který nejméně...",191,299,"['BB ART, beletrie', '', 'české']"
n400096787,Já jsem smrt - Chris Carter,93,1,2016,320,BB ART,beletrie,české</p>,,"Autor : Chris Carter, Popis : 
 Roberta Huntera a jeho parťáka Carlose Garciu čeká vyšetřování případu dvacetileté ženy, jejíž mrvolu údajně našel náhodný kolemjdoucí na...",187,299,"['BB ART, beletrie', '', 'české']"
