db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n628193868,Alice Oseman - Ark,0,0,2018,400,HarperCollins,beletrie,Alice Oseman</p>,,The third novel from the phenomenally talented Alice Oseman - one of the most talked about YA writers in recent years. For Angel Rahimi life is about one thing: The Ark - a...,191,270,"['HarperCollins, beletrie', '', 'anglické, Alice Oseman']"
n628485659,COLOUR OF BEE LARKHAMS MUR TPB,0,0,2018,448,HarperCollins,beletrie,Sarah J. Harris</p>,,"How do you solve a mystery when you can’t remember the clues?
’A rich tapestry… distinctive and compelling’ Observer
‘A beautiful, original novel, at once funny and tragic and...",239,405,"['HarperCollins, beletrie', '', 'anglické, Sarah J. Harris']"
n601095206,Eleanor Oliphant is Completely Fine,0,0,2018,390,HarperCollins,beletrie,Honeyman Gail</p>,,"The Sunday Times bestseller. Eleanor Oliphant leads a simple life. She wears the same clothes to work every day, eats the same meal deal for lunch every day and buys the same...",194,269,"['HarperCollins, beletrie', '', 'anglické, Honeyman Gail']"
n638415553,Why Mummy Drinks,0,0,2018,352,HarperCollins,beletrie,Gill Sims</p>,,"The smash hit Sunday Times bestseller.
Tuesday 8th SeptemberFirst day back at school. I am going to 100% nail being a school mummy this year. I can totally do this. Yes, this...",143,259,"['HarperCollins, beletrie', '', 'anglické, Gill Sims']"
n673188182,War of the Wolf - Bernard Cornwell,0,0,2018,352,HarperCollins,beletrie,Bernard Cornwell</p>,,"At the fortress of the eagles, three kings will fight ... Uhtred of Bebbanburg has won back his ancestral home but, threatened from all sides by enemies both old and new, he...",366,468,"['HarperCollins, beletrie', '', 'anglické, Bernard Cornwell']"
n613279139,Bring Me Back,0,0,2018,362,HarperCollins,beletrie,B. A. Paris</p>,,"A young British couple are driving through France on holiday when they stop for gas. He runs in to pay, she stays in the car. When he returns her car door has been left open,...",131,271,"['HarperCollins, beletrie', '', 'anglické, B. A. Paris']"
n581881354,The Woman in the Window - Finn A. J.,0,0,2018,427,HarperCollins,beletrie,Finn A. J.</p>,,Get ready for the biggest thriller of 2018! `Astounding. Thrilling. Amazing Gillian Flynn `One of those rare books that really is unputdownable Stephen King Twisted to the...,121,414,"['HarperCollins, beletrie', '', 'anglické, Finn A. J.']"
n648290937,The Mystery of Three Quarters: The New Hercule Poirot Mystery - Sophie Hannah,0,0,2018,400,HarperCollins,beletrie,Sophie Hannah</p>,,"The world\'s most beloved detective, Hercule Poirot – the legendary star of Agatha Christie\'s Murder on the Orient Express and most recently The Monogram Murders and Closed...",198,423,"['HarperCollins, beletrie', '', 'anglické, Sophie Hannah']"
n483346214,Perfect Cecelia Ahern Paperback,100,1,2018,432,HarperCollins,beletrie,Cecelia Ahern</p>,,"The thrilling, shocking and romantic sequel to the bestselling YA debut FLAWED is finally here. When we embrace all our flaws, that's when we can finally become PERFECT......",184,251,"['HarperCollins, beletrie', '', 'anglické, Cecelia Ahern']"
n601610432,Carve the Mark: Book 2 - Veronica Roth,0,0,2018,453,HarperCollins,beletrie,Veronica Roth</p>,,"Autor : Veronica Roth, Popis : 
 The lives of Cyra Noavek and Akos Kereseth are ruled by their fates, spoken by the oracles at their births. The fates, once determined, are...",193,349,"['HarperCollins, beletrie', '', 'anglické, Veronica Roth']"
