db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n83514463,Králičí válečníci,0,0,2013,112,Barrister &amp; Principal,dětské,české</p>,,"Tato knížka není jen obyčejný příběh. Seznámíte se v ní také se světem králíků - jak žijí, jak se dorozumívají, jak zvládají různé situace, jaké mají vztahy mezi sebou a jak...",28,40,"['Barrister & Principal, dětské', '', 'české']"
