db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n194860483,Logopedické hádanky,92,13,2014,96,Portál,dětské,Jana Havlíčk</p>,,"Hádanky ve formě veršů jsou určeny k upevňování výslovnosti českých hlásek a současně rozvíjejí u dětí smysl pro rým, rytmus a jazykový cit. Dvouřádkové hádanky tvoří...",199,283,"['Portál, dětské', '', 'české, Ilona Eichlerová, Jana Havlíčk']"
n157135132,Čtu a vím o čem,90,11,2014,64,Portál,dětské,Iva Nováková</p>,,"Pracovní sešit k rozvíjení čtení s porozuměním.  Čtu a vím o čem  Autorka úspěšného titulu Víš, co čteš? připravila nový soubor krátkých a zábavných povídek, které jsou...",119,149,"['Portál, dětské', '', 'české, Iva Nováková']"
n208105553,"Hádám, hádáš, hádáme",98,7,2014,104,Portál,dětské,Zuzana Pospíšilová</p>,,"Obsahuje také cvičení pro rozvíjení fonematického sluchu, sluchové a zrakové paměti a řečových dovedností. Cvičení připravila klinická logopedka Markéta Hrubínová, ilustrace ke...",196,287,"['Portál, dětské', '', 'české, Zuzana Pospíšilová']"
n226192690,"Zvířátka - První čtení, to nic není",99,11,2014,64,Portál,dětské,Eva Horáková</p>,,"První čtení, to nic není. Kniha pohádek pro první čtení. Pohádky jsou napsané tak, aby je mohly číst děti, které se teprve naučily písmena a chtějí si procvičovat čtení na...",156,199,"['Portál, dětské', '', 'české, Eva Horáková']"
n166667160,Rozpustilé básničky pro malé dětské ručičky,90,5,2014,72,Portál,dětské,Romana Suchá</p>,,"Knížka obsahuje 30 originálních říkanek doprovázených jednoduchými pohybovými hříčkami. Dítě opakuje veršovánky po dospělém a současně procvičuje prstíky, a tak rozvíjí své...",156,219,"['Portál, dětské', '', 'české, Romana Suchá']"
n171182052,Veršované rozcvičky pro kluky a holčičky,90,4,2014,96,Portál,dětské,Romana Suchá</p>,,"Vztah k tělesnému pohybu bychom měli v dětech rozvíjet a podporovat už od útlého věku. Pohyb by se měl stát jednou ze základních životních potřeb, proto je důležité, aby z něj...",180,225,"['Portál, dětské', '', 'české, Romana Suchá']"
n166667161,Zpíváme a hrajeme si s nejmenšími + CD,98,4,2014,168,Portál,dětské,Milena Raková</p>,,"OBSAHUJE CD se 70 písničkami
Od narození do 8 let
Zpívání patřilo vždy k oblíbeným činnostem, děti vnímají melodie už od kolébky. Kniha přináší náměty, jak pomocí her a...",228,346,"['Portál, dětské', '', 'české, Alena Tichá, Milena Raková']"
n157128072,Písničky na hraní + CD,90,3,2014,128,Portál,dětské,Jiří Pazour</p>,,"Knížka představuje soubor písniček doprovázených hrami a inspiracemi na aktivity, kterými můžeme obohatit výchovu dětí předškolního a mladšího školního věku. Motivy úkolů a her...",229,289,"['Portál, dětské', '', 'české, Jiří Pazour']"
n194860489,Pohádky do hajan,100,2,2014,144,Portál,dětské,Zuzana Pospíšilová</p>,,"V krátkých pohádkových příbězích se prolíná reálný svět dětí se světem fantazie. Pohádky děti baví, pomáhají jim rozvíjet představivost a zároveň jim otevírají oči při...",228,285,"['Portál, dětské', '', 'české, Zuzana Pospíšilová']"
n171182050,Učíme děti zpívat,95,1,2014,152,Portál,dětské,Alena Tichá</p>,,"Děti mívají málo příležitostí ke zpívání a často ani neumějí správně používat svůj hlas. Neúspěchy je pak mnohdy od zpěvu odradí na celý život. 
Autorka na základě hlubokých...",175,219,"['Portál, dětské', '', 'české, Alena Tichá']"
n194860487,O modrém světle,70,3,2014,80,Portál,dětské,Daniela Krolupperová</p>,,"V poutavém a napínavém „příběhu v příběhu“ se seznámíme s vyprávěním o chlapci Otíkovi, který nerad čte a nemá vztah ke knížkám. Dostal však pohádkový příběh o modrém světle a...",162,225,"['Portál, dětské', '', 'české, Daniela Krolupperová']"
n174995090,Ve školce je bezva,82,4,2014,136,Portál,dětské,Ladislava Horová</p>,,"Kniha plná písniček, her, pohybových improvizací i jednoduchých tanečků, říkadel, melodizací, divadelních dramatizací, hádanek a veselého kreslení na motivy čtyř ročních období...",144,187,"['Portál, dětské', '', 'české, Ladislava Horová']"
n195915943,Počítej a lušti,92,4,2014,64,Portál,dětské,Iva Nováková</p>,,"Děti procvičují sčítání a odčítání do 20 s přechodem přes desítku, číselné řady 1 až 100 a sčítání a odčítání do 100 s přechodem násobků deseti. Pomocí výsledků luští tajenky,...",95,159,"['Portál, dětské', '', 'české, Iva Nováková']"
n195915942,Nápady a básničky pro malé dětské ručičky,98,3,2014,64,Portál,dětské,Jindřiška Ptáčková</p>,,"Publikace je určená pro děti od čtyř let, respektive zejména pro jejich rodiče, a zaměřuje se na rozvíjení jemné motoriky. Jedná se o procvičování různých pohybů rukama a...",67,199,"['Portál, dětské', '', 'české, Jindřiška Ptáčková']"
n157128091,Veselá kopa pohádek,100,1,2014,104,Portál,dětské,Stanislava Reschová</p>,,"Knížka představuje soubor krátkých pohádkových příběhů pro malé i velké čtenáře, kteří se při čtení rádi smějí. Pohádky si mohou číst rodiče společně s předškolními dětmi nebo...",67,239,"['Portál, dětské', '', 'české, Stanislava Reschová']"
n157128090,Velký případ školního detektiva,100,1,2014,64,Portál,dětské,Zuzana Pospíšilová</p>,,"Stejně jako ve dvou předchozích úspěšných titulech Školní strašidlo a Školní detektiv přináší autorka Zuzana Pospíšilová další dobrodružství Radílka, školního strašidla a...",129,189,"['Portál, dětské', '', 'české, Zuzana Pospíšilová']"
n157128064,Madlenka a brejličky,100,2,2014,56,Portál,dětské,Michaela Bergm</p>,,"Příběh o tom, jak brejličky změní pohled malého člověka na svět kolem něj. Malá Madlenka jednoho dne zjistí, že nevidí dobře to, co kolem ní bylo dřív. Na konci cesty, vedoucí...",156,195,"['Portál, dětské', '', 'české, Lenka Zemanová, Michaela Bergm']"
n163164866,Hravé tvoření pro malá stvoření,93,5,2014,128,Portál,dětské,Radka Rubešová</p>,,"Netradiční a přitom jednoduché výtvarné tvoření, které zaujme jak rodiče a jejich malé děti, tak učitelky mateřských škol a vychovatelky školních družin. Autorky připravily 35...",121,149,"['Portál, dětské', '', 'české, Radka Rubešová']"
