db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n565647958,Půlnoční gang - David Walliams,83,4,2017,476,Argo,dětské,David Walliams,české,"Vítejte ve světě Půlnočního gangu! Půlnoc je čas, kdy všechny děti tvrdě spí, samozřejmě až na… Půlnoční gang! Pro něj je to doba, kdy dobrodružství teprve začíná. Když schytal...",209,283,"['dětské', '', 'Argo, David Walliams, české']"
n459267790,Jak nezemřít,100,1,2017,592,Noxi,kuchařky,Michael Greger,české,"Když se zařídíte podle rad dr. Michaela Gregera, zakladatele a provozovatele webových stránek NutritionFacts.org, naučíte se, které potraviny konzumovat a jaké změny v oblasti...",331,499,"['kuchařky', '', 'Noxi, Michael Greger, české']"
n673197360,Victoria Aveyardová Králova klec,0,0,2017,504,COOBOO,dětské,Aveyardová Victoria,české,"Ve světě Stříbrných a Rudých vládne zmatek. Mare zůstává v zajetí, zbavená svého blesku a mučená vlastními chybami. Přežívá jen díky milosti nového krále – kluka, jehož kdysi...",251,369,"['dětské', '', 'COOBOO, Aveyardová Victoria, české']"
n542158045,Box Helenčino pečení Helena Vybíralová,97,18,2017,472,Nakl. Josef Vybíral,kuchařky,Helena Vybíralová,české,PĚKNĚ ZABALIT. To jsou klíčová slova pro kvalitní a zároveň velmi potřebný box na všechny dosud vydané knížky HELENČINO PEČENÍ. Znalci i sběratelé jistě ocení jeho důmyslnost a...,455,584,"['kuchařky', '', 'Nakl. Josef Vybíral, Helena Vybíralová, české']"
n472592704,Dvůr mlhy a hněvu - Sarah J. Maas,98,10,2017,664,COOBOO,dětské,Maasová Sarah J.,české,"Feyre přežila střet s Amaranthou a vrátila se na Jarní dvůr. Avšak ani zde nemá klidu, protože ji neustále pronásledují vzpomínky na to, co musela udělat, aby osvobodila...",251,333,"['dětské', '', 'COOBOO, Maasová Sarah J., české']"
n472971069,"Tělo Východu, mysl Západu - Psychologie a systém čaker jako cesta k sobě samému - Anodea Judith",100,1,2017,558,,esoterika,Anodea Judith,české,"V této průlomové knize přináší Anodea Judith svěží pohled na východní systém čaker založený na principech jógy, který usazuje do rámce západního myšlení. Čakry zkoumá z pohledu...",361,555,"['esoterika', '', 'Anodea Judith, české']"
n477202438,Paní půlnoci,100,1,2017,600,#booklab,dětské,Cassandra Clare,české,"Los Angeles, 2012. Je tomu již pět let, co dvanáctiletá lovkyně stínů Emma Carstairsová přišla za Temné války o oba rodiče. Dnes už Emma dávno není dítě, ale mladá žena...",203,349,"['dětské', '', '#booklab, Cassandra Clare, české']"
n599657997,Tajné síly přírody a člověka,100,2,2017,532,Fontána,esoterika,Karel Weinfurter,české,"""To, co víme, toho je velmi málo - ale co nevíme, toho je nekonečnost."" (Laplace)

Podávám čtenářům knihu, která pojednává o věcech a předmětech, jež jsou dosud skoro všechny...",246,378,"['esoterika', '', 'Fontána, Karel Weinfurter, české']"
n578007235,Z vůle Luny - Castová P. C.,0,0,2017,632,,dětské,Castová P. C.,české,"Mari je poutnice z klanu Tkalců, dcera a dědička ženy s jedinečnou schopností léčit svůj lid, své povinnosti však odsouvá stranou, dokud ji nevyhledá zvláštní psí spojenec a...",300,379,"['dětské', '', 'EUROMEDIA GROUP, a.s., Castová P. C., české']"
n645064903,Říše bouří - Sarah Janet Maas,100,1,2017,688,COOBOO,dětské,Maasová Sarah J.,české,"Dlouhá cesta k trůnu teprve začala, ale už nyní je jasné, že bude plná zrady, nepřátelství a nevraživosti. Pokud si chce Aelin udržet korunu a ochránit své království, musí se...",243,332,"['dětské', '', 'COOBOO, Maasová Sarah J., české']"
n541480496,Sny andělů a chimér - Taylorová Laini,0,0,2017,520,Knižní klub,dětské,Laini Taylor,české,"Třetí a závěrečný díl epické trilogie o boji chimér a andělů, kteří se ve své nesmiřitelné válce neohlížejí na to, jestli při ní zničí také svět lidí. – Karou převzala kontrolu...",284,359,"['dětské', '', 'Knižní klub, Laini Taylor, české']"
n707609797,Křížovkářský slovník dvousvazkový,0,0,2017,2232,Esence,křížovky,Jan Novotný-Kuzma,české,Nepostradatelný pomocník pro milovníky luštění.. Nepostradatelný pomocník pro milovníky luštění. Jedinečný slovník nabízí vyčerpávající množství hesel a poslouží jako užitečný...,396,474,"['křížovky', '', 'Esence, Jan Novotný-Kuzma, české']"
n549216325,Ilustrátoři dobrodružství - Vladimír Prokop,99,10,2017,496,,dětské,Vladimír Prokop,české,"Jedná se o celobarevnou velkoformátovou obrazovou publikaci, která představuje sedmnáct významných ilustrátorů dobrodružných knih od konce 19. století prakticky do současnosti....",1,1,"['dětské', '', 'Vladimír Prokop, české']"
n548308503,Pohádky bratří Grimmů - Grimmovi Jacob a Wilhelm,100,3,2017,544,Slovart,dětské,Wilhelm Grimm,české,"Jacob Grimm a Wilhelm Grimm pomáhali v 19. století lidovým příběhům, které šířili doboví vypravěči, stát se součástí německého písemnictví. Tento pozoruhodný soubor padesáti...",480,799,"['dětské', '', 'Slovart, Jacob Grimm, Wilhelm Grimm, české']"
n567663721,"Jako v nebi, tak i na zemi - Pospíšil Ctirad Václav",0,0,2017,608,Karmelitánské nakladatelství,esoterika,Pospíšil Ctirad Václav,české,"Kniha dogmatického teologa Ctirada V. Pospíšila Jako v nebi, tak i na zemi je první českou monografií věnovanou tajemství Nejsvětější Trojice od roku 1926. Dílo, které slouží...",346,499,"['esoterika', '', 'Karmelitánské nakladatelství, Pospíšil Ctirad Václav, české']"
n537573109,Putování aneb Cesta z království českého - Kryštof Harant z Polžic a Bezdružic,100,2,2017,1308,Host,cestopisy,Kryštof Harant z Polžic a Bezd,české,"Cestopis Kryštofa Haranta z Polžic a Bezdružic (1564–1621), který patří k nejzajímavějším českým literárním památkám doby vrcholného humanismu, dovršuje tradici domácích...",427,659,"['cestopisy', '', 'Host, Kryštof Harant z Polžic a Bezd, české']"
n547654753,"441 hádanek, rébusů a logických her - Moore Gareth",0,0,2017,512,Esence,křížovky,Gareth Moore,české,"V úvodu autor popisuje základní systém her, jejich strategii a na konci knihy pak doplňuje řešení. Všechny hry jsou stejně jako populární sudoku založeny na čtvercové mřížce,...",197,249,"['křížovky', '', 'Esence, Gareth Moore, české']"
n475882132,A Court of Wings and Ruin - Sarah J. Maas,93,2,2017,709,Bloomsbury,dětské,Sarah J. Maas,anglické,"Feyre has returned to the Spring Court, determined to gather information on Tamlin's manoeuvrings and the invading king threatening to bring Prythian to its knees. But to do so...",165,286,"['dětské', '', 'Bloomsbury, Sarah J. Maas, anglické']"
n487739019,"Ministerium verbi Kázání Adolfa Kajpra o mši svaté, o posledních věcech člověka a o rozličných aspektech víry - Adolf Kajpr",0,0,2017,528,Karolinum,esoterika,Adolf Kajpr,české,"Kniha přináší soubor promluv Adolfa Kajpra (1902–1959), jezuitského kněze, proslulého redaktora i publicisty a neméně věhlasného kazatele, jehož „služba slova“ měla velký vliv...",366,490,"['esoterika', '', 'Karolinum, Adolf Kajpr, české']"
n522715380,Magnus Chase and the Hammer of Thor Book 2 ... Rick Riordan,0,0,2017,486,Penguin Books,dětské,Rick Riordan,anglické,Thor's hammer is missing again. The thunder god has a disturbing habit of misplacing his weapon - the mightiest force in the Nine Worlds. But this time the hammer isn't just...,157,239,"['dětské', '', 'Penguin Books, Rick Riordan, anglické']"
n673188696,Vegan: The Cookbook – Jury Christian Jean,0,0,2017,480,,kuchařky,Jean-Christian Jury,anglické,"""The definitive and most comprehensive cookbook of traditional and authentic home cooking vegan dishes from 150 countries around the world.""—Vegan Magazine
With nearly 500...",701,1,"['kuchařky', '', 'Jean-Christian Jury, anglické']"
n637597701,Křížovky pro malé i velké box - kolektiv,0,0,2017,640,Computer Press,křížovky,Kolektiv autorů,české,"S tímto boxem křížovek nuda nehrozí!

Čtyři knihy plné těch nejlepších křížovek pěkně pohromadě, to už je slušná porce zábavy na studené podzimní večery, co říkáte? Křížovky,...",240,332,"['křížovky', '', 'Computer Press, Kolektiv autorů, české']"
n491238036,Hradec Králové (kolektiv autorů),0,0,2017,860,Nakladatelství Lidové noviny,cestopisy,Kolektiv autorů,české,"Území města ležícího na soutoku Labe a Orlice bylo osídleno už v prehistorických dobách. 
Na konci 10. století se Hradec stal knížecím sídlem, roku 1225 svobodným královským...",634,899,"['cestopisy', '', 'Nakladatelství Lidové noviny, Kolektiv autorů, české']"
n533560928,"Příběhy mořeplavců - Češi a Slováci, kteří obepluli svět",99,6,2017,464,Jota,cestopisy,Kolektiv autorů,české,"Češi a Slováci, kteří obepluli svět. Poplujte s námi kolem světa za úžasnými dobrodružstvími.
Dlouho očekávaná publikace o historii české a slovenské mořeplavby vás provede...",391,568,"['cestopisy', '', 'Jota, Kolektiv autorů, české']"
n520635566,Modernist Bread: The Art and Science Hardcov... Nathan Myhrvold,0,0,2017,2300,,kuchařky,Nathan Myhrvold,anglické,"Modernist Bread: The Art and Science is a revolutionary new understanding of one of the most important staples of the human diet.
Created by the team that published the...",12,14,"['kuchařky', '', 'Nathan Myhrvold, anglické']"
n556695075,Malá velká kniha kvízů - kolektiv,100,1,2017,480,Computer Press,křížovky,CPress,české,"Patříte k lidem, kteří si rádi poměřují s ostatními (nebo koneckonců i sami se sebou) vědomosti z nejrůznějších oborů a jsou milovníky chytré zábavy? Pak věřte, že se pro vás...",193,349,"['křížovky', '', 'Computer Press, CPress, české']"
n650057564,Meditace nad tarotem,0,0,2017,672,Malvern,esoterika,Balthasar Hans Urs von,české,"Přemýšlivý a zbožný křesťan nám ve svém obsáhlém a vpravdě celoživotním díle odhaluje symboly křesťanského hermetismu s mnoha jeho rovinami mystiky, gnóze a magie, přičemž...",472,670,"['esoterika', '', 'Malvern, Balthasar Hans Urs von, české']"
n474320296,Tudorovci - Bormanová Tracy,100,2,2017,552,Ikar,cestopisy,Bormanová Tracy,české,"Publikace se zabývá historií proslulé anglické dynastie a soustředí se na nejslavnější období této rodiny – na vládu Jindřicha VII., Jindřicha VIII., Edvarda VI., Marie I. a...",316,369,"['cestopisy', '', 'Ikar, Bormanová Tracy, české']"
n396004157,Fantastic Beasts & Where to Find Them (Ha... (J.K. Rowling),100,1,2017,480,Bloomsbury,dětské,Rowling Joanne K.,anglické,"Fantastic Beasts and Where to Find Them, v češtině Fantastická zvířata a kde je najít je kniha zmiňovaná v sáze J. K. Rowlingové o Harrym Potterovi. Jejím fiktivním autorem je...",263,474,"['dětské', '', 'Bloomsbury, Rowling Joanne K., anglické']"
n649257247,Corpus Hermeticum Theofani - Theofanus Abba,0,0,2017,548,,esoterika,Theofanus Abba,české,"V knize je zveřejněna řada drobných prací, do kterých autor vložil své celoživotní zkušenosti s praktickou alchymií, magií a psychurgií, aby je tak zpřístupnil dalším...",351,530,"['esoterika', '', 'Theofanus Abba, české']"
n565647958,Půlnoční gang - David Walliams,83,4,2017,476,Argo,dětské,David Walliams,české,"Vítejte ve světě Půlnočního gangu! Půlnoc je čas, kdy všechny děti tvrdě spí, samozřejmě až na… Půlnoční gang! Pro něj je to doba, kdy dobrodružství teprve začíná. Když schytal...",209,283,"['dětské', '', 'Argo, David Walliams, české']"
n459267790,Jak nezemřít,100,1,2017,592,Noxi,kuchařky,Michael Greger,české,"Když se zařídíte podle rad dr. Michaela Gregera, zakladatele a provozovatele webových stránek NutritionFacts.org, naučíte se, které potraviny konzumovat a jaké změny v oblasti...",331,499,"['kuchařky', '', 'Noxi, Michael Greger, české']"
n673197360,Victoria Aveyardová Králova klec,0,0,2017,504,COOBOO,dětské,Aveyardová Victoria,české,"Ve světě Stříbrných a Rudých vládne zmatek. Mare zůstává v zajetí, zbavená svého blesku a mučená vlastními chybami. Přežívá jen díky milosti nového krále – kluka, jehož kdysi...",251,369,"['dětské', '', 'COOBOO, Aveyardová Victoria, české']"
n542158045,Box Helenčino pečení Helena Vybíralová,97,18,2017,472,Nakl. Josef Vybíral,kuchařky,Helena Vybíralová,české,PĚKNĚ ZABALIT. To jsou klíčová slova pro kvalitní a zároveň velmi potřebný box na všechny dosud vydané knížky HELENČINO PEČENÍ. Znalci i sběratelé jistě ocení jeho důmyslnost a...,455,584,"['kuchařky', '', 'Nakl. Josef Vybíral, Helena Vybíralová, české']"
n472592704,Dvůr mlhy a hněvu - Sarah J. Maas,98,10,2017,664,COOBOO,dětské,Maasová Sarah J.,české,"Feyre přežila střet s Amaranthou a vrátila se na Jarní dvůr. Avšak ani zde nemá klidu, protože ji neustále pronásledují vzpomínky na to, co musela udělat, aby osvobodila...",251,333,"['dětské', '', 'COOBOO, Maasová Sarah J., české']"
n472971069,"Tělo Východu, mysl Západu - Psychologie a systém čaker jako cesta k sobě samému - Anodea Judith",100,1,2017,558,,esoterika,Anodea Judith,české,"V této průlomové knize přináší Anodea Judith svěží pohled na východní systém čaker založený na principech jógy, který usazuje do rámce západního myšlení. Čakry zkoumá z pohledu...",361,555,"['esoterika', '', 'Anodea Judith, české']"
n477202438,Paní půlnoci,100,1,2017,600,#booklab,dětské,Cassandra Clare,české,"Los Angeles, 2012. Je tomu již pět let, co dvanáctiletá lovkyně stínů Emma Carstairsová přišla za Temné války o oba rodiče. Dnes už Emma dávno není dítě, ale mladá žena...",203,349,"['dětské', '', '#booklab, Cassandra Clare, české']"
n599657997,Tajné síly přírody a člověka,100,2,2017,532,Fontána,esoterika,Karel Weinfurter,české,"""To, co víme, toho je velmi málo - ale co nevíme, toho je nekonečnost."" (Laplace)

Podávám čtenářům knihu, která pojednává o věcech a předmětech, jež jsou dosud skoro všechny...",246,378,"['esoterika', '', 'Fontána, Karel Weinfurter, české']"
n578007235,Z vůle Luny - Castová P. C.,0,0,2017,632,,dětské,Castová P. C.,české,"Mari je poutnice z klanu Tkalců, dcera a dědička ženy s jedinečnou schopností léčit svůj lid, své povinnosti však odsouvá stranou, dokud ji nevyhledá zvláštní psí spojenec a...",300,379,"['dětské', '', 'EUROMEDIA GROUP, a.s., Castová P. C., české']"
n645064903,Říše bouří - Sarah Janet Maas,100,1,2017,688,COOBOO,dětské,Maasová Sarah J.,české,"Dlouhá cesta k trůnu teprve začala, ale už nyní je jasné, že bude plná zrady, nepřátelství a nevraživosti. Pokud si chce Aelin udržet korunu a ochránit své království, musí se...",243,332,"['dětské', '', 'COOBOO, Maasová Sarah J., české']"
n541480496,Sny andělů a chimér - Taylorová Laini,0,0,2017,520,Knižní klub,dětské,Laini Taylor,české,"Třetí a závěrečný díl epické trilogie o boji chimér a andělů, kteří se ve své nesmiřitelné válce neohlížejí na to, jestli při ní zničí také svět lidí. – Karou převzala kontrolu...",284,359,"['dětské', '', 'Knižní klub, Laini Taylor, české']"
n707609797,Křížovkářský slovník dvousvazkový,0,0,2017,2232,Esence,křížovky,Jan Novotný-Kuzma,české,Nepostradatelný pomocník pro milovníky luštění.. Nepostradatelný pomocník pro milovníky luštění. Jedinečný slovník nabízí vyčerpávající množství hesel a poslouží jako užitečný...,396,474,"['křížovky', '', 'Esence, Jan Novotný-Kuzma, české']"
