db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n53680944,Psychologie,100,1,2012,72,Computer Media,naučná,české</p>,,"Série příkladů a cvičení pro předmět Základy společenských věd - Psychologie. Cvičebnice plně koresponduje s učebnicí a obsahuje různé druhy cvičení, her, příkladů, tipovaček,...",125,190,"['Computer Media, naučná', '', 'české']"
n431767725,Logopedická cvicení - 2. díl,0,0,2012,68,Computer Media,naučná,české</p>,,"Kniha Logopedická cvičení pomůže dítěti rozvíjet artikulaci hlásek českého jazyka a slovní vyjadřování. Publikace je určena dětem ve věku 4-7 let a je koncipována tak, aby...",138,210,"['Computer Media, naučná', '', 'české']"
n29898073,Právo - Občanský a společenskovědní základ,67,3,2012,112,Computer Media,naučná,české</p>,,"Další titul z edice Občanského a společenskovědního základu, tentokrát zaměřený na právo. Publikace je celobarevná, učivo témat doplněno množstvím infografiky, schématy,...",138,219,"['Computer Media, naučná', '', 'české']"
n426869381,Ekonomie nejen k maturitě 1. - Obecná ekonomie - 3. vydání - Zlámal J.,0,0,2012,128,Computer Media,naučná,české</p>,,"Představujeme jednu z nejšpičkovějších učebnic Ekonomie, se kterými se setkáte na českém trhu. 

Tato perfektně zpracovaná učebnice, plná barevných obrázků, názorných příkladů...",144,220,"['Computer Media, naučná', '', 'české']"
n53680938,Psychologie,70,1,2012,112,Computer Media,naučná,české</p>,,"Občanský a společenskovědní základ.  Cvičebnice navazuje na nosnou učebnici. Jejím posláním je formou cvičení, úkolů a úvah zopakovat témata, se kterými jste se při studiu...",198,290,"['Computer Media, naučná', '', 'české']"
n467905215,"250 tipů a triků pro iPad, iPhone a iPod - Karel Klatovský",0,0,2012,160,Computer Media,naučná,české</p>,,"V0191896
iPad, iPhone či iPod jsou dnes jedny z nejpopulárnějších mobilních přístrojů na světě. Uživatele si získaly díky své intuitivnosti, přívětivému rozhraní a obrovským...",191,299,"['Computer Media, naučná', '', 'české']"
n33680450,Finanční gramotnost - metodika,0,0,2012,120,Computer Media,naučná,české</p>,,"- Učebnice finanční gramotnosti. Zabývá se základními principy financí, funkcí peněz, druhy plateb, hospodařením domácnosti, bankami, finančními produkty, problematickými...",191,280,"['Computer Media, naučná', '', 'české']"
n42263295,Jak na reklamu,0,0,2012,144,Computer Media,naučná,české</p>,,"Kniha Jak na reklamu představuje základní informace o reklamě, její historii i účinky. Zabývá se i konkrétními postupy využívanými v reklamní komunikaci společně se základními...",145,220,"['Computer Media, naučná', '', 'české']"
n41072648,Filosofie,0,0,2012,160,Computer Media,naučná,české</p>,,"Učitelská učebnice k učebnici žákovské. Obsahuje stejný text i grafiku jako žákovská verze, ale s tím, že navíc obsahuje vyřešená cvičení, náměty do výuky, nápady a tipy pro...",187,280,"['Computer Media, naučná', '', 'české']"
n403936114,Schön Jaromír - Náboženství- Občanský a společenskovědní základ,0,0,2012,112,Computer Media,naučná,české</p>,,"Náboženství- Občanský a společenskovědní základ 

Náboženství patří k tématům, která vyvolávají obzvláště silné a protikladné emoce, a je ve značné míře zatížena předsudky....",146,220,"['Computer Media, naučná', '', 'české']"
n454367503,Ekonomie nejen k maturitě 2 - Jaroslav Zlámal,0,0,2012,136,Computer Media,naučná,české</p>,,"Ve srovnání s prvním dílem je tento druhý díl ještě propracovanější, s více ilustracemi a více stranami. Špičkově graficky zpracovaná učebnice, psaná moderní, srozumitelnou a...",146,220,"['Computer Media, naučná', '', 'české']"
n30908004,Management,0,0,2012,80,Computer Media,naučná,české</p>,,"Moderní učebnice managementu pro střední školy.

Učebnice je určená všem studentům, jejichž studijní obor zahrnuje tematiku managementu. Názorně seznamuje se základními...",190,190,"['Computer Media, naučná', '', 'české']"
n459667109,"Logopedická cvičení 1. díl - Blanka Hous,Monika Šulistová",0,0,2012,68,Computer Media,naučná,české</p>,,"Kniha Logopedická cvičení pomůže dítěti rozvíjet artikulaci hlásek českého jazyka a slovní vyjadřování. Publikace je určena dětem ve věku 4-7 let a je koncipována tak, aby...",145,210,"['Computer Media, naučná', '', 'české']"
