db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n235052039,Všude manžel o dvou kůrkách - Alena Jakoubková,0,0,2015,224,Moba,beletrie,české</p>,,"No co, snad se zase tolik nestalo... brání se Michal výčitkám své ženy Isabely. Má na mysli to, že nakazit manželku nemocí, o které se ve slušné společnosti nemluví, není přece...",163,215,"['Moba, beletrie', '', 'české']"
n285167814,Krev na lopuchu - Vlastimil Vondruška,100,3,2015,224,Moba,beletrie,české</p>,,"Výběr povídek z tvorby Vlastimila Vondrušky. Obsahuje dva tucty příběhů s detektivními zápletkami, které se odehrávají v různých dobách od středověku až do 18. století. Zavedou...",195,289,"['Moba, beletrie', '', 'české']"
n234736025,Láska a zášť - Marie Körnerová Hana,95,1,2015,208,Moba,beletrie,české</p>,,"V odlehlém kraji v jižní Francii vedou dlouholetý a nesmiřitelný boj dva šlechtické rody. Kdysi šlo jen ohraniční pozemky, pak se přidal únos nepřítelovy dcery, ztráta cti i...",199,249,"['Moba, beletrie', '', 'české']"
n235052040,Zásnuby se smrtí - Roman Cílek,0,0,2015,232,Moba,beletrie,české</p>,,"Zásnuby se smrtí kniha od autora Cílek Roman. „Člověk je nejsložitějším tvorem v celém vesmíru,“ s povzdechem sděluje v jednom ze strhujících příběhů této knihy psycholožka...",191,215,"['Moba, beletrie', '', 'české']"
n284187884,Smutný žhář - Tomáš Přibyl,100,1,2015,224,Moba,beletrie,české</p>,,"Když se v noci u silnice zvedne z trávy zkrvavená ruka, začne vyšetřování, do kterého se plete známý politik. Vražda v prostředí pražských bezdomovců je prvním velkým případem...",163,215,"['Moba, beletrie', '', 'české']"
n284187882,Šamanský bubínek - Jarmila Pospíšilová,100,2,2015,224,Moba,beletrie,české</p>,,"Marie Kovandová se nechá zlákat kamarádkou a společně začnou navštěvovat Ženský kruh. Je to neformální skupina, která se věnuje ezoterickým praktikám, muzikologii, meditacím....",163,215,"['Moba, beletrie', '', 'české']"
n285167807,Dobrý manžel...který nemlsá Alena Jakoubková,0,0,2015,208,Moba,beletrie,české</p>,,"Měla se stát lékařkou - ale vzepřela se rodinné tradici, a přestože ji vykázali z domu, stala se herečkou. Luboš jí vstoupil do života náhodou, a kdyby nebylo matičky přírody,...",170,224,"['Moba, beletrie', '', 'české']"
n234730629,Čtvrtá úroveň Jitka Prokšová,0,0,2015,224,Moba,beletrie,české</p>,,"Existují náhody? Není náš život jen skládankou, kdy jednotlivé dílky do sebe zapadají s neuvěřitelnou přesností? A co když jeden kousek náhle chybí? Alexe baví kvantová fyzika...",99,215,"['Moba, beletrie', '', 'české']"
n284970117,Než milenec na střeše… lepší vrabec v hrsti - Alena Jakoubková,0,0,2015,224,Moba,beletrie,české</p>,,"Novinářka Lili stojí na životním rozcestí: Rozejde se s fotografem Ivanem, protože má pocit, že jejich vztah vyhořel. Ve chvíli, kdy jej opouští, si však Ivan uvědomí, že ji...",170,224,"['Moba, beletrie', '', 'české']"
n285167816,Když zraje tráva - Jaroslav Kuťák,100,1,2015,224,Moba,beletrie,české</p>,,"V krajském městě zemřou krátce po sobě dva muži. Nikdo by se nedivil, kdyby odešli vinou stáří, vždyť jim bylo už více než devadesát let, ale byli brutálně zavražděni. Kdo měl...",163,215,"['Moba, beletrie', '', 'české']"
n235052049,Prodám manžela... Zn. spěchá - Alena Jakoubková,100,1,2015,224,Moba,beletrie,české</p>,,"Athena je špičková manažerka, má vlastní dům, a dokonce si s kolegou pořídí vyhlášenou rybí restauraci. Řekli byste, že vede život snů? Omyl…! V mládí se totiž provdala za...",191,231,"['Moba, beletrie', '', 'české']"
n235052042,Příliš tichá Šumava - Zuzana Rampichová,50,1,2015,208,Moba,beletrie,české</p>,,"Michal zdědí chalupu v malé šumavské vísce Samoty. Renovuje ji a postupně se seznámí se sousedy. Jana, která ve vedlejším domě tráví léto s dvouletým synkem, tragicky zemře a...",261,261,"['Moba, beletrie', '', 'české']"
n284187872,Žebřík ke stvořiteli - Roman Cílek,0,0,2015,232,Moba,beletrie,české</p>,,"„Proč? Proboha, proč?! Jak to mohl ten člověk udělat? křičí matka oběti. Speciálně vyškolenému policejnímu důstojníkovi v roli vyjednavače se v této pocitově vypjaté chvíli...",190,215,"['Moba, beletrie', '', 'české']"
