db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n359048678,Průvodce školní inkluzí - Monika Tannenbergerová,80,1,2016,136,Wolters Kluwer,naučná,české</p>,,"Jak lze identifikovat prvky, které na půdě školy tvoří inkluzivní prostředí? Co ve škole změnit, aby mohl být princip inkluze do života školy efektivně zapracován? Naše kniha...",185,363,"['Wolters Kluwer, naučná', '', 'české']"
n384033252,Jazykolamové bajky pro dospělé aneb Nikdy není pozdě hezky vyslovovat,0,0,2016,64,Wolters Kluwer,naučná,české</p>,,"Potřebujete řeč ve své profesi? Prezentujete, moderujete, přednášíte? Sžíváte se s novým chrupem? Nebo vás trápí onemocnění zasahující oblast výslovnosti?

V devíti bajkách si...",188,305,"['Wolters Kluwer, naučná', '', 'české']"
n419361586,Musíš znát... Právo cenných papírů,0,0,2016,112,Wolters Kluwer,naučná,české</p>,,Tato praktická studijní pomůcka poskytuje čtenáři přehled nejdůležitější judikatury práva cenných papírů za období let 2002 až 2015. Jednotlivé judikáty – ponejvíce Nejvyššího...,144,195,"['Wolters Kluwer, naučná', '', 'české']"
n363257785,Znalecké posudky o dětech pod drobnohledem - Tomáš Novák,0,0,2016,120,Wolters Kluwer,naučná,české</p>,,"Čeká vás soudní znalecký posudek ve sporu o svěření dítěte? Chcete se na něj ve vší „počestnosti“ připravit? Víte, že znalecký posudek je důkaz jako každý jiný a mj. pro něj...",200,394,"['Wolters Kluwer, naučná', '', 'české']"
n458786486,Zákon o evidenci tržeb - Daniela Hrabětová; Stanislav Kouba; Markéta Patzenhauer,0,0,2016,152,Wolters Kluwer,naučná,české</p>,,"Publikace poslouží jako praktický průvodce při řešení výkladových problémů při aplikaci zákona č. 112/2016 Sb., o evidenci tržeb, a to především pro podnikatele a orgány...",219,347,"['Wolters Kluwer, naučná', '', 'české']"
n362597829,Náklady občanského soudního řízení a rovný přístup účastníků ke spravedlnosti - Jan Hurdík,0,0,2016,136,Wolters Kluwer,naučná,české</p>,,"Autor se v knize věnuje otázkám „procesní ekonomie“ z pohledu účastníků soudního řízení, ekonomickým a sociálním rizikům spojeným s vedením civilního procesu a míře...",205,293,"['Wolters Kluwer, naučná', '', 'české']"
n454891284,Územní plány před Nejvyšším správním soudem,0,0,2016,152,Wolters Kluwer,naučná,české</p>,,Publikace analyzuje veškerou dostupnou judikaturu Nejvyššího správního soudu ve věcech soudní kontroly územně plánovací dokumentace. Na základě judikatury tak autoři vymezují...,204,323,"['Wolters Kluwer, naučná', '', 'české']"
n350880794,Zákon o dani z nemovitých věcí,0,0,2016,144,Wolters Kluwer,naučná,české</p>,,"Česká daňová správa prochází neustálými změnami. Nejinak tomu je i v případě daně z nemovitých věcí.. Z vlastní daňové praxe je nám dlouhodobě známo, že jakékoliv nepřesnosti,...",189,255,"['Wolters Kluwer, naučná', '', 'české']"
n389918922,Přechod práv a povinností a hromadné propouštění - Nataša Randlová,0,0,2016,140,Wolters Kluwer,naučná,české</p>,,"Publikace se věnuje úpravě přechodu práv a povinností a s ním často souvisejícím hromadným propouštěním, a to jak na straně převádějícího zaměstnavatele tak zaměstnavatele...",204,362,"['Wolters Kluwer, naučná', '', 'české']"
n413030366,Postavení a ochrana věřitele v novém soukromém právu - aktuá...,0,0,2016,100,Wolters Kluwer,naučná,české</p>,,"Čtenáři se do rukou dostává první dílo z nové ediční řady srovnávacích komentářů, připravované nakladatelstvím Wolters Kluwer. Publikace byla vytvořena ve spolupráci s...",208,399,"['Wolters Kluwer, naučná', '', 'české']"
