db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n242005996,"Miroslav Machotka. Fotografie / Photographs - Antonín Dufek, Miroslav Machotka - KANT",100,1,2015,120,Kant,naučná,české</p>,,"Miroslav Machotka je svébytnou osobností české fotografie, jehož dílo představuje zcela jedinečný a objevný přístup k fotografickému vyjádření. Vybraný soubor černobílých...",317,670,"['Kant, naučná', '', 'české']"
n242005997,Jiří Votruba - Martin Dostál,0,0,2015,72,Kant,naučná,české</p>,,"Nejnovější katalog pražského malíře a grafického designéra Jiřího Votruby potěší všechny jeho příznivce a překvapí ty, co ho dosud neznají. Shrnuje tvorbu z posledních let a...",197,252,"['Kant, naučná', '', 'české']"
n242005995,"Kolíbal-Diviš-Pisařík-Štědrý. Rozpravy s geometrií / Discourses on Geometry - Zdeněk Freisleben, Jiří Přibáň, Jaroslav Nešetřil, Ivan Prokop Muchka - KANT;Památník národního písemnictví",0,0,2015,98,Kant,naučná,české</p>,,"Reprezentativní katalog, který je záznamem výstavy „Kolíbal, Diviš, Písařík, Štědrý – Rozpravy s geometrií, konané v letohrádku Hvězda.

Jde o srovnání výtvarného projevu...",471,590,"['Kant, naučná', '', 'české']"
n286755041,Sportovní epopej / The Sports Epic,0,0,2015,96,Kant,naučná,české</p>,,"Sportovní epopej předního českého malíře Michaela Rittsteina (nar. 1949) můžeme považovat za jedno z nejvýznamnějších uměleckých děl se sportovním zaměřením jak v českém, tak...",317,428,"['Kant, naučná', '', 'české']"
n233407052,Městská divadla pražská v éře Oty Ornesta,0,0,2015,155,Kant,naučná,české</p>,,Městská divadla pražská v éře Oty Ornesta kniha od autora Jaroslav Vostrý. Městská divadla pražská vznikla v roce 1950 spojením dvou malých divadel – Komorního a Komedie – když...,168,240,"['Kant, naučná', '', 'české']"
n295898792,Tvrdohlaví 2015 - Jiří Olič,0,0,2015,72,Kant,naučná,české</p>,,"Publikace vychází ke stejnojmenné výstavě Tvrdohlaví 2015 v Galerii Miroslava Kubíka v Litomyšli. Střídají se zde práce zcela nové s díly, která jsou již klasická a svým...",197,252,"['Kant, naučná', '', 'české']"
n272204279,"Čech Ondřej, Diviš Stanislav Divnej ročník / An Odd Year",0,0,2015,136,Kant,naučná,české</p>,,"Publikace byla vydána jako obvykle k posledně proběhlému, tentokrát 21. Mikulovskému výtvarnému sympoziu “dílna“. Je koncipována jako knižní publikace, která prostřednictvím...",112,160,"['Kant, naučná', '', 'české']"
n329720107,"Česko-polské hvězdy. 4. sympozium Litomyšl - Noemi Smolik, Martin Dostál - KANT",0,0,2015,64,Kant,naučná,české</p>,,"Katalog Česko-polské hvězdy rekapituluje letošní litomyšlské Sympozium a výstavu v tamní renomované Galerii Miroslava Kubíka. (Tomek Baran (PL), David Böhm-Jiří Franta (CZ),...",86,108,"['Kant, naučná', '', 'české']"
n325109511,Milota Havránková,0,0,2015,128,Kant,naučná,české</p>,,"Málokdo tak silně ovlivnil směřování moderní české a slovenské výtvarné fotografie posledního půl století jako často přehlížená, přesto nepřehlédnutelná Milota Havránková...",311,428,"['Kant, naučná', '', 'české']"
n252290865,Kopřivnický brownfield,0,0,2015,104,Kant,naučná,české</p>,,"Tištěná publikace představuje projekty Letní školy architektury Kopřivnický brownfield, která se uskutečnila v září 2014 v Kopřivnici.",315,315,"['Kant, naučná', '', 'české']"
