db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n634049045,Bukač. Moje hokejové století,96,7,2018,376,Jota,beletrie,české</p>,,"Luďka Bukače můžete označit každým z těchto slov. Jeho postava se prolíná historií českého i světového hokeje podobně jako probíhá Forrest Gump novodobými dějinami USA. Muž,...",262,378,"['Jota, beletrie', '', 'české']"
n618030988,Život zn.: Hygge - Rosie Blakeová,88,6,2018,360,Jota,beletrie,české</p>,,"Počet stran:
360
EAN:
9788075653048

Formát knihy:
130x200
Vazba:
Pevná s přebalem

Román, který působí jako vřelé, přátelské objetí... čisté hygge.
Jak velká je šance na lásku...",195,298,"['Jota, beletrie', '', 'české']"
n630655238,"Miluji tě, nenávidím tě",70,2,2018,376,Jota,beletrie,české</p>,,"V lásce a v práci je dovoleno vše.

Carter a Evie se seznámí na trapném halloweenském večírku a okamžitě si padnou do oka. A ani fakt, že oba pracují na vysokých pozicích...",206,348,"['Jota, beletrie', '', 'české']"
n609184885,Hořící andělé - Edward Michael Grylls,45,2,2018,384,Jota,beletrie,české</p>,,"V hlubině ledovce se odpradávna ukrývalo strašné tajemství. A nyní může uvrhnout svět do zkázy.

Autor knih Příběhy skutečné odvahy a Vzhůru a hvězda pořadu Nutné k přežití...",222,348,"['Jota, beletrie', '', 'české']"
n634062871,Podzemní železnice,0,0,2018,328,Jota,beletrie,české</p>,,"Cora je otrokyně na bavlníkové plantáži, kde lidé žijí v příšerných podmínkách. Vede se jí ještě o něco hůř než ostatním, odvrhla ji i černošská vesnice. Caesar, otrok, kterého...",214,328,"['Jota, beletrie', '', 'české']"
n682070458,Horolezci - Příběhy velké odvahy a dobývání,100,3,2018,360,Jota,beletrie,české</p>,,"Příběhy o odvaze a dobývání hor.

Výjimečná publikace, která kompletně mapuje historii horolezectví.

Kromě dechberoucích příběhů vytrvalosti a odolnosti v knize najdete i...",516,798,"['Jota, beletrie', '', 'české']"
n679239399,Dům fúrií - Madeleine Rouxová,100,2,2018,388,Jota,beletrie,české</p>,,"Louisa Dittonová je osamělá a plachá. Poté, co utekla ze školy, kde byly kruté tresty na denním pořádku, je nadšená, když se seznámí se starou ženou, která jí nabídne místo...",260,398,"['Jota, beletrie', '', 'české']"
n660117566,Caesarův trůn,0,0,2018,400,Jota,beletrie,české</p>,,"Autor : Steven Saylor, Popis : 
 Píše se rok 44 př. n. l. a březnové idy se blíží. Gaius Julius Caesar, jeden z nejmocnějších mužů historie, jehož římský senát jmenoval...",224,378,"['Jota, beletrie', '', 'české']"
n590442574,"Umění přežít. Kdo přežije, kdo zemře a proč. Pravdivé příběhy o zázračných přežitích i náhlých úmrtích. - Laurence Gonzales",100,2,2018,328,Jota,beletrie,české</p>,,"Kniha přispěla k záchraně mnoha lidí v krizových životních situacích.
Kdo přežije, kdo zemře a proč. Pravdivé příběhy o zázračných přežitích i náhlých úmrtích. 

Za deset let...",214,328,"['Jota, beletrie', '', 'české']"
n630655237,"Poslední neandertálská žena - Dvě ženy, jeden osud a tisíciletí, která je od sebe dělí.",0,0,2018,320,Jota,beletrie,české</p>,,"Dvě ženy, jeden osud a tisíciletí, která je od sebe dělí.

Před čtyřiceti tisíci lety zemi brázdí poslední rodina Neandertálců. Zdrcující zimu jich přežilo málo, ale Dívka,...",214,328,"['Jota, beletrie', '', 'české']"
n570398541,Dítě Stasi - Young David,0,0,2018,336,Jota,beletrie,české</p>,,"U berlínské zdi je nalezeno tělo mrtvé dívky. S udanou příčinou smrti však není něco v pořádku.

Východní Berlín, 1975. Nadporučici Karin Müllerové je přiděleno vyšetřování...",207,295,"['Jota, beletrie', '', 'české']"
n612317372,Ošklivec,0,0,2018,400,Jota,beletrie,české</p>,,"Počet stran:
400
EAN:
9788075652959

Formát knihy:
145x210
Vazba:
Pevná s přebalem

Někdo vrhá slova, někdo balvany.
Nespoutaný satirický román, který vás zasáhne jako obrovský...",167,348,"['Jota, beletrie', '', 'české']"
n628037404,"Žena, která nemohla křičet",0,0,2018,368,Jota,beletrie,české</p>,,"Merida Falconová je úchvatná krasavice, trofejní manželka, která má, zdá se, všechno… až na to, že nemůže mluvit. Celých devět hořkých let posluhovala bohatému starému...",227,348,"['Jota, beletrie', '', 'české']"
