db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n262483916,Ezopovy Bajky,97,13,2015,96,Slovart,dětské,české</p>,,"Podle dějepisce Herodota žil v Malé Asii v 6. století před Kristem otrok Aisopos čili Ezop. Byl prý hrbatý, znetvořený a koktavý, ale hlavu měl bystřejší a myšlení pronikavější...",162,249,"['Slovart, dětské', '', 'české']"
n459947244,Byliny malé čarodějky - Kovačová Polonca,0,0,2015,72,Slovart,dětské,české</p>,,"Polonca Kovačová patří k nejoblíbenějším slovinským autorkám knih pro děti. Kniha Byliny malé čarodějky je jedinečná tím, jak suverénně spojuje autorčinu dovednost vtipně,...",161,249,"['Slovart, dětské', '', 'české']"
n323908383,Zvířátka z papíru - Bav se... a tvoř!,100,1,2015,128,Slovart,dětské,české</p>,,"Jak trávit čas s dětmi? Zkuste společně tvořit, přitom si povídejte a hrajte. Vyrábějte hračky, dárky, dekorace, přáníčka nebo třeba masky na karneval. V knížce najdete nejen...",129,199,"['Slovart, dětské', '', 'české']"
n322304537,Jak vycvičit draka - Zábavné samolepky a hry,85,2,2015,18,Slovart,dětské,české</p>,,"Přidej se ke Škyťákovi a jeho kamarádům v dobrodružství plném úkolů po celém Blpu. Zabraň nepřátelům v útoku tím, že vyřešíš pátračku, zjistíš vše o jezdcích a jejich dracích z...",56,56,"['Slovart, dětské', '', 'české']"
n276364492,10 malých medvídků,98,4,2015,24,Slovart,dětské,české</p>,,"Nauč se počítat od deseti do jedné a zpět s 10 malými medvídky. Roztomilí méďové prožívají den plný smíchu a dobrodružství. Pokaždé, když otočíš stránku, jeden z nich zmizí....",129,199,"['Slovart, dětské', '', 'české']"
n277876342,ABRAKA BABRA 2 Tracey Corderoy,0,0,2015,128,Slovart,dětské,české</p>,,"Pandořina babička je (pssst!) čarodějnice. Je s ní legrace, ale také se často dostává do problémů... Když mávne svou hůlkou, objeví se na školním představení piráti, z...",115,179,"['Slovart, dětské', '', 'české']"
n322304534,Vzhůru za dobrodružstvím - Sbírka příběhů,0,0,2015,168,Slovart,dětské,české</p>,,"Viola by si moc přála pejska, ale rodiče jí to nedovolí. Nejdřív jim musí dokázat, že je dostatečně zodpovědná. Jenže tady je zakopaný pes: Viola se občas zmenší tak, že není...",224,249,"['Slovart, dětské', '', 'české']"
n265635655,Pojď si hrát s hodinami,0,0,2015,16,Slovart,dětské,české</p>,,"Naučit se poznávat čas dětem nezabere víc než hodinku. Stačí, když si vyndáte z knihy barevné papírové hodiny s pohyblivými ručičkami a pustíte se do toho! Děti se rády učí...",76,199,"['Slovart, dětské', '', 'české']"
n322712533,"Letem světovými dějinami - Historie, jak jste ji ještě neviděli",100,4,2015,160,Slovart,dětské,české</p>,,Vydejte se s touto knihou na úžasnou výpravu světovou historií. Tento unikátní průvodce vám na víc než 65 mapách přiblíží nejdůležitější události dějin. Dozvíte se třeba o...,259,399,"['Slovart, dětské', '', 'české']"
n220451064,TRABLE S KOUZLY BÁJEČNÁ BABIČKOVSKÁ SOUTĚŽ V PEČENÍ 1 - Tracey Corderoy,0,0,2015,120,Slovart,dětské,české</p>,,"Abraka Babra 1 - Báječná babičkovská soutěž v pečení kniha od autora Corderoy Tracey. Pandořina babička je (vyslovujte šeptem) čarodějnice! Kamkoli vkročí, způsobí kouzelné...",115,179,"['Slovart, dětské', '', 'české']"
n581347528,SLOVART Kdy už tam budem?,0,0,2015,160,Slovart,dětské,české</p>,,"Zábava pro celou rodinu! Tradiční cestovní hry v moderním pojetí pro malé i velké. Spousta hodin legrace! Cesty autem už se nikdy nebudou zdát dlouhé! Hry, hádanky, zpívání,...",194,299,"['Slovart, dětské', '', 'české']"
n275892053,Postrach Denis si vede deník 2 - Bitva o Bugrburg,0,0,2015,128,Slovart,dětské,české</p>,,Druhý díl deníku našeho starého známého Denise pokračuje stejně napínavými a vtipnými příběhy jako úvodní část. Postrach Denis se dozvěděl nejhorší zprávu na světě! Sucharský...,128,199,"['Slovart, dětské', '', 'české']"
n310730783,Postrach Denis si vede deník 3 - Velehorská dráha,0,0,2015,160,Slovart,dětské,české</p>,,"Ve třetím dílu deníku známého rošťáka Denise se dočteme, že městečko Bugrburg čeká v létě náramná událost: v zábavním parku se otevře největší, nejklikatější a nejrychlejší...",128,199,"['Slovart, dětské', '', 'české']"
n459942025,Hurá do vody! Kačenka,0,0,2015,8,Slovart,dětské,české</p>,,"Hurá do vody! Koupací knížka s gumovou hračkou pro nejmenší. Příběh o kačence a jejích věrných kamarádech s veselými ilustracemi a jednoduchými rýmy.

Rok vydání: 2015
Vazba:...",94,149,"['Slovart, dětské', '', 'české']"
n459942026,Hurá do vody! Delfínek,0,0,2015,8,Slovart,dětské,české</p>,,"Hurá do vody! Koupací knížka s gumovou hračkou pro nejmenší. Příběh o delfínkovi a jeho věrných kamarádech s veselými ilustracemi a jednoduchými rýmy.

Rok vydání: 2015
Vazba:...",97,149,"['Slovart, dětské', '', 'české']"
n454366273,Postrach Denis si vede deník - Steven Butler,0,0,2015,160,Slovart,dětské,české</p>,,"Denis, postrach okolí, přes prázdniny nesplnil domácí úkol a nepsal si deník, a tak si ho za trest musí psát celý školní rok. Štve ho to ovšem jen chvíli - potom ho napadne, že...",128,199,"['Slovart, dětské', '', 'české']"
n322304539,Shrek - Zábavné samolepky a hry,0,0,2015,16,Slovart,dětské,české</p>,,Přidej se ke Shrekovi a jeho kamarádům z bažiny v této nechutně parádní knize plné samolepek a úkolů. Nech se provázet veselými pohádkovými postavičkami při řešení různých...,55,59,"['Slovart, dětské', '', 'české']"
n322304538,Madagaskar - Zábavné samolepky a hry,100,1,2015,18,Slovart,dětské,české</p>,,"Přidej se ke zvířátkům z newyorské Zoo v této zábavné knize plné samolepek a úloh. Nech se provázet Alexem a jeho kamarády, zatímco budeš plnit různé napínavé úkoly a...",54,63,"['Slovart, dětské', '', 'české']"
n420635614,"Dinosauři - dokreslovánky. Úžasné obrázky, které si můžeš dokreslit - Andrew Pinder",0,0,2015,160,Slovart,dětské,české</p>,,"Z dokreslovánek plných vtipných obrázků a zajímavých informací bude nadšený každý, kdo se zajímá o pravěká zvířata. Věděli jste, že tyranosauří mláďata měla jemné peří? Nebo že...",127,134,"['Slovart, dětské', '', 'české']"
n322304540,Kung Fu Panda - Zábavné samolepky a hry,0,0,2015,18,Slovart,dětské,české</p>,,"Staň se součástí legendy v této skvělé knize samolepek a úloh, která obsahuje všechny tvé oblíbené postavy z filmu Kung Fu Panda. Nauč se všemu, co umí Pět postrachů, abys...",59,59,"['Slovart, dětské', '', 'české']"
n372500543,VARIOUS Hurá do vody! Velryba,60,1,2015,8,Slovart,dětské,české</p>,,Tato úžasná koupací knížka o kamarádce velrybě je součástí jedinečné série knih pro nejmenší. Děti si s ní užijí spoustu legrace. Ponořte ji do teplé vody a obrázky začnou...,127,127,"['Slovart, dětské', '', 'české']"
