db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n592489995,"Tary: Příběh parkouristy - Taras Povoroznyk, Martin Jaroš",88,32,2018,296,XYZ,beletrie,české</p>,,"Průvodce životem youtubera Taryho i fenomenální disciplínou parkour 

Staň se parkouristou a poznej nevšední životní příběh známého youtubera Taryho! Z kluka, který vyrůstal na...",238,349,"['XYZ, beletrie', '', 'české']"
n621269215,Toxický squat - Hana Kavurová,95,1,2018,272,XYZ,beletrie,české</p>,,"Mrazivý příběh o závislosti, vůli a každodenní snaze přežít

Syrově upřímná exkurze do ponurého světa tvrdých drog. Toxický squat od mladé autorky Hany Kavurové oslovuje...",187,256,"['XYZ, beletrie', '', 'české']"
n652765239,Tři muži na toulkách,0,0,2018,240,XYZ,beletrie,české</p>,,"Ve druhém díle slavných Tří mužů se s Harrisem, Georgem a Jeromem vydáme na převážně cyklistický, ale hlavně humorný výlet do Evropy. Tři dobří přátelé, kteří se před časem...",173,249,"['XYZ, beletrie', '', 'české']"
n644594313,Svatba naoko - Watsonová Jo,0,0,2018,304,XYZ,beletrie,české</p>,,"Život není fér. Někdy vyhraješ, jindy prohraješ. A někdy přijdeš domů a nachytáš svého přítele v posteli s jinou. 
Důležité je se nezhroutit a třeba se jako Annie vydat na...",208,299,"['XYZ, beletrie', '', 'české']"
n671454451,Labu žníkem na plný úvazek,0,0,2018,240,XYZ,beletrie,české</p>,,"Požitkářství sice nemusí hrát ve Vašem životě takovou roli jako ve starém Římě, přesto nezapomínejte, že v pravé lásce (i v té k dobrému jídlu a pití) je vždy skryta smyslnost....",179,270,"['XYZ, beletrie', '', 'české']"
n652765220,"Ona, oni a já aneb Vychovatelem snadno a rychle - Macek Miroslav",80,1,2018,272,XYZ,beletrie,české</p>,,"Vítejte ve světě, ve kterém není místo pro špatnou náladu a kde se nakonec vše v dobré obrátí! Mladík z dobře situované rodiny, s břitkým humorem a zálibou v krásných ženách,...",165,299,"['XYZ, beletrie', '', 'české']"
n674078548,Slunce v úplňku - Lenka Procházková,0,0,2018,288,XYZ,beletrie,české</p>,,"Román o osobnosti a osudu studenta Jana Palacha, který se stal symbolem českého odporu proti invazi vojsk Varšavské smlouvy v srpnu 1968. 
Lenka Procházková se pokouší ze...",213,299,"['XYZ, beletrie', '', 'české']"
n670041389,Agentka - Hana Whitton,100,1,2018,264,XYZ,beletrie,české</p>,,"Amy Mannová má zdánlivě všechno, co si lze přát ke štěstí – úspěšnou a prosperující literární agenturu v Oxfordu, zajímavou práci spojenou s neméně zajímavými služebními...",188,289,"['XYZ, beletrie', '', 'české']"
n674078530,Pověsti moravských hradů a zámků - Naďa Moyzesová,0,0,2018,288,XYZ,beletrie,české</p>,,"Hrady, zámky i tvrze jako nesmrtelní poslové naší minulosti zdobí českou krajinu na mnoha místech. Kdysi nevábné pevnosti plné krutosti, krve a násilí byly v minulém století...",213,299,"['XYZ, beletrie', '', 'české']"
n638608251,V každém okamžiku jsme pořád ještě naživu - Tom Malmquist,0,0,2018,256,XYZ,beletrie,české</p>,,"Silný, nesentimentální příběh původně básníka a bývalého hokejisty Toma Malmquista o nejtěžších chvílích jeho života. Ústřední postava, Tom, čeká s partnerkou první dítě. Karin...",208,299,"['XYZ, beletrie', '', 'české']"
n601757348,Manuel Neuer - Nejlepší brankář světa - Schulze-Marmeling Dietrich,95,1,2018,288,XYZ,beletrie,české</p>,,"Z vesnického kluka brankářskou legendou!

Jak se stal Manuel Neuer brankářským idolem? Kdo ho trénoval a kdo je mu vzorem? Jakou osobnost skrývá přátelská i přísná tvář?...",208,299,"['XYZ, beletrie', '', 'české']"
n673189926,Řev motýlů - Reginald Hill,0,0,2018,256,XYZ,beletrie,české</p>,,"Humoristická detektivka z golfového klubu

V parném létě umí být Luton pěkně mrtvým městem, což je obzvlášť zlé pro soukromé detektivy. Zloději, podvodníci a záletníci si berou...",195,269,"['XYZ, beletrie', '', 'české']"
n671454454,"Pro Siri, s láskou - Newmanová Judith",0,0,2018,248,XYZ,beletrie,české</p>,,"Máma, její autistický syn a překvapivě laskavá pomoc technologií. Novinářka a spisovatelka Judith Newmanová s decentním humorem popisuje život jedné, v mnoha směrech...",207,289,"['XYZ, beletrie', '', 'české']"
n625439820,Mimo zákon - Naďa Moyzesová,0,0,2018,304,XYZ,beletrie,české</p>,,"Po staletí si lidé po namáhavé práci zpestřovali dlouhé zimní večery vyprávěním o hrůzostrašných a zároveň odvážných a romantických skutcích lapků, loupežníků i zbojníků, z...",187,269,"['XYZ, beletrie', '', 'české']"
n673236306,Ve jménu Jeho Veličenstva - Mark Gatiss,0,0,2018,272,XYZ,beletrie,české</p>,,"Bláznivý mix humoru, napětí, světa aristokratů i londýnského podsvětí. Bizarní špionážní román od tvůrce seriálového Sherlocka. Vezměte to nejlepší z Jamese Bonda, Sherlocka...",208,299,"['XYZ, beletrie', '', 'české']"
n674078506,Zdráhavý věštec - Frostová Keziah,0,0,2018,304,XYZ,beletrie,české</p>,,"Třiasedmdesátiletý Norbert Zelenka byl vždycky spíše nenápadný muž, který žil osaměle v ústraní. Když se však dostane do finančních potíží, objeví se u jeho dveří tři bláznivé...",246,349,"['XYZ, beletrie', '', 'české']"
