db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n320124092,Pozornost - Skrytá cesta k dokonalosti - Goleman Daniel,100,1,2014,312,Jan Melvil Publishing,naučná,české</p>,,Co mají společného špičkový neurochirurg a slavný sportovec? Proč nedávná hádka s někým blízkým neustále zaměstnává vaši hlavu? A lze to vypnout? Proč nedokážeme ignorovat...,216,329,"['Jan Melvil Publishing, naučná', '', 'české']"
n175137987,"Práce na dálku - Jason Fried, David Heinemeier Hansson",96,5,2014,248,Jan Melvil Publishing,naučná,české</p>,,"Tato nová kniha popisuje moderní trend, kdy zaměstnanci nepracují v kanceláři s ostatními, ale místo toho jsou tzv. ""digitální nomádi"". Tedy pracují odkudkoliv, kde zrovna...",217,319,"['Jan Melvil Publishing, naučná', '', 'české']"
