db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n405632275,Průmysl 4.0 - Výzva pro Českou republiku - Mařík Vladimír,0,0,2016,272,Management Press,naučná,české</p>,,"Průmysl 4.0 nepřináší zásadní změny pouze v oblasti průmyslové výroby. Ta je sice středem její pozornosti, přesah 4. průmyslové revoluce je mnohem širší. Průmysl 4.0 je...",214,358,"['Management Press, naučná', '', 'české']"
n396793592,"Co tě nezabije, to tě posílí - Brené Brown",0,0,2016,240,Management Press,naučná,české</p>,,"Buďte otevření, nevyhýbejte se věcem, jež vás mohou zranit, dělejte všechno s plným nasazením, po pádu se zvedněte a jděte dál, protože jedině tak můžete prožít svůj život...",189,369,"['Management Press, naučná', '', 'české']"
n365816791,Tajemství pevné vůle - Kelly McGonnigal,90,1,2016,264,Management Press,naučná,české</p>,,"V deseti kapitolách autorka popíše ty nejobvyklejší a nejběžnější pasti a pokušení, jež jsou na nás při tomto procesu připraveny. Vysvětlí, co se v těchto situacích odehrává v...",278,399,"['Management Press, naučná', '', 'české']"
n455313492,Konverzační inteligence - Klíč k úspěchu v práci a byznysu - Glaser Judith E.,0,0,2016,264,Management Press,naučná,české</p>,,"Rozhovor není to, za co jej obvykle považujeme. Většina z nás chápe totiž rozhovor velmi úzce - jako pouhé sdílení informací. Ale rozhovor ve skutečnosti znamená mnohem víc....",292,429,"['Management Press, naučná', '', 'české']"
n430055580,Nekomplikujte to! - Richard Koch,0,0,2016,280,Management Press,naučná,české</p>,,"Jednoduchý princip, který stojí za úspěchem firem Apple, Google a IKEA. Richard Koch, autor knihy The 80/20 Principle, jedné z nejúspěšnějších knih o podnikání vůbec, přichází...",220,399,"['Management Press, naučná', '', 'české']"
n396793591,Na co lidé slyší - Simon Lancaster,0,0,2016,248,Management Press,naučná,české</p>,,Význam řečnického umění znali a studovali už staří Řekové. Poznatky současné neurovědy ve spojení s principy starými tisíce let posouvají toto studium a jeho praktické využití...,257,369,"['Management Press, naučná', '', 'české']"
n423021910,Základy moderního managementu - autorů kolektiv,0,0,2016,292,Management Press,naučná,české</p>,,"Nápady světových guru v oboru managementu, které by neměli ambiciózní lídři opomenout.
Svět byznysu prochází revolučními změnami a my se s nimi musíme poprat, nechceme-li...",292,419,"['Management Press, naučná', '', 'české']"
n352468754,Management inovací - Alexandra Horová,0,0,2016,288,Management Press,naučná,české</p>,,"Společenská situace se v posledních desetiletích významně mění: vyvíjejí se nové produkty a technologie, objevují se nové pohledy na podnikání. Mění se ovšem i lidé - jejich...",313,449,"['Management Press, naučná', '', 'české']"
n415151889,"Nevím , co chci, ale rozhodně ne tohle - Julie Jansen",0,0,2016,256,Management Press,naučná,české</p>,,"Praktický průvodce na cestu k povolání vašich snů. Neustálé změny, jež se ve firmách odehrávají, včetně dočasné povahy pracovních míst, která byla dříve relativně stabilní,...",199,369,"['Management Press, naučná', '', 'české']"
n423021873,Princip hokejky - Martin Bobby,0,0,2016,292,Management Press,naučná,české</p>,,"Bobby Martin přirovnává podnikání k hokejovému zápasu: nejdříve se musíte naučit bruslit, pak dlouho trénovat, najít si dobrý tým a pár hvězdných hráčů, vstoupit do té nejvyšší...",214,389,"['Management Press, naučná', '', 'české']"
