db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n200593308,Just One Day - Gayle Forman,0,0,2015,400,anglické,beletrie,Gayle Forman</p>,,"From the author of the international bestseller, IF I STAY, now a major film starring Chloe Grace Moretz. When sheltered American good girl Allyson 'LuLu' Healey first meets...",192,290,"['Random House, beletrie', '', 'anglické, Gayle Forman']"
n458087860,Dragons at Crumbling Castle,0,0,2015,340,anglické,beletrie,Terry Pratchett</p>,,"Focus on a planet revolving in space...Focus in on a small country in the northern hemisphere - Great Britain. Closer, closer...and on the western edge of London you can see...",153,248,"['Random House, beletrie', '', 'anglické, Terry Pratchett']"
n372190046,Unforgiven,0,0,2015,368,anglické,beletrie,Lauren Kate</p>,,"Cam knows what it’s like to be haunted. He’s spent more time in Hell than any angel ever should. And his freshest Hell is high school, where Lilith, the girl he can’t stop...",148,287,"['Random House, beletrie', '', 'anglické, Lauren Kate']"
n400246055,Library of Souls – Riggs Ransom,0,0,2015,400,anglické,beletrie,Ransom Riggs</p>,,"Time is running out for the Peculiar Children. With a dangerous madman on the loose and their beloved Miss Peregrine still in danger, Jacob Portman and Emma Bloom are forced to...",228,323,"['Random House, beletrie', '', 'anglické, Ransom Riggs']"
n400244855,The Knockoff - Lucy Sykes,0,0,2015,338,anglické,beletrie,Piazzaová Jo</p>,,"An outrageously stylish, wickedly funny novel of fashion in the digital age, The Knockoff is the story of Imogen Tate, editor in chief of Glossy magazine, who finds her...",85,340,"['Random House, beletrie', '', 'anglické, Sykesová Lucy, Piazzaová Jo']"
n336379439,"Magisterium: The Iron Trial - The Magisterium... - Cassandra Clare, Holly Black",0,0,2015,320,anglické,beletrie,Cassandra Clare</p>,,From the imaginations of bestselling authors Holly Black and Cassandra Clare comes a heart-stopping plunge into the magical unknown. Think you know magic? Think again. The...,149,260,"['Random House, beletrie', '', 'anglické, Cassandra Clare']"
n355067628,Another Day,0,0,2015,330,anglické,beletrie,David Levithan</p>,,"The eagerly anticipated companion to David Levithan’s New York
Times bestseller Every Day.

In this enthralling companion to his New York Times bestseller
Every Day, David...",199,396,"['Penguin Random House, beletrie', '', 'anglické, David Levithan']"
n286192872,Shepherd's Crown,90,1,2015,352,anglické,beletrie,Terry Pratchett</p>,,"A SHIVERING OF WORLDS

Deep in the Chalk, something is stirring. The owls and the foxes can sense it, and Tiffany Aching feels it in her boots. An old enemy is gathering...",339,363,"[""Random House Children's Pub, beletrie"", '', 'anglické, Terry Pratchett']"
n398126055,Vanishing Games,0,0,2015,395,anglické,beletrie,Roger Hobbs</p>,,"The perfect blend of a Lee Child novel and a Quentin Tarantino film, this is the latest from the bestselling author of Ghostman. I work alone. I may be the best thief in the...",178,260,"['Random House, beletrie', '', 'anglické, Roger Hobbs']"
n533325973,Colorless Tsukuru Tazaki and His Years of Pilgrimage - Haruk...,0,0,2015,386,anglické,beletrie,Haruki Murakami</p>,,"A New York Times #1 Bestseller A New York Times and Washington Post notable book, and one of the Financial Times, St. Louis Post-Dispatch, Slate, Mother Jones, The Daily Beast,...",239,312,"['Random House, beletrie', '', 'anglické, Haruki Murakami']"
