db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n561837394,Boni Katarzyna: Ganbare! Workshopy smrti Kniha,0,0,2017,296,Absynt,beletrie,české</p>,,"Tohle je příběh o Japonsku, zemi, kde vychází slunce a hrozba katastrof je každodenní realitou. Běžný život tady doprovází neustálý stín smrti a člověk nemá jinou možnost než...",210,269,"['Absynt, beletrie', '', 'české']"
n550385910,Miedzianka - Filip Springer,0,0,2017,272,Absynt,beletrie,české</p>,,"Vítejte v Miedziance (Kupferbergu) v česko-polském pohraničí, městečku, které neexistuje. Polský reportér Filip Springer přes dva roky hledal odpověď na otázku, jak je vůbec...",210,284,"['Absynt, beletrie', '', 'české']"
