db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n61443909,Chvála psychoterapie - Irvin D. Yalom,93,1,2012,248,Portál,naučná,české</p>,,"Na základě svých pětatřicetiletých zkušeností na poli psychoterapie pojal Yalom svou knihu Chvála terapie jako průvodce úspěšnou psychoterapií.

Knihu tvoří pětaosmdesát...",245,307,"['Portál, naučná', '', 'české']"
n43886746,komunikace ve školní třídě,0,0,2012,296,Portál,naučná,české</p>,,"Kniha nabízí aktuální informace o tom, jak probíhá komunikace mezi učitelem a žáky.
Tyto informace jsou čerpány z originálního výzkumu autorského týmu, který zahrnoval...",295,385,"['Portál, naučná', '', 'české']"
n60654768,Základy sociální práce,87,3,2012,310,Portál,naučná,české</p>,,"První ucelená česká učebnice dynamicky se rozvíjejícího oboru seznamuje se základními principy a moderními metodami sociální práce. 

 Shrnuje historický vývoj oboru a...",364,455,"['Portál, naučná', '', 'české']"
n26014904,Základy moderní lékařské etiky,100,1,2012,312,Portál,naučná,české</p>,,Publikace poskytuje základní přehled lékařské etiky v současném euroamerickém prostoru se zvláštním zaměřením na problematiku v České republice. V úvodních částech autoři...,380,475,"['Portál, naučná', '', 'české']"
n59732108,Kniha o lásce a přátelství,0,0,2012,280,Portál,naučná,české</p>,,"Kniha o lásce a přátelství. Pohled hlubinné psychologie a spirituálních tradic na mezilidské vztahy.

Kniha se zabývá tématy jako: Tajemství intimity, Přátelství a komunita,...",252,323,"['Portál, naučná', '', 'české']"
n54372916,Úzkost a její smysl,92,3,2012,240,Portál,naučná,české</p>,,"Úzkost zná každý z nás - ať už ji jasně pojmenujeme, nebo jen nejasně popisujeme. 

Úzkost významně působí na naši duši i tělo - způsobuje napětí, ohrožuje, ruší, zasahuje nás...",276,345,"['Portál, naučná', '', 'české']"
n26491759,Přehled psychodynamiky,98,1,2012,288,Portál,naučná,české</p>,,"Funkce psychických poruch

Klasický popisný přístup k diagnostice psychických poruch je pro psychiatra a psychoanalytika Stavrose Mentzose nedostatečný. Mentzos se proto...",239,299,"['Portál, naučná', '', 'české']"
n52595230,Otcem i po rozvodu,50,1,2012,256,Portál,naučná,české</p>,,"Po rozpadu manželství se stávají většinou ženy hlavními vychovateli společných dětí. 

 Konflikt s partnerkou a psychická zátěž rozvodové situace často otcům ztěžují možnost...",276,345,"['Portál, naučná', '', 'české']"
n56070777,Můj bratr papež,93,2,2012,288,Portál,naučná,české</p>,,"Rozhovor s Michaelem Hesemannem. 
Nikdo nezná papeže Benedikta XVI. lépe než jeho bratr Georg. V obsáhlém rozhovoru vypráví o dětství a mládí, které spolu strávili v několika...",292,365,"['Portál, naučná', '', 'české']"
n38791468,Umění ptát se,95,1,2012,272,Portál,naučná,české</p>,,"Ten, kdo se dobře ptá, vnáší do rozhovoru pohyb. Dobře položené otázky probouzejí v dotazované osobě zvědavost, udržují její pozornost a mohou jí otevřít nové možnosti a...",329,435,"['Portál, naučná', '', 'české']"
n54618580,Evropa se mi stala domovem Zuzana Roithová,100,1,2012,264,Portál,naučná,české</p>,,"Autor : Zdeněk Jančařík, Zuzana Roithová, Popis : Rozhovor se známou lékařkou, senátorkou, ministryní zdravotnictví a poslankyní Evropského parlamentu mapuje hlavní křižovatky...",268,335,"['Portál, naučná', '', 'české']"
n54247879,Schwarzenberg Karel - Knížecí rozhovory,89,7,2012,288,Portál,naučná,české</p>,,"Zatímco v knize Knížecí život představil Karel Hvížďala knížete Schwarzenberga v rozhovoru, který se odehrál převážně v roce 1989, Knížecí rozhovory mapují vývoj jeho osobnosti...",99,99,"['Portál, naučná', '', 'české']"
n46439836,Přehled psychologie,0,0,2012,288,Portál,naučná,české</p>,,Kniha je uceleným kompendiem oboru psychologie. Uvádí srozumitelnou a přehlednou formou do základních psychologických témat a disciplín. Rakouským ministerstvem školství byla...,297,309,"['Portál, naučná', '', 'české']"
