db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n417062826,Matýsek nakresli mi … loď - Yves Got,100,2,2014,28,Columbus,dětské,české</p>,,"Pracovní sešit Matýsek nakresli mi…loď je druhým dílem série omalovánek a je určený pro děti ve věku od 3 do 6 let. Obsahuje kresby, omalovánky a hry. Na stránkách pracovního...",56,1,"['Columbus, dětské', '', 'české']"
