db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n5127064,Vykládací karty Lenormand (kniha+karty) (Erna D.von Enge),84,31,1999,36,Synergie,esoterika,Lenormand Mademoiselle,české,"Anotace:
Mademoiselle  Lenormand (1772-1843) je dodnes považována za jednu z nejslavnějších  věštkyň. Mezi její klientelu patřili například Robespierre či Napoleon.  Vykládací...",137,199,"['esoterika', '', 'Synergie, Lenormand Mademoiselle, české']"
n46952823,Faidón - Platón,100,1,1999,108,,naučná,Platón,české,"Kdo chce vybírat z Platónových dialogů dogmata Platónovy filosofické víry, tomu je dialog Faidón pramenem nad jiné bohatým. Nejde tu jen o duši a její nesmrtelnost, nýbrž o...",133,148,"['naučná', '', 'Platón, české']"
n43286587,Písničky z muzikálů a hudebních filmů,80,2,1999,154,,naučná,Ondřej Suchý,české,"Zpěvník Písničky z muzikálů a hudebních filmů 1 obsahuje slavné filmové melodie z úspěšných českých muzikálů a hudebních filmů. Známý herec, zpěvák a filmový historik Ondřej...",75,119,"['naučná', '', 'Ondřej Suchý, české']"
n29556354,Le Petit Prince - A. de Saint Exupéry,93,2,1999,97,Sodis,beletrie,A. de,francouzské,"Imaginez-vous perdu dans le désert, loin de tout lieu habité, et face a un petit garçon tout blond, surgi de nulle part. Si de surcroît ce petit garçon vous demande avec...",191,348,"['beletrie', '', 'Sodis, EXUPERY, A. de, francouzské']"
n263135019,Šamanovo tělo,100,1,1999,0,Fontána,naučná,Arnold Mindell,české,"Šamanská cvičení pro zdraví. Nové přístupy ke smrti a umírání. Šamanské zdroje zdraví. Praktické použití snového těla. Chůze smrti. C. G. Jung a Castaneda v praxi.

Vystup z...",218,328,"['naučná', '', 'Fontána, Arnold Mindell, české']"
n142444895,Buddhismus & psychologie -,0,0,1999,160,,naučná,české</p>,,"Obsah:Dr. Douglas M. Burns: BUDDHISTICKÁ MEDITACE A HLUBINNÁ PSYCHOLOGIEAšin Ottama: VÍRA A MEDITACE VHLEDUDr. K.M.P. Mohamed Cassim, Ph.D.: MEDITACE - VĚDA SYNTÉZYMistr Taisen...",181,197,"['naučná', '', 'české']"
n638765986,Cestovní horečka - Morten Jostad,0,0,1999,56,,beletrie,Morten Jostad,české,"Text, v němž je dohromady dvanáct rolí, je určen jedinému herci. Jak naznačuje podtitul, zabývá se text osobností osvíceneckého spisovatele Ludviga Holberga, který byl původem...",49,66,"['beletrie', '', 'Morten Jostad, české']"
n2155316,Skeptická etika - Weischedel Wilhelm,0,0,1999,166,,naučná,Wilhelm Weischedel,české,"Soubor statí a přednášek a poznámek k problematice postavení člověka ve světě a v dějinách (Kacířské eseje, Platón a Evropa, Evropa a doba poevropská atd.).",196,218,"['naučná', '', 'Wilhelm Weischedel, české']"
n45143415,Metoda Montessori a jak ji učit doma - Elisabeth G. Hainstock,89,3,1999,168,Pragma,naučná,Hainstock Elizabeth G.,české,"Vzhledem k dnešním přeplněným školám je důležité se ujistit, že se vaše dítě neztratí. Tato velice čtivá a podnětná kniha, zaměřená na dvě oblasti, výuku matematiky a jazyka,...",101,128,"['naučná', '', 'Pragma, Hainstock Elizabeth G., české']"
n1486245,Diety při onemocnění hypertenzí ( vysoký krevní tlak ),0,0,1999,32,Hejzlar,kuchařky,Jaroslav,české,"Jazyk: český
Počet stran: 32
Rok vydání: 1999
Vazba / Podoba: Brožovaná bez přebalu lesklá
Sortiment: 
Nakladatelství: Vydavatelství MAC,spol.s.r.o.",39,57,"['kuchařky', '', 'Hejzlar, Jaroslav, české']"
n42134212,Od tenkrát do teď tenkrát - Karel Malich,0,0,1999,108,,naučná,Karel Malich,české,Od tenkrát do teď tenkrát kniha od autora Karel Malich. Podivuhodné vzpomínání na dětství prožité v rodných Holicích. Takřka hermetický text plný básnických obrazů doprovázený...,143,162,"['naučná', '', 'Karel Malich, české']"
