db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n532529782,Glob ální katastrofy a trendy - Václav Smil,97,0,2017,432,KNIHA ZLÍN,beletrie,české</p>,,"Myšlenkově provokativní kniha známého českého vědce, jehož knihami se inspiruje Bill Gates.

Fundamentální změny probíhají nejčastěji buďto jako „fatální diskontinuita“ – náhlá...",272,360,"['KNIHA ZLÍN, beletrie', '', 'české']"
n673188315,Noční dravec – Brookes Adam,0,0,2017,416,KNIHA ZLÍN,beletrie,české</p>,,"Adam Brookes je bývalý korespondent BBC v Číně a jako znalec této kontroverzní a zajímavé země vytvořil napínavý špionážní thriller Noční dravec. 
 Burák pracoval jako tajný...",243,315,"['KNIHA ZLÍN, beletrie', '', 'české']"
n569832346,Ulice zlodějů - Enard Mathias,0,0,2017,344,KNIHA ZLÍN,beletrie,české</p>,,"Ulice zlodějů vypráví o asi osmnáctiletém chlapci Lachdarovi, který se narodil v marockém městě Tangeru. Poté co je načapán nahý se svou sestřenicí, je vyhozen z domova. Chvíli...",193,349,"['KNIHA ZLÍN, beletrie', '', 'české']"
n514570672,Odplata - Steffen Jacobsen,0,0,2017,440,KNIHA ZLÍN,beletrie,české</p>,,"Jednoho podzimního odpoledne dojde v největším dánském zábavním parku Tivoli k teroristickému útoku. Sebevražedného atentátníka pustí do parku zadním vchodem nic netušící Ain,...",278,360,"['KNIHA ZLÍN, beletrie', '', 'české']"
n569832375,Hořící stromy - Ohlssonová Kristina,95,1,2017,344,KNIHA ZLÍN,beletrie,české</p>,,"Lukas záhadně zmizí několik dní před maturitou. O tři týdny později je nalezen těžce zraněný. Utrpěl také částečnou ztrátu paměti. Je už třetím člověkem, který podobným...",251,369,"['KNIHA ZLÍN, beletrie', '', 'české']"
n520635565,Boží prst Marit Reiersgårdová,100,3,2017,328,KNIHA ZLÍN,beletrie,české</p>,,Klasická anglická detektivka v norském podání.Policejní vyšetřovatel Verner Jacobsen se chystá na pohřeb svého jediného syna. Zvoní telefon – u velkého obelisku v Lieru byla...,257,369,"['KNIHA ZLÍN, beletrie', '', 'české']"
n490635099,Odplata - Steffen Jacobsen,0,0,2017,320,KNIHA ZLÍN,beletrie,české</p>,,V kodaňském zábavním parku Tivoli odpálí sebevražedný atentátník bombu a zavraždí tak 1241 lidí. Do parku ho zadem pustí nic netušící pákistánská dívka Ain. Po několika...,306,427,"['KNIHA ZLÍN, beletrie', '', 'české']"
n522575622,Pod maskou - Olsson Mats,0,0,2017,368,KNIHA ZLÍN,beletrie,české</p>,,Do Harryho života vpadne jako blesk z čistého nebe vystrašená desetiletá Emma. Dramatické a netušené okolnosti jejího útěku odhaluje Mats Olsson v novém thrilleru s Harrym...,189,369,"['KNIHA ZLÍN, beletrie', '', 'české']"
n670876593,Závěje,0,0,2017,360,KNIHA ZLÍN,beletrie,české</p>,,"Detektivka z prostředí malého norského města, kde každý něco skrývá a kde i samotní vyšetřovatelé mají svá dobře střežená tajemství.. Je 25. ledna, hustě sněží. Úzké silnice...",204,299,"['KNIHA ZLÍN, beletrie', '', 'české']"
n562949262,Modrá světla Jokohamy,0,0,2017,440,KNIHA ZLÍN,beletrie,české</p>,,"Inspektor Iwata se po těžkém životním období vrací k práci u policie. Nastupuje na tokijské oddělení vražd, kde je s novou horkokrevnou kolegyní okamžitě postaven před hrůzu...",243,349,"['KNIHA ZLÍN, beletrie', '', 'české']"
n543246581,Náš všední život - Riikka Pelo,0,0,2017,454,KNIHA ZLÍN,beletrie,české</p>,,"Životní drama ruské básnířky Mariny Cvetajevové na pozadí ideologické mašinérie Sovětského svazu.

Román zachycuje životní příběh ruské básnířky Mariny Cvetajevové a její dcery...",278,399,"['KNIHA ZLÍN, beletrie', '', 'české']"
n545295851,Modrá světla Jokohamy - Nicolás Obregón,0,0,2017,440,KNIHA ZLÍN,beletrie,české</p>,,"Inspektor Iwata nastupuje na tokijské oddělení vražd. Strhující, atmosférický a mnohovrstevnatý román, který je jedním z nejdiskutovanějších debutů roku 2017.",314,314,"['KNIHA ZLÍN, beletrie', '', 'české']"
