db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n70017601,Pavoučí síť,88,6,2013,296,Moba,beletrie,František Niedl</p>,,"Pavoučí síť kniha od autora Niedl František. Lukášovi, platnéřskému tovaryšovi, se podařilo za přispění svého příznivce Lorenza Scorsiniho šťastně uniknout z Prahy, kde mu bylo...",212,250,"['Moba, beletrie', '', 'české, František Niedl']"
n76752112,Záhada zlaté štoly,95,3,2013,256,Moba,beletrie,Vlastimil Vondruška</p>,,"Další z příběhů královského prokurátora Oldřicha z Chlumu se tentokrát odehrává v okolí Prahy.

Nevysvětlitelným způsobem se při cestě z královských dolů v Jílovém u Prahy...",218,319,"['Moba, beletrie', '', 'české, Vlastimil Vondruška']"
n99984836,Hlavolam - Hakan Nesser,95,1,2013,264,Moba,beletrie,Hâkan Nesser</p>,,"Za slunečného srpnového dne je z vězení propuštěn dlouho vězněný muž. V jednom z deštivých dubnových dnů najdou hrající si děti jeho mrtvolu. Byl zabit, protože si někdo...",89,269,"['Moba, beletrie', '', 'české, Hâkan Nesser']"
n70017611,Temná pavučina,0,0,2013,272,Moba,beletrie,Benjamin Black</p>,,"Špičkový román držitele Man Booker Prize a Mezinárodní literární ceny Franze Kafky. Když je mediální magnát Richard Jewell nalezen ve svém venkovském sídle mrtev, vše...",73,269,"['Moba, beletrie', '', 'české, Benjamin Black']"
n70017612,Mezi zrnky kávy,0,0,2013,288,Moba,beletrie,Cleo Coyle</p>,,"Clare Cosiová provozovala historickou kavárnu Village Blend, dokud se nerozhodla pro nudnější život v blízkosti tichých pastvin.
.

Po deseti letech se vrací znovu do kavárny,...",227,227,"['Moba, beletrie', '', 'české, Cleo Coyle']"
n101610508,Ženy na pranýři,97,5,2013,280,Moba,beletrie,Horáková Naďa</p>,,"Příběh se odehrává od února do června roku 1353. Je inspirovaný událostmi, které se tehdy staly v Brně, a v druhém plánu příběhu se promítají dějiny Čech a Moravy.

V únoru...",183,269,"['Moba, beletrie', '', 'české, Horáková Naďa']"
n109719694,Poslední pád Mistra Materny,0,0,2013,288,Moba,beletrie,Erben Václav</p>,,Poslední pád Mistra Materny kniha od autora Erben Václav. Herec Boris Materna se často - v televizi i na prknech divadelního jeviště - stával obětí zločinu. Tentokrát však...,170,224,"['Moba, beletrie', '', 'české, Erben Václav']"
n70017605,Případ podivného gombíku,50,2,2013,280,Moba,beletrie,Stanislav Češka</p>,,"Případ podivného gombíku kniha od autora Češka Stanislav. Případ podivného gombíku

Druhá část série dobrodružných historických detektivek z doby Velké Moravy.

Hlavními hrdiny...",233,233,"['Moba, beletrie', '', 'české, Stanislav Češka']"
n70017617,Můžeš-li se vdát dnes neodkládej to na zítřek,85,1,2013,264,Moba,beletrie,Alena Jakoubková</p>,,"Alicia Wallensteinová se v osmnácti letech stala svobodnou matkou, a i když jí rodiče hodně pomáhají, aby mohla odmaturovat a dokonce jít na vysokou, její život se neodvíjí...",214,249,"['Moba, beletrie', '', 'české, Alena Jakoubková']"
n84037046,Čtvrtá oběť Hakan Nesser,0,0,2013,256,Moba,beletrie,Hâkan Nesser</p>,,"Někde uprostřed města sedí vrah a v klidu si sestavuje svůj další plán. Kaalbringen, klidné letovisko, je ovládnuto hrůzou - v rychlém sledu zde došlo ke třem brutálním...",236,236,"['Moba, beletrie', '', 'české, Hâkan Nesser']"
