db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n599281429,Barborka a jej záľuby - Nancy Delvaux,0,0,2018,64,Libri,dětské,slovenské</p>,,"Barborka je škôlkarka a vo svojom živote zažíva veľa zmien, ktoré súvisia s jej
vekom, ale aj pekných chvíľ. Rada cestuje, stará sa o zvieratká na
gazdovstve, učí sa plávať,...",117,160,"['Libri, dětské', '', 'slovenské']"
n599281430,Barborka a jej ťažké chvíle - Nancy Delvaux,0,0,2018,64,Libri,dětské,slovenské</p>,,"Barborka má v škôlke veľa kamarátov, ale občas by radšej ostala s ocko
a s mamičkou. V rozličných situáciách sa učí, ako zvládať svoju lenivosť, hnev,
strach, ale aj ako sa...",117,160,"['Libri, dětské', '', 'slovenské']"
n673238668,"Barborka a jej radosti - Nancy Delvaux, Aline de Pétigny",0,0,2018,64,Libri,dětské,slovenské</p>,,"Škôlkarka Barborka má dobrých rodičov i starých rodičov, s ktorými zažíva veľa
radostných chvíľ či už doma, v záhrade, alebo na dovolenke. Vďaka tomu z nej
vyrastá rozumné,...",117,160,"['Libri, dětské', '', 'slovenské']"
n673238663,"Barborka a jej kamaráti - Nancy Delvaux, Aline de Pétigny",0,0,2018,64,Libri,dětské,slovenské</p>,,"Barborka sa hráva s kamarátmi nielen v škôlke, ale aj doma alebo na
návštevách u príbuzných. Učí sa pritom, ako hrou rozvíjať svoje nadanie
i fantáziu, spoznáva, ako sa správať...",117,160,"['Libri, dětské', '', 'slovenské']"
n673190264,Guľôčkové bludisko: Včielka - Elena Rabčanová,0,0,2018,14,Libri,dětské,slovenské</p>,,"Interaktívna knižka, pomocou ktorej si deti trénujú jemnú motoriku.

Vyberte sa s včielkou na jej prvé veľké dobrodružstvo. Pomocou guľôčky jej
pomôžte opeľovať kvety,...",196,268,"['Libri, dětské', '', 'slovenské']"
n673239665,"Aha, mami! Domov - Elena Rabčanová",0,0,2018,10,Libri,dětské,slovenské</p>,,"Podporte prirodzenú vnímavosť a zvedavosť dieťaťa!

Knižka je vytvorená v spolupráci s odborníčkami na metódu Montessori tak, aby čo najviac podnecovala citlivosť zraku a...",137,187,"['Libri, dětské', '', 'slovenské']"
n690028793,Chrobáčik Roháčik,0,0,2018,80,Libri,dětské,slovenské</p>,,"Pod najväčšou margarétkou na lúke je domček
so záplatou na streche. Býva v ňom odvážny a šikovný chrobáčik Roháčik. Každý deň zažíva rôzne dobrodružstvá. So svojou kamarátkou...",196,268,"['Libri, dětské', '', 'slovenské']"
n629217654,Rozšantená abeceda - Dana Hlavatá,0,0,2018,112,Libri,dětské,slovenské</p>,,"Písmená abecedy sa hašterili, ktoré z nich je dôležitejšie. Knižka už mala škriepokplné zuby, nuž sa ich striasla. Doslova a do písmena. Zatriasla sa a prevrátila sa, atak z...",196,268,"['Libri, dětské', '', 'slovenské']"
n675177917,Opica Škorica opäť vystráca - Peter Stoličný,0,0,2018,128,Libri,dětské,slovenské</p>,,"Milé deti,poznáte knižku Dobrý deň, opica Škorica? Ak áno a rozprávky o slušnom správaní sa vám páčili, tak vás isto poteší pokračovanie príbehov o nezbednej opičke. Škorica sa...",196,268,"['Libri, dětské', '', 'slovenské']"
n673237475,Nezbedné bodky - Elena Rabčanová,0,0,2018,16,Libri,dětské,slovenské</p>,,"Interaktívna knižka, vďaka ktorej si deti osvojujú farby a rozvíjajú logické myslenie pomocou jednoduchých aktivít.
Knižka obsahuje vyberateľné okienka, pomocou ktorých deti...",157,214,"['Libri, dětské', '', 'slovenské']"
