db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n165933023,Bridget Jones: Mad about Boy,0,0,2014,400,Random House,beletrie,anglické</p>,,"THE NUMBER ONE BESTSELLER
Is it morally wrong to have a blow-dry when one of your children has head lice?
Is technology now the fifth element? Or is that wood?
Is sleeping with...",164,249,"['Random House, beletrie', '', 'anglické']"
n200030468,365 Days of Wonder,0,0,2014,432,Random House,beletrie,anglické</p>,,"August Pullman stole the hearts of over a million readers in the bestselling, award-winning WONDER. 365 DAYS OF WONDER is a beautiful companion to the novel: a collection of...",160,222,"['Random House, beletrie', '', 'anglické']"
n260598457,"Veronica Mars - Rob Thomas, Jennifer Graham",0,0,2014,324,Random House,beletrie,anglické</p>,,"From Rob Thomas, the creator of the television series and movie phenomenon Veronica Mars, comes the first book in a thrilling mystery series that picks up where the feature...",301,365,"['Random House, beletrie', '', 'anglické']"
n404826663,Sherlock: Chronicles - Steve Tribe,0,0,2014,320,Random House,beletrie,anglické</p>,,"A visually stunning and comprehensive guide to the hit BBC series, Sherlock: Chronicles tells the full story of the show as you've never seen it before. Packed with exclusive...",547,755,"['Random House, beletrie', '', 'anglické']"
n162053812,Childhood of Jesus,0,0,2014,336,Random House,beletrie,anglické</p>,,"Popis : 
 After crossing oceans, a man and a boy arrive in a new land. Here they are each assigned a name and an age, and held in a camp in the desert while they learn Spanish,...",165,239,"['Random House, beletrie', '', 'anglické']"
n225340379,Until The End Of Time - D. Steel,0,0,2014,432,Random House,beletrie,anglické</p>,,"Bill is a dedicated young lawyer working in New York. He leaves everything he trained for to follow his dream to become a minister in rural Wyoming. Jenny, his fashion stylist...",144,215,"['Random House, beletrie', '', 'anglické']"
n176726264,Mortality Doctrine: The Eye of Minds,0,0,2014,320,Random House,beletrie,anglické</p>,,"From James Dashner, the author of the New York Times bestselling Maze Runner series, comes an edge-of-your seat adventure. The Eye of Minds is the first book in The Mortality...",160,329,"['Random House, beletrie', '', 'anglické']"
n169901827,Ghost Riders of Ordebec,0,0,2014,432,Random House,beletrie,anglické</p>,,"Autor : Fred Vargas, Popis : 
 'People will die,' says the panic-stricken woman outside police headquarters. She refuses to speak to anyone besides Commissaire Adamsberg. Her...",174,272,"['Random House, beletrie', '', 'anglické']"
n170288200,Golden Egg,0,0,2014,342,Random House,beletrie,anglické</p>,,"Celebrated by The Times as one of the 50 Greatest Crime Writers, Donna Leon brings Venice to life in the twenty-second Brunetti novel of this bestselling series, where our...",178,248,"['Random House, beletrie', '', 'anglické']"
n168795652,French Affair,0,0,2014,432,Random House,beletrie,anglické</p>,,The deliciously romantic novel from the RNA award winning and Sunday Times No. 1 bestselling author of Recipe for Love. Gina and Sally Makepiece have inherited a stall in the...,179,248,"['Random House, beletrie', '', 'anglické']"
n176733961,New Selected Stories,0,0,2014,334,Random House,beletrie,anglické</p>,,"?b:Spanning her last five collections and bringing together her finest work from the past fifteen years, this new selection of Alice Munro\'s stories infuses everyday lives...",235,302,"['Random House, beletrie', '', 'anglické']"
n398134000,Dark Road,0,0,2014,360,Random House,beletrie,anglické</p>,,"Meili, a young peasant woman born in the remote heart of China, is married to Kongzi, a village school teacher, and a distant descendant of Confucius. They have a daughter, but...",237,360,"['Random House, beletrie', '', 'anglické']"
n466167040,Stone Bruises,0,0,2014,320,Random House,beletrie,anglické</p>,,"The words seem absorbed by the afternoon heat, lost amongst the trees. In their aftermath, the silence descends again. I know then that I\'m not going anywhere... Sean is on...",187,248,"['Random House, beletrie', '', 'anglické']"
n161356406,Private Down Under,0,0,2014,458,Random House,beletrie,anglické</p>,,"P.I. Craig Gisto, head of the latest branch of Private, is enjoying the glamorous launch party with his new team when their celebrations are interrupted by the bloodied arrival...",194,206,"['Random House, beletrie', '', 'anglické']"
n331580860,Exposure,0,0,2014,432,Random House,beletrie,anglické</p>,,Tory Brennan - great niece of Dr Temperance Brennan - and the Virals return for their most terrifying adventure yet. Morris Island has barely had a chance to return to...,155,224,"['Random House, beletrie', '', 'anglické']"
n172101535,Blossom Street Brides Debbie Macomber,0,0,2014,416,Random House,beletrie,anglické</p>,,This is a weddings novel in the Blossom Street series from international bestseller Debbie Macomber. Does the perfect wedding make the perfect marriage? As three very different...,222,272,"['Random House, beletrie', '', 'anglické']"
n524973054,Solo William Boyd,0,0,2014,352,Random House,beletrie,anglické</p>,,"Autor : William Boyd, Popis : It's 1969 and James Bond is about to go solo. A seasoned veteran of the service, he is sent to stop a civil war in the small West African nation...",183,224,"['Random House, beletrie', '', 'anglické']"
n250226884,A Song for Issy Bradley Carys Bray,0,0,2014,404,Random House,beletrie,anglické</p>,,"This is the story of what happens when Issy Bradley dies. It is the story of Ian - husband, father, maths teacher and Mormon bishop - and his unshakeable belief that everything...",224,272,"['Random House, beletrie', '', 'anglické']"
n278949311,Jeph Loeb: Superman Batman,0,0,2014,336,Random House,beletrie,anglické</p>,,"The iconic super-heroes unite when longtime Superman enemy Lex Luthor, now president of the United States, accuses Superman of a crime against humanity, and assembles a...",370,483,"['Random House, beletrie', '', 'anglické']"
n331573613,Treacherous Paradise,0,0,2014,400,Random House,beletrie,anglické</p>,,A Treacherous Paradise sees Henning Mankell turn his talents for writing gripping thrillers to a world where power and powerlessness meet and passion is a dangerous commodity....,215,215,"['Random House, beletrie', '', 'anglické']"
n336216209,The Devil Delivered and Other Tales - Steven Erikson,0,0,2014,432,Random House,beletrie,anglické</p>,,"The Devil Delivered: In the breakaway Lakota Nation, in the heart of a land blistered beneath an ozone hole the size of the Great Plains of North America, a lone anthropologist...",248,248,"['Random House, beletrie', '', 'anglické']"
