db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n32663711,Krtek veselá puzzle - Miler Zdeněk,96,9,2011,12,Fragment,dětské,Miler Zdeněk</p>,,"Autor : Zdeněk Miler, Popis : Kniha plná veselých puzzle skládaček potěší všechny malé děti. Poznají, kdo pomohl Krtkovi ke kalhotkám, jak si Krtek spravil paraplíčko i jakého...",278,399,"['Fragment, dětské', '', 'české, Miler Zdeněk']"
n459942821,Nejkrásnější české písničky - Ladislava Pechová,0,0,2011,8,Fragment,dětské,Ladislava Pechová</p>,,"Zazpívejte si se svými dětmi. Nádherné leporelo vám přináší výběr známých lidových písniček, jako jsou Holka modrooká nebo Utíkej, Káčo, utíkej. Publikace obsahuje text bez...",67,136,"['Fragment, dětské', '', 'české, Ladislava Pechová']"
n26593144,Když je pěkné počasí,95,6,2011,72,Fragment,dětské,Jaroslav Uhlíř</p>,,"Oblíbili jste si písničky Zdeňka Svěráka a Jaroslava Uhlíře?
Sami autoři pro vás vybrali nejnovější písničky ze své tvorby, a také dvě operky – Šípková Růženka a O dvanácti...",147,225,"['Fragment, dětské', '', 'české, Jaroslav Uhlíř']"
n455350869,Dobrodružství v době ledové - Osborne Mary Pope,0,0,2011,88,Fragment,dětské,Mary Pope Osborne</p>,,"Anička a Kuba zažívají díky magickému domečku dobrodružství na místech, o kterých se ostatním dětem může jen zdát. Stačí tak málo - otevřít knihu, vyslovit přání a magický...",115,149,"['Fragment, dětské', '', 'české, Mary Pope Osborne']"
n157067107,CESTY FORMANA ŠEJTROČKA,98,4,2011,144,Fragment,dětské,Václav Čtvrtek</p>,,"Cesty formana Šejtročka kniha od autora Václav Čtvrtek, Zdeněk Miler. Vodník Česílko popadl kapitálského sumce, chvíli s ním něco miklikoval - a ze sumce je valach. Pěkný...",102,199,"['Fragment, dětské', '', 'české, Václav Čtvrtek']"
n30336589,Krtek a rok,85,1,2011,12,Fragment,dětské,Zdeněk Miler</p>,,"Krtek a rok – Angličtina pro děti kniha od autora Milena Fischerová, Zdeněk Miler. Angličtina pro děti s Krtečkem! 

Krtečka a jeho kamarády si děti okamžitě oblíbí. Pomůžou...",102,149,"['Fragment, dětské', '', 'české, Zdeněk Miler']"
n455346440,Krkonošské pohádky - Fragment - Kubátová Marie,98,6,2011,96,Fragment,dětské,Kubátová Marie</p>,,"Marie Kubátová posbírala a sepsala nadherné Krkonošské pohádky.

Pohádky o dobru, zlu, chamtivosti a lásce. Příběhy z krkonošských hor a podhůří, kde vládne moudrý Krakonoš....",88,199,"['Fragment, dětské', '', 'české, Kubátová Marie']"
n26593143,Klub Tygrů Fantom Benátek,100,1,2011,128,Fragment,dětské,Thomas Brezina</p>,,"Klub Tygrů 11 – Fantom Benátek kniha od autora Thomas Brezina. Klub Tygrů se tentokrát ocitá v italských Benátkách, městě protkaném mnoha a mnoha kanály. Při procházce spletí...",122,179,"['Fragment, dětské', '', 'české, Thomas Brezina']"
n26634788,Hurvínkova cesta do Tramtárie - Denisa Kirschnerová,100,5,2011,48,Fragment,dětské,Denisa Kirschnerová</p>,,Hurvínkova cesta do Tramtárie je název pro nová dobrodružství ušatého rozpustilého panáčka v krátkých kalhotách s kšandami a jeho přemoudřelé brýlaté kamarádky. Autory knihy...,134,199,"['Fragment, dětské', '', 'české, Denisa Kirschnerová']"
n459450483,"Kůň a já - Gill Harvey, Rosie Dickinsová",0,0,2011,144,Fragment,dětské,Harvey Gill</p>,,"Dozvíš se vše co potřebuješ vědět o:
- klasickém a westernovém ježdění
- péči o koně
- vyjížďkách
- skákání
- drezuře
- soutěžích 
a mnoho dalšího

Kniha je vhodná pro úplné...",134,189,"['Fragment, dětské', '', 'české, Harvey Gill']"
