db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n436642,"Pán prstenů: Společenstvo prstenu (Argo, ilustrované vydání) - J. R. R. Tolkien",93,18,2006,476,Argo,sci-fi a fantasy,J. R. R. Tolkien,české,"S neobvyklým hobitem Bilbem Pytlíkem jsme se již setkali v minulém příběhu a stejně tak víme, co si odnesl z Glumových jeskyní. Jenže on sám to neví. Pravda, prstýnek je...",229,448,"['sci-fi a fantasy', '', 'Argo, J. R. R. Tolkien, české']"
n638728756,Příběh umění,98,4,2006,684,Argo,naučná,Ernst Hans Gombrich,české,"Příběh umění je po celém světě ceněn coby nejlepší dosud napsaný úvod do dějin umění. Je určen jak studentům, tak každému z široké veřejnosti, kdo chce porozumět obrazu, soše,...",1,1,"['naučná', '', 'Argo, Ernst Hans Gombrich, české']"
n2064427,"Dějiny antropologie -- Encyklopedický přehled dějin fyzické antropologie, paleontologie, sociální a kulturní antropologie Soukup Václav",99,3,2006,670,Karolinum,naučná,Václav Soukup,české,"Dějiny antropologie kniha od autora Václav Soukup. Mimořádně rozsáhlá publikace je rozdělena do tří tématických okruhů, v nichž autor postupně sleduje vývoj myšlení od antiky...",321,450,"['naučná', '', 'Karolinum, Václav Soukup, české']"
n376496,Sebrané spisy II. - Hominibus - Klíma Ladislav,100,1,2006,896,Torst,beletrie,Ladislav Klíma,české,Po svazcích IV (Velký roman) a I (Mea) vychází již třetí svazek Sebraných spisů filosofa Ladislava Klímy v ediční přípravě a s rozsáhlými komentáři Eriky Abrams. Zatímco Mea...,477,574,"['beletrie', '', 'Torst, Ladislav Klíma, české']"
n459881289,"Gebhart Jan, Kuklík Jan - Velké dějiny zemí Koruny české XV.a -- 1938 -1945",0,0,2006,624,Paseka,naučná,Jan Kuklík,české,"Patnáctý díl Velkých dějin zemí Koruny české je věnován krátkému, avšak klíčovému období let 1938–1945. Samostatný československý stát byl po pouhých 20 letech existence...",557,790,"['naučná', '', 'Paseka, Jan Gebhart, Jan Kuklík, české']"
n433930,Nedokončený život -- John F. Kennedy 1917 1963 - Dallek Robert,100,1,2006,684,Argo,cestopisy,Robert Dallek,české,"Tato kniha je prvním věrohodným životopisem Johna F. Kennedyho, který byl za téměř čtyři desetiletí napsán. Uznávaný a vysoce oceňovaný historik Robert Dallek čerpal ze zdrojů...",446,538,"['cestopisy', '', 'Argo, Robert Dallek, české']"
n37722238,Astrodiagnóza průvodce léčením / Zjednodušená vědecká astrologie Augusta Heindel Foss,80,2,2006,468,,naučná,Max Heindel,české,"Kniha je rozdělena do dvou částí - Astrodiagnóza a Zjednodušená vědecká astrologie. 

V jedné části je průvodce léčením – pojednání o lékařské astrologii a diagnostikování z...",256,399,"['naučná', '', 'Max Heindel, české']"
n196793577,Hosana 3,78,2,2006,694,Portál,naučná,Kolektiv autorů,české,"Po 10 letech od vydání 2. dílu Hosany vychází další díl tohoto oblíbeného křesťanského zpěvníku. Obsahuje 350 nových písní od známých autorů (K. Řežábek, J. Černý, J....",263,325,"['naučná', '', 'Portál, Kolektiv autorů, české']"
n2159964,O boji králů a údělu spravedlivých (Řehoř z Tours),100,2,2006,520,Argo,naučná,Řehoř z Tours,české,"Kronika Franků tourského biskupa Řehoře představuje jedinečný pramen o historii francké říše 5. a 6. století. Díky svému rodovému zázemí (Řehoř pocházel z pokřesťanštěné,...",315,464,"['naučná', '', 'Argo, Řehoř z Tours, české']"
n452607157,Metro 2035 - Dmitrij Gluchovskij,0,0,2006,497,Createspace Independent Publis,sci-fi a fantasy,Dmitry Glukhovsky,anglické,World War Three wiped out the humankind. The planet is empty now. Huge cities became dust and ashes. Railroads are being eaten by rust. Abandoned satellites hang lonely on the...,515,866,"['sci-fi a fantasy', '', 'Createspace Independent Publis, Dmitry Glukhovsky, anglické']"
