db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n377278911,"Transpersonalní přístupy v psychologii a psychoterapii - Winkler, Petr",0,0,2016,272,Triton,naučná,české</p>,,"Kniha Transpersonální myšlení v psychologii a psychoterapii přináší výbor textů od různých osobností, které se v současnosti na poli transpersonální psychologie pohybují, ať...",279,349,"['Triton, naučná', '', 'české']"
n676236598,Anatomie zla - Tajemství nacistických válečných zločinců - Dimsdale Joel E.,0,0,2016,304,Triton,naučná,české</p>,,"Pokud může Hyde číhat v Jekyllovi, může číhat v kterémkoli člověku. Kdokoli – každý z nás – se může stát válečným zločincem, pokud k tomu dostane příležitost v podobě série...",212,339,"['Triton, naučná', '', 'české']"
n386924475,"Rozbouřený mozek dospívání, teenageři a jejich výchova",90,2,2016,264,Triton,naučná,české</p>,," 

Formát:A5
Počet stran:264
Vazba:Pevná

 

Puberta dává často zabrat dospívajícím dětem i jejich rodičům. Daniel J. Siegel, zakladatel oboru interpersonální neurobiologie,...",191,299,"['Triton, naučná', '', 'české']"
n360555573,Filosofie medicíny v českých zemích,0,0,2016,296,Triton,naučná,české</p>,,Tato kniha tematizuje hlavní problémy současného filosofického uvažování o medicíně a o bioetických problémech. Autoři v ní odborně a zároveň čtenářsky přístupně...,146,229,"['Triton, naučná', '', 'české']"
n417200724,Homo psychoticus II,0,0,2016,264,Triton,naučná,české</p>,,"Upřímná výpověď o životě s psychotickým onemocněním je volným pokračováním knihy Homo psychoticus, která čtenářům přiblížila minulost autorky, mnohdy psychotickou přítomnost a...",155,249,"['Triton, naučná', '', 'české']"
n358887078,"LSD Výzkum a klinická praxe za železnou oponou - Erna Segal, Milan Hausner",0,0,2016,288,Triton,naučná,české</p>,,"Dr. Milan Hausner léčil duševně nemocné pacienty psychoterapií s využitím LSD v době, kdy byl primářem psychiatrické kliniky v Sadské u Prahy. Byl pravděpodobně jediným...",178,329,"['Triton, naučná', '', 'české']"
n356580429,Sametový Herodes,0,0,2016,296,Triton,naučná,české</p>,,"Byl jedním z nejlepších reportérů prvního českého luxusního magazínu o cestování, vzniklého po sametové revoluci z nadšení pár kamarádů. Navštívil přes čtyřicet zemí světa,...",159,249,"['Triton, naučná', '', 'české']"
n358887045,Kultura narcismu - Christopher Lasch,0,0,2016,304,Triton,naučná,české</p>,,Kulturní historik Christopher Lasch (1932–1994) z Univerzity v Rochesteru zkoumá kořeny a důsledky normalizace patologického narcismu v americké kultuře 20. století na základě...,186,299,"['Triton, naučná', '', 'české']"
n395381189,Výklad snů dasainsanalytickou metodou,100,1,2016,272,Triton,naučná,české</p>,,"Ve snu je člověk účasten průběhu snových událostí osobně a cele, i když po probuzení ví, že to byl „jen“ sen. To, co se v něm událo, nemůže být bez následků považováno za...",183,241,"['Triton, naučná', '', 'české']"
n363202606,Diabetologie 2016,0,0,2016,292,Triton,naučná,české</p>,,"Nový ročník monografie věnované nejdůležitějším novinkám z celé oblasti diagnostiky a terapie diabetu, prevenci komplikací, včetně farmakoekonomiky a epidemiologie. Monografie...",256,399,"['Triton, naučná', '', 'české']"
n410684201,Psychologie malých dětí - Jak mezilidské vztahy podporují vývoj dítěte od narození do dvou let věku - Murray Lynne,0,0,2016,296,Triton,naučná,české</p>,,"Lynne Murray je profesorkou psychologie a mezinárodně uznávanou výzkumnicí v oblasti vývoje malých dětí, která je známá svou výjimečnou erudicí týkající se důležitosti...",257,399,"['Triton, naučná', '', 'české']"
n312727369,"Češi, občanská společnost a evropské výzvy",0,0,2016,296,Triton,naučná,české</p>,,Existence občanské společnosti je dnes považována za nutný předpoklad udržitelnosti liberální demokracie. Češi mají za sebou čtvrt století svobodného vývoje. Jaké předpoklady...,146,229,"['Triton, naučná', '', 'české']"
