db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n535589,"Základy psychologie, sociologie - Základy společenských věd I. - Gillernová Ilona, Buriánek Jiří,",91,4,2004,160,,naučná,Jiří Buriáne,české,"Učebnice podává základní přehled poznatků obecné psychologie, psychologie osobnosti a psychologie sociální. Seznamuje s předmětem a funkcí psychologie, s vlastnostmi a...",108,155,"['naučná', '', 'Fortuna Print, Ilona Gillernová, Jiří Buriáne, české']"
n46149523,"Rodinné konstelace - objevná síla - Bert Hellinger, Gabriele ten Hövel",79,2,2004,144,Triton,naučná,Hellinger Bert,české,"V0199030
Systemická psychoterapie slouží k odkrývání skrytých dynamik, které spojují jednotlivce s jeho vlastní rodinou, a pomocí kterých nabízí příležitost k lepšímu poznání...",198,232,"['naučná', '', 'Triton, Hellinger Bert, české']"
n557315,Medicína Hildegardy von Bingen -- Receptář pro každý den - Wighard Strehlow,93,1,2004,130,Fontána,naučná,Strehlow Wighard,české,"Receptář pro každý denHildegarda z Bingenu, od jejíhož narození v roce 1998 uplynulo plných 900 let, revolučně změnila způsob myšlení a obraz světa své doby. Ve svých...",187,288,"['naučná', '', 'Fontána, Strehlow Wighard, české']"
n599450516,350 tipů pro nejlepší sex,0,0,2004,125,Ottovo nakladatelstvo,naučná,Lisa Sussmanová,české,"Stovky osvědčených sexuálních tipů. Bláznivé nápady na radovánky v peřinách. Polohy, při kterých je uspokojení zaručené. Upřímná, praktická příručka pro každou ženu, která cítí...",78,224,"['naučná', '', 'Ottovo nakladatelstvo, Lisa Sussmanová, české']"
n85880873,Empatie Vcítění v každodenním životě,100,3,2004,132,Grada,naučná,Jiřina Prekopová,české,"Známá psycholožka českého původu působící dlouhá léta na dětské klinice ve Stuttgartu ukazuje pomocí četných příkladů typických i pro české prostředí, jak v mnoha oblastech...",84,152,"['naučná', '', 'Grada, Jiřina Prekopová, české']"
n27227645,Bioenergetika cvičení proti stresu Škola do kapsy,93,1,2004,127,Alternativa,naučná,Ronald P. Schweppe,české,"Bioenergetika je moderní západní metoda povzbuzující celistvý rozvoj osobnosti, tedy těla, duše i ducha. Cvičení jsou vhodná k rozpouštění napětí, odbourávání stresu a k...",72,110,"['naučná', '', 'Alternativa, Ronald P. Schweppe, české']"
n455348637,"Nemoci slinivky břišní - Dieta a rady lékaře - Marečková Olga, Mengerová Olga",90,3,2004,128,Marečková Olga,kuchařky,Mengerová Olga,české,Mezi nejčastější onemocnění slinivky břišní patří akutní a chronická pankreatitida. Průběh nejen těchto nemocí slinivky lze dobře ovlivnit správnou dietou. Proto je hlavním...,120,189,"['kuchařky', '', 'Marečková Olga, Mengerová Olga, české']"
n539365,"Krevní skupina 0 -- Česká kuchyně pro Váš typ - Pavla Momčilová, Olga Mengerová",91,9,2004,88,Pavla Momčilová,kuchařky,Olga Mengerov,české,"Sešity zdravé výživy jsou kuchařky, které obsahují více než 100 receptů na přípravu chutných pokrmů podle moderních zásad zdravé výživy. Podle našich receptů se vám bude vaření...",85,129,"['kuchařky', '', 'Pavla Momčilová, Olga Mengerov, české']"
n455348624,Kuchařka WOK - můj nový pomocník - Zlatá Renata,20,1,2004,110,,kuchařky,Zlatá Renata,české,"Na rozdíl od klasické pánve má wok mnohem širší možnosti použití. Můžeme v něm nějen smažit, ale i vařit, dusit a napařovat. Osvědčená autorka nabízí různorodé recepty na...",60,79,"['kuchařky', '', 'Zlatá Renata, české']"
n557043,"Pravý Hannibal Lecter, Skutečný příběh Mlčení jehňátek, sérioví vrazi dneška",0,0,2004,144,Fontána,naučná,Buval Jaques,české,"Březen 2000: Mnozí lidé ve Velké Británii zatajili dech, když si ráno přečetli palcové titulky novin. Nové zprávy o Robertu Johnu Maudsleym, sériovém vrahovi, který sedí již...",124,188,"['naučná', '', 'Fontána, Buval Jaques, české']"
