db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n460422848,Tulák po hvězdách,98,6,2017,264,Omega,beletrie,české</p>,,"Není smrti. Život je duch a duch nemůže zemřít.

 Tulák po hvězdách je příběh na pomezí dobrodružného, filosofického a vědeckofantastického žánru, kterou americký spisovatel...",170,249,"['Omega, beletrie', '', 'české']"
n543426152,Maminčin mazánek Sarah Flint,83,10,2017,272,Omega,beletrie,české</p>,,"Sleduje... Vyčkává... Kdo je na řadě? Tento thriller o precizním sériovém vrahovi není pro slabé povahy. Musíte být připraveni na šok! Ideální pro fanoušky Angely Marsons.

V...",224,329,"['Omega, beletrie', '', 'české']"
n458841551,Mají muži radši blondýnky?,82,3,2017,296,Omega,beletrie,české</p>,,Kniha přináší téměř 100 otázek a odpovědí na téma sex-appeal: Vybírají si ženy partnera podle vzhledu svého otce? Proč mají modroocí radši modrooké? Dokáže mužský pot zlepšit...,20,85,"['Omega, beletrie', '', 'české']"
n461289464,Neviditelná knihovna,100,2,2017,288,Omega,beletrie,české</p>,,"Pro fanoušky Bena Aaronovitche je tu román z pera britské autorky Genevieve Cogman. Příběh pokračuje v knihách THE MASKED CITY a THE BURNING PAGE, na které se také můžete...",204,299,"['Omega, beletrie', '', 'české']"
n480102655,Crossbones Yard,100,1,2017,312,Omega,beletrie,české</p>,,"Seznamte se s Alicí Quentin, londýnskou psycholožkou s rodinným tajemstvím, která se ocitne ve středu děsivé série vražd.

 Alice Quentin je psycholožka s bolestnou rodinnou...",224,329,"['Omega, beletrie', '', 'české']"
n667559555,Tichý Kronika vraha,0,0,2017,296,Omega,beletrie,české</p>,,"Jettenbrunn, malá vesnice na úpatí Křížového vrchu. V tomto kraji
se narodila politováníhodná a zároveň krutá bytost. Jmenuje se Karl
Heidemann. Chlapec, jehož největším...",29,29,"['Omega, beletrie', '', 'české']"
n458784465,Odraz k cestě za úspěchem,0,0,2017,256,Omega,beletrie,české</p>,,"Pokud jste někdy přemýšleli o tom, co dělá šampióna šampiónem, tato kniha má odpověď.

Jaká jsou skutečná tajemství sportovního úspěchu a jaká ponaučení se z nich můžeme vzít...",20,29,"['Omega, beletrie', '', 'české']"
n462974448,Pomněnčino dítě,0,0,2017,288,Omega,beletrie,české</p>,,"Když osmnáctiletá Dot, žijící v 60. Letech v Londýně, potká Sola, cítí, že je tu láska. Solomon Arbuthnott je člověk, který může přinést světlo a teplo do jejího fádního života...",33,56,"['Omega, beletrie', '', 'české']"
n550385894,Claudius Bombarnak - Jules Verne,80,1,2017,280,Omega,beletrie,české</p>,,"Příběh reportéra časopisu Dvacáté století Claudia Bombarnaka, který během služební cesty do Gruzie dostane příkaz zúčastnit se dvoutýdenní cesty vlakem po transasijské dráze do...",204,299,"['Omega, beletrie', '', 'české']"
n542935067,Se záští,93,3,2017,256,Omega,beletrie,české</p>,,"Pro fanoušky Ostrova lhářů a Dívky ve vlaku je tu mrazivý psychologický thriller o dospívající dívce, která si nemůže vzpomenout na posledních šest týdnů svého života....",170,249,"['Omega, beletrie', '', 'české']"
n549343846,Se záští - Eileen Cook,0,0,2017,296,Omega,beletrie,české</p>,,"Pro fanoušky Ostrova lhářů a Dívky ve vlaku je tu mrazivý psychologický thriller o dospívající dívce, která si nemůže vzpomenout na posledních šest týdnů svého života....",224,224,"['Omega, beletrie', '', 'české']"
