db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n551752728,Ať žijí duchové – zpívání s piánkem - Zdeněk Svěrák,99,12,2017,26,Fragment,dětské,Zdeněk Svěrák</p>,,"Zahrajte a zazpívejte si písničky z oblíbeného filmu. Máte rádi rodinnou komedii Ať žijí duchové? A jestlipak víte, že písničky k filmu složil Jaroslav Uhlíř a texty napsal...",272,379,"['Fragment, dětské', '', 'české, Zdeněk Svěrák']"
n532529839,Ema a její kouzelná zoo - Osamělé lvíče - Amelia Cobb,95,3,2017,112,Fragment,dětské,Amelia Cobb</p>,,"První díl kouzelné série pro všechny milovnice zvířat. Emin strýček Horác cestuje po celém světě a zachraňuje zvířátka, která ztratila domov. Emu a její maminku, která pracuje...",109,159,"['Fragment, dětské', '', 'české, Amelia Cobb']"
n546563824,Klub Tygrů – Poklad u Bobří řeky Thomas Brezina,0,0,2017,136,Fragment,dětské,Brezina Thomas</p>,,Nový případ pro tebe a Klub Tygrů. Vezmi lupu a zapoj se do pátrání. Během návštěvy srubu u Bobří řeky se najednou ozve vysílačka a z ní je slyšet volání o pomoc. Hovor je však...,122,179,"['Fragment, dětské', '', 'české, Brezina Thomas']"
n592762228,Příběhy se šťastným koncem - Zasněžená červenka - Mary Kelly,96,11,2017,128,Fragment,dětské,Kelly Mary</p>,,"Příběh se šťastným koncem, který se skutečně stal! 
Evan s Hanou najdou ve sněhu promrzlou červenku. Chytila se do pasti a nemůže se hýbat. Hned zavolají na pomoc zvířecí...",93,149,"['Fragment, dětské', '', 'české, Kelly Mary']"
n452287336,Zvířátka z Kouzelného lesa – Poník Poly - Lily Small,0,0,2017,120,Fragment,dětské,Lily Small</p>,,"Zvířátka z Kouzelného lesa – Poník Poly kniha od autora Lily Small. Poly je velice stydlivý poník. Kdykoli na ni někdo promluví, znejistí natolik, že ze sebe nedostane ani...",103,149,"['Fragment, dětské', '', 'české, Lily Small']"
n544181016,Zvířátka z Kouzelného lesa – Ježeček Jája - Lily Small,100,4,2017,112,Fragment,dětské,Lily Small</p>,,"Vítejte v čarovném lese, o který se starají roztomilá zvířátka a vzduchem voní kouzla. Ježčí holčička Jája se nemůže dočkat. Blíží se totiž její nejoblíbenější událost roku –...",103,149,"['Fragment, dětské', '', 'české, Lily Small']"
n520530400,"zápisník malého zálesáka - Martina Procházková, Zdeněk Chval, Martina Honzů",94,5,2017,112,Fragment,dětské,Zdeněk Ch</p>,,"Zápisník malého zálesáka

Malá, leč praktická knížka do kapsy, která by neměla chybět žádnému budoucímu zálesákovi. Provázet tě budou čtyři kamarádi Doktor, Modrák, Finťa a...",97,139,"['Fragment, dětské', '', 'české, Martina Procházková, Zdeněk Ch']"
n585333068,Luštění pro děti - vtipy - neuveden,100,2,2017,64,Fragment,dětské,nemá autora</p>,,"Zažeň dlouhou chvíli luštěním!
Křížovky, osmisměrky, sudoku či spojovačky a k tomu navíc vtipy, díky kterým pobavíš celou třídu. Roztoč mozkové závity a pusť se do toho!
Hesla...",62,89,"['Fragment, dětské', '', 'české, nemá autora']"
n452858908,Dyslexie - Dita Nastoupilová,100,3,2017,32,Fragment,dětské,Dita Nastoupilová</p>,,"Dyslexie Dita Nastoupilová

Brožura pro rodiče i děti, také jejich učitele, která seznamuje se specifickou poruchou, a to poruchou učení. V jejím obsahu jsou uvedeny aktivity,...",71,99,"['Fragment, dětské', '', 'české, Dita Nastoupilová']"
n522353631,Stra šidelná knihovna - Na půdě je duch Dori Butlerová Hillestad,0,0,2017,128,Fragment,dětské,Dori Butlerová Hillestad</p>,,"Kaz není obyčejný kluk, je to duch. Klárka zas není obyčejná holka – dokáže totiž vidět duchy. Jejich detektivní kancelář je proto jako stvořená pro řešení záhad! Tentokrát je...",103,149,"['Fragment, dětské', '', 'české, Dori Butlerová Hillestad']"
