db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n734844570,Telá,0,0,2016,160,slovenské,beletrie,Peter Krištúfek</p>,,"Spisovateľ a režisér Peter Krištúfek na svojom novom románe TELÁ, ktorý práve vychádza vo vydavateľstve Artforum, pracoval pomerne dlho. Jeho cieľom bolo vyjadriť telesnosť v...",231,329,"['beletrie', '', 'slovenské, Peter Krištúfek']"
n456838839,Antigona - Sofokles,0,0,2016,80,slovenské,beletrie,Vydavateľstvo SSS,,"Sofokles je jeden z najväčších starogréckych dramatikov. V jeho hrách dominuje ľudská vôľa, psychológia jednotlivých postáv a z nej vyplývajúce antagonizmy a konflikty, ktorých...",189,268,"['beletrie', '', 'slovenské, Vydavateľstvo SSS, Sofoklés']"
n673222200,Magical Jungle - Johanna Basford,0,0,2016,80,anglické,beletrie,Johanna Basford</p>,,From the international bestselling creator of Lost Ocean comes a beautiful new colouring book that takes you on a wondrous expedition through the jungle. Follow ink evangelist...,234,392,"['beletrie', '', 'anglické, Johanna Basford']"
n420682213,Prague in Legends - Novotná Anna,60,1,2016,88,anglické,beletrie,Novotná Anna</p>,,"Vychází v české, anglické, německé, španělské, italské, francouzské a ruské verzi. 

 

Illustrations by Jan Klimeš

THE MOST FAMED PRAGUE SIGHTS SWATHED IN LEGEND

Prague‘s...",225,330,"['beletrie', '', 'anglické, Práh, Novotná Anna']"
n415212320,Diary of an Oxygen Thief,0,0,2016,160,anglické,beletrie,Anonymous</p>,,"Kinky, artsy, and swoon-worthy', New York Magazine
Hurt people hurt people.
Say there was a novel in which Holden Caulfield was an alcoholic and Lolita was a photographer's...",201,289,"['beletrie', '', 'anglické, Anonymous']"
n707609953,Das Sagenumwobene Prag - Anna Novotná,100,1,2016,88,německé,beletrie,Anna Novotná</p>,,"NEJPROSLULEJŠÍ PRAŽSKÉ PAMĚTIHODNOSTI OPŘEDENÉ LEGENDAMI

Půvaby Prahy tkví hluboko v její historii a nezaměnitelné atmosféře. Když jednou vstoupíte do jejích tajemných...",225,330,"['beletrie', '', 'německé, Práh, Anna Novotná']"
n380064121,The Little Prince - Saint-Exupery Antoine de,0,0,2016,136,anglické,beletrie,Antoine de Saint-Exupéry</p>,,"""The most beautiful things in the world cannot be seen or touched, they are felt with the heart."" 
After crash-landing in the Sahara Desert, a pilot encounters a little prince...",198,365,"['beletrie', '', 'anglické, Antoine de Saint-Exupéry']"
n450185103,"Prague Orgy – Roth, Philip",0,0,2016,96,anglické,beletrie,Philip Roth</p>,,"In quest of the unpublished manuscript of a martyred Yiddish writer, the American novelist Nathan Zuckerman travels to Soviet-occupied Prague in the mid-1970s. There, in a...",175,289,"['beletrie', '', 'anglické, Slovart, Philip Roth']"
n673222045,Mramor a granit - Dušan Šimko,0,0,2016,160,slovenské,beletrie,Dušan Šimko</p>,,"Mladá reštaurátorka Barbora žije v Prahe v čase vrcholiaceho stalinizmu. Cestou do práce míňa stavbu pomíka J.V. Stalinovi na Letnej, ktorého autorom je sochár Otakar Švec (...",119,157,"['beletrie', '', 'slovenské, Kalligram, Dušan Šimko']"
n469230373,The Selfish Giant / The Happy prince - Oscar Wilde,0,0,2016,164,anglické,beletrie,Oscar Wilde</p>,,"Two of Oscar Wilde’s favourite short stories: the selfish Giant learns to be generous, while the Prince and his friend the little swallow give everything they have to help the...",227,299,"['beletrie', '', 'anglické, Liberty, Oscar Wilde']"
