db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n43798192,ČTYŘI POHLEDY NA INTERRUPCI,0,0,2007,106,KEY Publishing,naučná,české</p>,,"Problematika interrupcí patří trvale k nejdiskutovanějším, a to jak z hlediska lékařského, ale snad ještě více z hlediska právnického a zejména etického. Z toho důvodu se...",155,300,"['KEY Publishing, naučná', '', 'české']"
n19120079,Etika v podnikové strategii Rolný Ivo,0,0,2007,111,KEY Publishing,naučná,české</p>,,Metodologické postupy integrace etiky do podnikové strategie  - 3. vydání. Kniha Etika v podnikové strategii nese příznačný podtitul Metodologické postupy integrace etiky do...,163,280,"['KEY Publishing, naučná', '', 'české']"
n29554543,"Základy teorie práva - Jana Dostálová, Jaromír Harvánek",0,0,2007,127,KEY Publishing,naučná,české</p>,,"Kniha je vhodnou učební pomůckou pro neprávnické fakulty, zejména ekonomického směru. Kniha je vhodnou učební pomůckou pro neprávnické fakulty, zejména ekonomického směru....",279,315,"['KEY Publishing, naučná', '', 'české']"
n29554544,"Praktikum z občanského práva procesního - Schelleová I., Schelle K.",0,0,2007,122,KEY Publishing,naučná,české</p>,,"Publikace obsahuje vzory podání a rozhodnutí, příklady petitů, plných mocí, žalob a různých podání k soudu, předvolání a dalších právních úkonů. Praktikum obsahuje vzory podání...",269,340,"['KEY Publishing, naučná', '', 'české']"
n45146873,Úvod do insolvenčního práva - Ilona Schelleová,0,0,2007,97,KEY Publishing,naučná,české</p>,,"Kniha reaguje na novou právní úpravu insolvenčního práva, které vstoupila v účinnost 1. 1. 2008. Autorka rozebírá obecné předpoklady insolvečního práva, zabývá se tradicemi...",210,234,"['KEY Publishing, naučná', '', 'české']"
n45146874,Automatizované zpracování právních textů Adam Ptašnik,0,0,2007,168,KEY Publishing,naučná,české</p>,,"Práce se zabývá analýzou právních textů, zkoumá je jako texty v odborném přirozeném jazyce, odkrývá problémy, které se mohou při jeho zpracování vyskytnout a navrhuje jejich...",331,339,"['KEY Publishing, naučná', '', 'české']"
n45146879,Základy občanského práva - Ilona Schelleová,0,0,2007,169,KEY Publishing,naučná,české</p>,,"Publikace je určena zejména pro neprávníky, kteří se chtějí seznámit se základními občanskoprávními instituty. Kromě vysvětlení základních občanskoprávních pojmů se čtenář...",368,377,"['KEY Publishing, naučná', '', 'české']"
n621477758,Základy obchodního práva,0,0,2007,120,KEY Publishing,naučná,české</p>,,"Publikace je zejména určena pro posluchače vysokých škol ekonomického zaměření. Jak již napovídá název publikace, jedná se o základní informace z právního oboru „obchodní...",260,305,"['KEY Publishing, naučná', '', 'české']"
n45146886,"Mezinárodní účetní a daňové standardy - Jiří Ficbauer, David Ficbauer",0,0,2007,146,KEY Publishing,naučná,české</p>,,Jedním z významných trendů současného světa je integrace charakteristická svými globálními rozměry. Ta je spojena s řadou rysů vysvětlujících hlavní příčiny vzniku poptávky po...,99,99,"['KEY Publishing, naučná', '', 'české']"
n45151136,"Praktikum z ústavního práva - Vlastislav Man, Karel Schelle",0,0,2007,94,KEY Publishing,naučná,české</p>,,"Publikace obsahuje příslušná ustanovení z československých ústav z r. 1918, 1920, 1948 a 1960, dále ze zákona o československé federaci z r. 1968 a ze současné ústavy ČR o...",119,119,"['KEY Publishing, naučná', '', 'české']"
