db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n673197174,"Andrea Bercik Nitkulincová Bozkávam lepšie, ako varím",0,0,2017,240,slovenské,beletrie,Andrea Bercik Nitkulincová</p>,,"On je šéfredaktorom miestneho denníka, ona jeho podriadená. 
On je ženatý chlap v najlepších rokoch, ona atraktívna bulvárna novinárka pracujúca na svojej kariére. Zapliesť sa...",196,270,"['beletrie', '', 'slovenské, MERIDIANO-press, Andrea Bercik Nitkulincová']"
n673232998,Chasidské príbehy - Jicchok Lejbuš Perec,0,0,2017,264,slovenské,beletrie,Jicchok Lejbuš Perec</p>,,"Až do vypuknutia 2. svetovej vojny pulzoval vo východnej Európe židovský život intenzívne rovnako v kvantitatívnom, ako aj v kvalitatívnom zmysle. Nebol to však ani idylický...",264,351,"['beletrie', '', 'slovenské, Jicchok Lejbuš Perec']"
n734981330,Svadobné šaty - Hauck Rachel,0,0,2017,311,slovenské,beletrie,Hauck Rachel</p>,,"PRÍBEH O VIERE, VYKÚPENÍ A NEKONEČNEJ LÁSKE. Príbehy štyroch milujúcich žien, ktoré sa odohrávajú počas jedného storočia. Ich osudy sú zázračne prepojené nádhernými svadobnými...",277,325,"['beletrie', '', 'slovenské, Hauck Rachel']"
n673234389,Rozhovory s Putinom - Oliver Stone,0,0,2017,288,slovenské,beletrie,Oliver Stone</p>,,"O neobmedzený a slobodný prístup k ruskému prezidentovi Vladimirovi Putinovi sa pokúšajú novinári, tlačové agentúry či dokonca aj svetoví lídri, no naozaj sa to podarilo až...",348,540,"['beletrie', '', 'slovenské, Oliver Stone']"
n492944172,Kto skrotí Kláru (Ivana Ondriová),0,0,2017,256,slovenské,beletrie,Ivana Ondriová</p>,,"Rebelka Klára túži po jedinom: navždy odísť z nenávideného statku a od despotického otca, ktorý riadi životy iných tvrdou a nekompromisnou rukou. Klárin otec vyhral celý...",97,268,"['beletrie', '', 'slovenské, Ivana Ondriová']"
n483963400,A teraz ma pobozkaj,0,0,2017,264,slovenské,beletrie,Adriana Macháčová</p>,,Román A teraz ma pobozkaj je malou exkurziou do dramatickej mnohotvárnosti vzťahov muža a ženy. Henrietu nesmierne zranila manželova nevera. Od života zinkasovala nečakanú...,187,258,"['beletrie', '', 'slovenské, Ikar, Adriana Macháčová']"
n500145595,Ukrajina: Chaos a revolúcia,0,0,2017,267,slovenské,beletrie,Nikolaj Starikov</p>,,"Kniha známeho ruského spisovateľa a verejného činiteľa Nikolaja Starikova, autora bestselleru „Geopolitika. Ako sa to robí.“, je venovaná vývoju na Ukrajine, ktorý nasledoval...",221,298,"['beletrie', '', 'slovenské, Torden, Nikolaj Starikov']"
n589412780,Šunkový nárez - Charles Bukowski,0,0,2017,279,slovenské,beletrie,Bukowski Charles</p>,,"Ženy chcú mužov, čo zarábajú, ženy chcú mužov so zázemím. Koľko žien na úrovni žije s fl ákačmi v chudobnej štvrti? Nie že by som chcel ženu, respektíve nie na to, aby so mnou...",227,341,"['beletrie', '', 'slovenské, Bukowski Charles']"
n478156822,"Muž, ktorý si mýlil manželku s klobúkom - 2. vyd. Oliver Sacks SK",0,0,2017,256,slovenské,beletrie,Oliver Sacks</p>,,"Oliver Sacks vo svojej najznámejšej knihe rozpráva dvadsaťštyri príbehov ľudí so zvláštnymi neurologickými poruchami – je tu muž, ktorý si mýlil manželku s klobúkom, ľudia,...",317,382,"['beletrie', '', 'slovenské, Inaque, Oliver Sacks']"
n673229653,"Sila ticha - proti diktatúre hluku - Robert Sarah, Nicolas Diat",0,0,2017,312,slovenské,beletrie,Nicolas Diat</p>,,"Kardinál Robert Sarah je jedna z najvýznamnejších osobnosti súčasného katolíckeho sveta. Po jeho veľmi úspešnej knihe Boh alebo nič vychádza jeho ďalšia kniha, v ktorej...",280,382,"['beletrie', '', 'slovenské, Lúč, Robert Sarah, Nicolas Diat']"
n673231728,Kronika v kameni - Ismail Kadare,0,0,2017,267,slovenské,beletrie,Ismail Kadare</p>,,"Jazyk: slovenský
Počet stran: 267
Rok vydání: 2017
Vazba / Podoba: Brožovaná bez přebalu lesklá
Sortiment: 
Nakladatelství: Vydavaťelstvo SSS spol.s.r.o.",173,268,"['beletrie', '', 'slovenské, Vydavateľstvo SSS, Ismail Kadare']"
n549486786,Priateľky Táňa Keleová-Vasilková,100,1,2017,280,slovenské,beletrie,Táňa Keleová-Vasilková</p>,,"Tri ženy – Hana, Marta, Táňa. Tri priateľky – tri osudy, ktoré spája túžba po sebanaplnení a zmysluplnom živote. Hľadajú samy seba a popritom čosi strácajú a iné zasa...",160,329,"['beletrie', '', 'slovenské, Ikar, Táňa Keleová-Vasilková']"
n525785962,Arabská milenka Mirka Manáková,0,0,2017,240,slovenské,beletrie,Mirka Manáková</p>,,"Strhujúca dráma, pri ktorej si uvedomíte, že v Saudskej Arábii sú tradície silnejšie ako láska. Vraždy zo cti, dohodnuté manželstvá a tvrdé tresty majú zlý dopad na životy a...",234,322,"['beletrie', '', 'slovenské, Mirka Manáková']"
n673197390,Michal Slanička Kódex Sex,0,0,2017,240,slovenské,beletrie,Michal Slanička</p>,,"Je možné, že by chlapi naozaj rozmýšľali len tým jedným orgánom?

 Ak sa krv presunie z mozgu do nohavíc, skončiť sa to môže všelijako. Aj trestným oznámením, tak ako v prípade...",97,268,"['beletrie', '', 'slovenské, Michal Slanička']"
n673228209,Sabotáž - Dani Pettrey,0,0,2017,264,slovenské,beletrie,Dani Pettrey</p>,,"Keď sa Reef McKenna konečne vráti domov, zistí, že jeho milovaná Aljaška čelí obrovskej hrozbe.

Dobráčka od kosti Kirra Jacobsová a problémový Reef McKenna si v detstve liezli...",224,271,"['beletrie', '', 'slovenské, i527.net, Dani Pettrey']"
n673232687,Cigaretka na dva ťahy - Dominik Dán,0,0,2017,304,slovenské,beletrie,Dominik Dán</p>,,Ubehol presne rok od vraždy na brehu rieky a od vraždy Tibora Hakla - jedného z kapitánov Bossa podsvetia. V oboch prípadoch zohrali dôležitú úlohu Krauzove kontakty na...,295,360,"['beletrie', '', 'slovenské, Slovart, Dominik Dán']"
n590480302,"Nepokrč záclony, keď budeš hľadať ploštice - Ján Drgonec",0,0,2017,256,slovenské,beletrie,Ján Drgonec</p>,,"Súťaž je hybnou silou ľudstva. Preto niet práce, v ktorej by sa nezostavovali prehľady najlepších. 
V prísnom utajení zostáva svetový rebríček tajných agentov, no aj ten...",238,327,"['beletrie', '', 'slovenské, Allegro, Ján Drgonec']"
n673232113,Slzy africkej lásky - Mirka Manáková,0,0,2017,240,slovenské,beletrie,Mirka Manáková</p>,,"Chudobné černošské dievčatko Kayla žije skromným životom v dedinke Konso v Etiópii. Už ako osemročná je nútená tvrdo pracovať, aby prežila. Keď jedného dňa príde o oboch...",139,232,"['beletrie', '', 'slovenské, Mirka Manáková']"
n556571968,Továreň na nového človeka Aľa Rachmanovová [SK],0,0,2017,272,slovenské,beletrie,Aľa Rachmanovová</p>,,"Továreň na nového človeka možno čítať ako román dokumentujúci jedno obdobie ruských dejín alebo sociológiu sovietskeho Ruska, či celkom jednoducho ako príbeh o základnej...",306,368,"['beletrie', '', 'slovenské, Aľa Rachmanovová']"
n673197168,Jana Sarnová Tigrom sa nesníva,0,0,2017,264,slovenské,beletrie,Jana Sarnová</p>,,"Sandru nečakane navštívi Zuzana, jej najlepšia kamarátka a prináša úžasné novinky. Stretla svoju osudovú lásku, Viktora, za ktorého sa čoskoro vydá. Jej eufóriu však v okamihu...",97,268,"['beletrie', '', 'slovenské, Jana Sarnová']"
n674255622,Cesta hrdinov SNP od Dukly po Devín - Andrej Renčko,0,0,2017,272,slovenské,beletrie,Andrej Renčko</p>,,Cez sychravé leto 2014 prešiel autor počas 40 dní 1000 km cez Slovensko od Ukrajinskej hranice po sútok Dunaja a Moravy. Prechod trasy bol zaznamenávaný v denníku a doplnený...,334,392,"['beletrie', '', 'slovenské, Andrej Renčko']"
n469334319,Súdruh Münchhausen,0,0,2017,256,slovenské,beletrie,Ladislav Mňačko</p>,,„Normalizácia“ - jedno z najodpornejších období v našich dejinách vo skvelej satirickej próze klasika česko-slovenskej literatúry. Ladislav Mňačko (1919 - 1994) patril medzi...,221,351,"['beletrie', '', 'slovenské, Ladislav Mňačko']"
n464109222,Fantastické zvery a ich výskyt - Pôvodný scenár (J. K. Rowlingová) SK,0,0,2017,304,slovenské,beletrie,Rowlingová Joanne K.</p>,,"Spoznajte s J.K. Rowlingovou novú éru čarodejníckeho sveta...

Objaviteľ a magizoológ M.L.O.K. (Mlok) Scamander sa vracia z cesty okolo sveta, na ktorej hľadal vzácne a...",248,349,"['beletrie', '', 'slovenské, Ikar, Rowlingová Joanne K.']"
n550958968,Cudzie dievča Zuzana Bilavská [SK],0,0,2017,268,slovenské,beletrie,Zuzana Bilavská</p>,,Príbeh sa odohráva v rokoch 1988 až 2000 striedavo v Bratislave a vo Viedni. Jozef sa po emigrácii do Rakúska po niekoľkých rokoch opäť stretáva so svojou rodinou. Jeho dcéra...,155,242,"['beletrie', '', 'slovenské, Elist, Zuzana Bilavská']"
n588507567,Kvety na skle - Erika Füle,0,0,2017,276,slovenské,beletrie,Erika Füle</p>,,"V románu KVETY NA SKLE se setkaváme se zralou čtyřicátnicí, která sa s konečnou platností rozhodla opustiť republiku, kde vládne útlak a svoboda je jen mrtvým pojmem. Príliš...",157,294,"['beletrie', '', 'slovenské, Erika Füle']"
n491005292,Telo ako trest Mirka Manáková SK,0,0,2017,272,slovenské,beletrie,Mirka Manáková</p>,,"Telo ako trest je román inšpirovaný skutočným príbehom.

Kristián Inovecký sa stretáva s opovrhnutím a posmechom, ktoré sa mu dostávajú od rodiny a známych. Považujú ho za...",111,242,"['beletrie', '', 'slovenské, Elist, Mirka Manáková']"
n673190503,"Korene zla – Dan, Dominik",0,0,2017,310,slovenské,beletrie,Dominik Dán</p>,,"Vražda na druhom brehu je vyriešená, vrah je zatknutý, oddelenie vrážd si môže na svoje konto pripísať ďalší úspech. Dohody s podsvetím sú uzavreté, život v Našom Meste by sa...",279,349,"['beletrie', '', 'slovenské, Slovart, Dominik Dán']"
n453663141,Vášeň ako liek,90,1,2017,288,slovenské,beletrie,Mary Balogh</p>,,"Ďalšia fascinujúca historická romanca z úspešnej série obľúbenej autorky. Potom, ako lady Imogen Barclayová počas napoleonských vojen videla zomierať svojho manžela, utiahla sa...",216,286,"['beletrie', '', 'slovenské, Mary Balogh']"
n550979353,Ešte raz a naposledy - Fedor Gál,0,0,2017,296,slovenské,beletrie,Karol Sudor</p>,,"Fedor Gál má za sebou silný príbeh – narodil sa v koncentračnom tábore a vyrastal bez otca, ktorého tesne pred koncom vojny zastrelili na pochode smrti. Od robotníka v...",292,353,"['beletrie', '', 'slovenské, Karol Sudor']"
n544304270,Apartmán Steelová Danielle,0,0,2017,304,slovenské,beletrie,Danielle Steel</p>,,"Vzrušujúci a zároveň dojemný príbeh štyroch mladých žien, ktoré osud náhodou zvedie dohromady v kritických chvíľach ich života. Dizajnérke Claire, pochádzajúcej zo San...",265,311,"['beletrie', '', 'slovenské, Ikar, Danielle Steel']"
n673197174,"Andrea Bercik Nitkulincová Bozkávam lepšie, ako varím",0,0,2017,240,slovenské,beletrie,Andrea Bercik Nitkulincová</p>,,"On je šéfredaktorom miestneho denníka, ona jeho podriadená. 
On je ženatý chlap v najlepších rokoch, ona atraktívna bulvárna novinárka pracujúca na svojej kariére. Zapliesť sa...",196,270,"['beletrie', '', 'slovenské, MERIDIANO-press, Andrea Bercik Nitkulincová']"
n673232998,Chasidské príbehy - Jicchok Lejbuš Perec,0,0,2017,264,slovenské,beletrie,Jicchok Lejbuš Perec</p>,,"Až do vypuknutia 2. svetovej vojny pulzoval vo východnej Európe židovský život intenzívne rovnako v kvantitatívnom, ako aj v kvalitatívnom zmysle. Nebol to však ani idylický...",264,351,"['beletrie', '', 'slovenské, Jicchok Lejbuš Perec']"
n734981330,Svadobné šaty - Hauck Rachel,0,0,2017,311,slovenské,beletrie,Hauck Rachel</p>,,"PRÍBEH O VIERE, VYKÚPENÍ A NEKONEČNEJ LÁSKE. Príbehy štyroch milujúcich žien, ktoré sa odohrávajú počas jedného storočia. Ich osudy sú zázračne prepojené nádhernými svadobnými...",277,325,"['beletrie', '', 'slovenské, Hauck Rachel']"
n673234389,Rozhovory s Putinom - Oliver Stone,0,0,2017,288,slovenské,beletrie,Oliver Stone</p>,,"O neobmedzený a slobodný prístup k ruskému prezidentovi Vladimirovi Putinovi sa pokúšajú novinári, tlačové agentúry či dokonca aj svetoví lídri, no naozaj sa to podarilo až...",348,540,"['beletrie', '', 'slovenské, Oliver Stone']"
n492944172,Kto skrotí Kláru (Ivana Ondriová),0,0,2017,256,slovenské,beletrie,Ivana Ondriová</p>,,"Rebelka Klára túži po jedinom: navždy odísť z nenávideného statku a od despotického otca, ktorý riadi životy iných tvrdou a nekompromisnou rukou. Klárin otec vyhral celý...",97,268,"['beletrie', '', 'slovenské, Ivana Ondriová']"
n483963400,A teraz ma pobozkaj,0,0,2017,264,slovenské,beletrie,Adriana Macháčová</p>,,Román A teraz ma pobozkaj je malou exkurziou do dramatickej mnohotvárnosti vzťahov muža a ženy. Henrietu nesmierne zranila manželova nevera. Od života zinkasovala nečakanú...,187,258,"['beletrie', '', 'slovenské, Ikar, Adriana Macháčová']"
n500145595,Ukrajina: Chaos a revolúcia,0,0,2017,267,slovenské,beletrie,Nikolaj Starikov</p>,,"Kniha známeho ruského spisovateľa a verejného činiteľa Nikolaja Starikova, autora bestselleru „Geopolitika. Ako sa to robí.“, je venovaná vývoju na Ukrajine, ktorý nasledoval...",221,298,"['beletrie', '', 'slovenské, Torden, Nikolaj Starikov']"
n589412780,Šunkový nárez - Charles Bukowski,0,0,2017,279,slovenské,beletrie,Bukowski Charles</p>,,"Ženy chcú mužov, čo zarábajú, ženy chcú mužov so zázemím. Koľko žien na úrovni žije s fl ákačmi v chudobnej štvrti? Nie že by som chcel ženu, respektíve nie na to, aby so mnou...",227,341,"['beletrie', '', 'slovenské, Bukowski Charles']"
n673229653,"Sila ticha - proti diktatúre hluku - Robert Sarah, Nicolas Diat",0,0,2017,312,slovenské,beletrie,Nicolas Diat</p>,,"Kardinál Robert Sarah je jedna z najvýznamnejších osobnosti súčasného katolíckeho sveta. Po jeho veľmi úspešnej knihe Boh alebo nič vychádza jeho ďalšia kniha, v ktorej...",280,382,"['beletrie', '', 'slovenské, Lúč, Robert Sarah, Nicolas Diat']"
n478156822,"Muž, ktorý si mýlil manželku s klobúkom - 2. vyd. Oliver Sacks SK",0,0,2017,256,slovenské,beletrie,Oliver Sacks</p>,,"Oliver Sacks vo svojej najznámejšej knihe rozpráva dvadsaťštyri príbehov ľudí so zvláštnymi neurologickými poruchami – je tu muž, ktorý si mýlil manželku s klobúkom, ľudia,...",317,382,"['beletrie', '', 'slovenské, Inaque, Oliver Sacks']"
n673231728,Kronika v kameni - Ismail Kadare,0,0,2017,267,slovenské,beletrie,Ismail Kadare</p>,,"Jazyk: slovenský
Počet stran: 267
Rok vydání: 2017
Vazba / Podoba: Brožovaná bez přebalu lesklá
Sortiment: 
Nakladatelství: Vydavaťelstvo SSS spol.s.r.o.",173,268,"['beletrie', '', 'slovenské, Vydavateľstvo SSS, Ismail Kadare']"
n549486786,Priateľky Táňa Keleová-Vasilková,100,1,2017,280,slovenské,beletrie,Táňa Keleová-Vasilková</p>,,"Tri ženy – Hana, Marta, Táňa. Tri priateľky – tri osudy, ktoré spája túžba po sebanaplnení a zmysluplnom živote. Hľadajú samy seba a popritom čosi strácajú a iné zasa...",160,329,"['beletrie', '', 'slovenské, Ikar, Táňa Keleová-Vasilková']"
n525785962,Arabská milenka Mirka Manáková,0,0,2017,240,slovenské,beletrie,Mirka Manáková</p>,,"Strhujúca dráma, pri ktorej si uvedomíte, že v Saudskej Arábii sú tradície silnejšie ako láska. Vraždy zo cti, dohodnuté manželstvá a tvrdé tresty majú zlý dopad na životy a...",234,322,"['beletrie', '', 'slovenské, Mirka Manáková']"
n673197390,Michal Slanička Kódex Sex,0,0,2017,240,slovenské,beletrie,Michal Slanička</p>,,"Je možné, že by chlapi naozaj rozmýšľali len tým jedným orgánom?

 Ak sa krv presunie z mozgu do nohavíc, skončiť sa to môže všelijako. Aj trestným oznámením, tak ako v prípade...",97,268,"['beletrie', '', 'slovenské, Michal Slanička']"
n673228209,Sabotáž - Dani Pettrey,0,0,2017,264,slovenské,beletrie,Dani Pettrey</p>,,"Keď sa Reef McKenna konečne vráti domov, zistí, že jeho milovaná Aljaška čelí obrovskej hrozbe.

Dobráčka od kosti Kirra Jacobsová a problémový Reef McKenna si v detstve liezli...",224,271,"['beletrie', '', 'slovenské, i527.net, Dani Pettrey']"
n673232687,Cigaretka na dva ťahy - Dominik Dán,0,0,2017,304,slovenské,beletrie,Dominik Dán</p>,,Ubehol presne rok od vraždy na brehu rieky a od vraždy Tibora Hakla - jedného z kapitánov Bossa podsvetia. V oboch prípadoch zohrali dôležitú úlohu Krauzove kontakty na...,295,360,"['beletrie', '', 'slovenské, Slovart, Dominik Dán']"
n590480302,"Nepokrč záclony, keď budeš hľadať ploštice - Ján Drgonec",0,0,2017,256,slovenské,beletrie,Ján Drgonec</p>,,"Súťaž je hybnou silou ľudstva. Preto niet práce, v ktorej by sa nezostavovali prehľady najlepších. 
V prísnom utajení zostáva svetový rebríček tajných agentov, no aj ten...",238,327,"['beletrie', '', 'slovenské, Allegro, Ján Drgonec']"
n673232113,Slzy africkej lásky - Mirka Manáková,0,0,2017,240,slovenské,beletrie,Mirka Manáková</p>,,"Chudobné černošské dievčatko Kayla žije skromným životom v dedinke Konso v Etiópii. Už ako osemročná je nútená tvrdo pracovať, aby prežila. Keď jedného dňa príde o oboch...",139,232,"['beletrie', '', 'slovenské, Mirka Manáková']"
