db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n673197417,Jarmila Novotná Metoda Ludmily Mojžíšové od A do Z,100,1,2017,264,XYZ,beletrie,české</p>,,"Deset a dva cviky, které mohou změnit váš život. Legendární metoda několika jednoduchých cviků, které změní váš život! Metoda rehabilitační sestry Ludmily Mojžíšové se skládá z...",187,269,"['XYZ, beletrie', '', 'české']"
n556695142,Fejsbuk - Ondřej Hejma,90,1,2017,288,XYZ,beletrie,české</p>,,"Lhát se nemá, ale na druhou stranu člověk nemůže vykecat všechno...

Pražský muzikant a novinář podává výjimečný autobiografický pohled na tuto zemi v posledních čtyřiceti...",183,243,"['XYZ, beletrie', '', 'české']"
n545326312,Pražské bahno - Karel Ladislav Kukla,0,0,2017,240,XYZ,beletrie,české</p>,,"Odvrácená tvář prvorepublikové Prahy

Pochybné hospody a bary, doupata neřesti, šejdíři, zloději a vyvrhelové ve stínech periferie a všelijaké další ztracené existence, i ti...",173,249,"['XYZ, beletrie', '', 'české']"
n475322921,Temný Říman - Sylvain Reynard,0,0,2017,304,XYZ,beletrie,české</p>,,"Závěrečný díl fantasy trilogie. Temný Říman je poslední díl trilogie. Opět se setkáváme s charismatickou, ale fyzicky postiženou Raven, florentským princem a ostatními upíry,...",208,284,"['XYZ, beletrie', '', 'české']"
n577111969,Divadlo na Vinohradech 1907-2017 - kolektiv,90,1,2017,288,XYZ,beletrie,české</p>,,"Publikace k oslavám výročí Divadla na Vinohradech. Sto deset osobností. Sto deset osudů, příběhů. Divadlo na Vinohradech slaví sto deset let, během nichž se vyvíjely a tvořily...",272,399,"['XYZ, beletrie', '', 'české']"
n488109257,Hořící měsíc - Watsonová Jo,100,1,2017,272,XYZ,beletrie,české</p>,,"„Promiň, nemůžu“ - Když si Lilly Swansonová přečte tenhle vzkaz od svého snoubence pět minut před začátkem svatebního obřadu, má pocit, že se jí zhroutil celý svět. Její...",204,299,"['XYZ, beletrie', '', 'české']"
n532529845,V áclav Malý: rozhovory - Jindřich Kabát,0,0,2017,268,XYZ,beletrie,české</p>,,"Václav Malý se většině z nás propojuje s rokem 1989, s jeho první otevřenou modlitbou na rozlehlé Letenské pláni a s naprosto nekompromisními, zásadovými postoji v době...",173,249,"['XYZ, beletrie', '', 'české']"
n673197411,Cassandra O´Learyová Letuška,0,0,2017,312,XYZ,beletrie,české</p>,,"Co všechno může způsobit jedna tropická bouře a nucené mezipřistání v srdci irské letušky a australského milionáře…

Jako dítě snila o tom být mořskou pannou. A když za...",197,289,"['XYZ, beletrie', '', 'české']"
n673197397,Tomáš Řepka Tomáš Řepka Děkuju,0,0,2017,272,XYZ,beletrie,české</p>,,"„V jednu chvíli jsem byl král a měl všechno, pak přišla jedna rána za druhou a já o vše důležité přišel,“ říká Tomáš Řepka. ""Patřilo mi to."" Ve své třetí knize vypráví o tom,...",236,329,"['XYZ, beletrie', '', 'české']"
n673188160,Jan Koller: pohádka o Honzovi,0,0,2017,256,XYZ,beletrie,české</p>,,"Příběh dvoumetrového hodného Honzy, kterému se odmalička posmívali kvůli jeho výšce. On ji však vírou ve vlastní schopnosti a poctivou dřinou proměnil ve svou hlavní přednost a...",173,225,"['XYZ, beletrie', '', 'české']"
