db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n170772095,Stalin,0,0,2014,136,Barrister &amp; Principal,naučná,české</p>,,Paul Johnson patří k nejznámějším a nejoblíbenějším historikům současnosti. V dalším z dlouhé řady poutavých a poučených životopisů pozoruhodných osobností minulosti se zaměřil...,156,239,"['Barrister & Principal, naučná', '', 'české']"
n298592902,Vymaňování USA z vietnamské války,100,1,2014,150,Barrister &amp; Principal,naučná,české</p>,,Žádná událost americké historie nebyla tak nepochopena jako válka ve Vietnamu. Chybně se o ní informovalo tehdy a chybně na ni nahlížíme i dnes. Zřídkakdy se tak mnoho lidí...,33,55,"['Barrister & Principal, naučná', '', 'české']"
n170772092,Kritikové marxismu,0,0,2014,144,Barrister &amp; Principal,naučná,české</p>,,"Z čeho obviňovali marxismus jeho kritikové?
Je marxismus vědou o zákonitostech společenského vývoje, nebo ahistorickou utopií?
Proč se marxismus stal opiem intelektuálů a...",172,245,"['Barrister & Principal, naučná', '', 'české']"
n170886905,Venkovské stavby na jižním Podhorácku - Jan Kuča,0,0,2014,132,Barrister &amp; Principal,naučná,české</p>,,"Tradiční dům měl svou pevnou strukturu, která se vyvíjela jen velice pozvolna. Vnitřní členění domu odráželo po mnoho generací udržované tradice způsobu života na venkově....",172,245,"['Barrister & Principal, naučná', '', 'české']"
