db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n434458,Podrobnosti o životě Nikity Voroncova - S. Jaroslavcev,0,0,2004,124,Triton,sci-fi a fantasy,S. Jaroslavcev,české,"S. Jaroslavcev je pseudonym Arkadije a Borise Strugackých. Podrobnosti o životě Nikity Voroncova patří k jejich nejkrásnějším povídkám. Sebrané spisy těchto autorů

Autor: S....",29,59,"['sci-fi a fantasy', '', 'Triton, S. Jaroslavcev, české']"
n51140170,Stella o sobě II.,0,0,2004,102,,životopisy,Kolektiv autorů,české,"(...a také o těch, kteří odešli...)

Druhá knížka jedné z nejosobitějších českých hereček přináší vzpomínky na kolegy, kteří už došli až na dno propadla času, ale “zůstávají v...",171,171,"['životopisy', '', 'Kolektiv autorů, české']"
n556765,"BUK Book -- Och Charles Bukowski Jim Christy, Claude Powell",0,0,2004,96,Pragma,životopisy,Jim Christy,české,"Tato kniha nabízí jedinečný pohled na fenomén jménem Charles Bukowski. BUK, jak se mu přezdívalo, zneuznaný poštovní úředník se zjizvenou tváří, člověk různých příležitostných...",49,98,"['životopisy', '', 'Pragma, Jim Christy, české']"
n460872562,Pro mimořádného dědečka - Exleyová Helen,50,1,2004,26,Slovart,poezie,Helen Exley,české,"Dědečkové jsou zcela mimořádné osoby - vždycky vám stojí po boku, vždycky pro vás mají nenápadnou radu nebo alespoň čas. Zasluhují velké děkuji jen za to, že jsou. Tato...",84,129,"['poezie', '', 'Slovart, Helen Exley, české']"
n11276993,Johannes Kepler -- Zakladatel nebeského mechaniky - Alena Šolcová,0,0,2004,48,,životopisy,Alena Šolcová,české,Německý matematik a astronom je spojován především s novým pohledem na uspořádání okolního světa. Již jako student se seznámil s Koperníkovou heliocentrickou představou a ve...,67,89,"['životopisy', '', 'Alena Šolcová, české']"
n202422624,Šípková růže,0,0,2004,58,Pragoline,poezie,Inka Delevová,české,"Jazyk: český
Počet stran: 58
Rok vydání: 2004
Vazba / Podoba: Pevná bez přebalu matná
Sortiment: 
Nakladatelství: Jindřich Kraus - PRAGOLINE",87,119,"['poezie', '', 'Pragoline, Antonín Čejchan, Inka Delevová, české']"
n26748589,Očarování - Yusef Komunyakaa,90,0,2004,104,Paseka,poezie,Yusef Komunyakaa,české,"Výbor z díla významného amerického černošského básníka střední generace, oceňovaného pro bohatý jazykový i tematický záběr tvorby prosycené autorovým hudebním cítěním,...",37,54,"['poezie', '', 'Paseka, Yusef Komunyakaa, české']"
n362859547,Inseminátor,0,0,2004,112,,sci-fi a fantasy,české</p>,,"Inseminátor je prvním celobarevným sborníkem komiksů českých autorů nastupující generace. OBSAH: Prokůpek-Kučerovský: Vzlety a pády, Kopřiva-Grus: Princip nepravděpodobnosti,...",132,132,"['sci-fi a fantasy', '', 'české']"
n434380,Čas stříbrných smrků Šajnohová Miluše Anežka,0,0,2004,128,Lenka Čočková,poezie,Miluše Anežka Š,české,"Jazyk: česky
Počet stran: 128
Nakladatelství: Poznání
Rok vydání: 2004",86,108,"['poezie', '', 'Lenka Čočková, Miluše Anežka Š, české']"
n51027792,Tak dobrá je to hra,0,0,2004,44,,poezie,Pavel Hruška,české,"Antologie věnovaná fotbalu v české poezii. Zařazeny jsou básně
těchto autorů: Viktor Dyk / Jiří Haussmann / František Němec /
Josef Hiršal / Jiří Kolář / Jan Hanč / Ivan Blatný...",75,100,"['poezie', '', 'Pavel Hruška, české']"
n365391,Domácí encyklopedie Heleny Růžičkové Formáčková Marie,100,1,2004,136,Formát,životopisy,Marie Formáčková,české,"Víte co prohlásila Helena Růžičková? „Celý život jsem si vedla diáře a celý život jsem si zapisovala různé užitečné rady. Když jsem byla mladá, tak jsem si myslela, že bych...",42,179,"['životopisy', '', 'Formát, Marie Formáčková, české']"
n434309,Bláznův dům Kasal Lubor,0,0,2004,52,Host,poezie,Kasal Lubor,české,"Sbírka básní obsahuje 21 delších skladeb („hlav""), které spojuje motiv domu a jeho obyvatel. Tento monotematický svorník se stává úchvatnou (byť poněkud neradostnou) metaforou...",67,99,"['poezie', '', 'Host, Kasal Lubor, české']"
n433947,Bílá růže na střence noci Rybáková Viktorie,0,0,2004,112,Mladá fronta,poezie,Viktorie Rybáková,české,"Básnická sbírka Viktorie Rybákové obsahuje neobyčejně vyzrálé texty - nejde ostatně tak docela o prvotinu, autorka v průběhu devadesátých let publikovala několik sbírek...",36,54,"['poezie', '', 'Mladá fronta, Viktorie Rybáková, české']"
