db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n64689546,Prosociální činnosti - Eva Svobodová,100,2,2012,140,Raabe,naučná,Eva Svobodová</p>,,"Publikace pojednává o podmínkách psychosociálního prostředí v mateřské škole, osvětluje klíčové kompetence v kontextu prosociální vybavenosti dítěte na konkrétních příkladech z...",284,429,"['Raabe, naučná', '', 'české, Eva Svobodová']"
n41871596,Pohybové činnosti pro předškolní vzdělávání,0,0,2012,152,Raabe,naučná,Hana Dvořáková</p>,,Publikace Vám pomůže s realizací pohybových činností v mateřské škole včetně konkrétních návodů na cvičení. Obsahuje také praktická doporučení k zařazení pohybových činností do...,343,429,"['Raabe, naučná', '', 'české, Hana Dvořáková']"
n41887077,Výtvarné činnosti v předškolním vzdělávání,20,1,2012,166,Raabe,naučná,Helena Hazuková</p>,,Publikace reaguje na potřebu celoživotního vzdělávání učitelek mateřských škol. Na žádném stupni všeobecného vzdělávání neprojevují učitelky a učitelé takovou vstřícnou...,317,429,"['Raabe, naučná', '', 'české, Helena Hazuková']"
n450809545,Mediální výchova,0,0,2012,88,Raabe,naučná,Kolektiv autorů</p>,,"V publikaci naleznete hotové přípravy k výuce Mediální výchovy. Žáci se seznámí s principy stereotypizace, naučí se klást otázky, napsat krátkou zprávu, vydávat školní noviny...",270,365,"['Raabe, naučná', '', 'české, Kolektiv autorů']"
n64689573,Problémové situace v kolektivu,0,0,2012,76,Raabe,naučná,Kolektiv autorů</p>,,Publikace obsahuje články informující o typech problémového chování a jeho analýze. Získáte také potřebné informace o vyčlenění jedince z kolektivu. Aktivity obsažené v brožuře...,234,345,"['Raabe, naučná', '', 'české, Kolektiv autorů']"
n64689530,Vybrané formy rizikového chování,0,0,2012,108,Raabe,naučná,Kolektiv autorů</p>,,V publikaci jsou zpracovány specifické informace týkající se vybraných typů rizikového chování – extremismu a záškoláctví. Naleznete zde podporu při řešení problémových...,247,365,"['Raabe, naučná', '', 'české, Kolektiv autorů']"
n53888987,Kognitivní činnosti v předškolním vzdělávání Hana Nádvorníková,60,1,2012,168,Raabe,naučná,Hana Nádvorníková</p>,,"Kniha vychází ze současného integrovaného pojetí práce s dětmi předškolního věku v kontextu RVP PV. Pojednává o jednotlivých psychických procesech předškolních dětí, tedy o...",292,429,"['Raabe, naučná', '', 'české, Hana Nádvorníková']"
n64689547,Jak správně pracovat se třídou,0,0,2012,94,Raabe,naučná,Kolektiv autorů</p>,,"V publikaci naleznete vybrané materiály, které Vám usnadní práci s třídním kolektivem a pomohou při prevenci sociálně patologických jevů.

Podtitul: Materiály pro výchovné...",255,345,"['Raabe, naučná', '', 'české, Kolektiv autorů']"
n411622027,"Pěstitelské práce - Jitka Vodáková, Radmila Dytrtová",0,0,2012,88,Raabe,naučná,Kolektiv autorů</p>,,"V publikaci naleznete praktické přípravy s tematikou pěstování rostlin ve výuce (pokojové rostliny, vinařství, ovocnářství). Materiály jsou doplněny o pracovní listy pro...",255,345,"['Raabe, naučná', '', 'české, Kolektiv autorů']"
n64689550,Patologické vztahy ve skupině,0,0,2012,74,Raabe,naučná,Kolektiv autorů</p>,,"V publikaci najdete příspěvky, které využijete při diagnostice a při řešení šikany. Součástí publikace jsou i pracovní listy zaměřené na rozpoznání i rozvoj vztahů v třídním...",255,345,"['Raabe, naučná', '', 'české, Kolektiv autorů']"
