db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n247311286,Výsadkové vojsko v letech 1947–1969 - David Jirásek,88,2,2015,340,Mladá fronta,naučná,české</p>,,Unikátní třísvazkový projekt Historie českých speciálních sil se podrobně zabývá vývojem československého a českého výsadkového vojska a jednotek zvláštního určení v letech...,368,499,"['Mladá fronta, naučná', '', 'české']"
n286681115,Hematologie v kostce,0,0,2015,392,Mladá fronta,naučná,české</p>,,"Stručně, srozumitelně a jednoduše didakticky pojatá monografie postihuje do nezbytné hloubky problematiku hematologických a hematoonkologických chorob v takovém rozsahu, aby se...",273,420,"['Mladá fronta, naučná', '', 'české']"
n305456114,Takoví normální hrdinové,0,0,2015,328,Mladá fronta,naučná,české</p>,,"Jak banda svérázných dobrodruhů objevila zapomenutá tajemství síly a vytrvalosti. Autor bestselleru Zrozeni k běhu se vydal do Středomoří, aby zjistil, že tajemství antických...",227,349,"['Mladá fronta, naučná', '', 'české']"
n312727202,Onkologická imunologie,0,0,2015,320,Mladá fronta,naučná,české</p>,,"Monografie podává aktuální pohled na imunologické aspekty vybraných onkologických onemocnění jakožto žhavé téma posledních let.
V úvodních kapitolách se autoři zabývají...",332,518,"['Mladá fronta, naučná', '', 'české']"
n300990821,Vzácné nádory v onkologii,0,0,2015,336,Mladá fronta,naučná,české</p>,,"Svým pojetím první publikace na toto téma na našem trhu poskytuje aktuální pohled na vzácná onkologická onemocnění, s nimiž se lékaři mohou ve své praxi setkat. Vzácné nádory...",318,490,"['Mladá fronta, naučná', '', 'české']"
n351434790,Srdeční selhání - aktuality pro klinickou praxi,0,0,2015,338,Mladá fronta,naučná,české</p>,,"Chronické srdeční selhání je závažné onemocnění s vysokou morbiditou a mortalitou, jehož prevalence v České republice i Evropě významně narůstá. Diagnostika a léčba srdečního...",315,490,"['Mladá fronta, naučná', '', 'české']"
n247311258,Bosé běhání Michael Sandler,100,1,2015,336,Mladá fronta,naučná,české</p>,,"Před pár lety byli bosí běžci považováni za extremisty. Dnes se na ně sice většina lidí stále kouká skrz prsty, ale tito nadšenci neodmyslitelně patří k rozrůstající se...",227,349,"['Mladá fronta, naučná', '', 'české']"
n247311297,"Těhotná a fit - Kristina Pintová, Rachel Kramerová",0,0,2015,320,Mladá fronta,naučná,české</p>,,"Olympijské hry v Londýně v roce 2012 působily jako oslava sportu v těhotenství, jako průlomový okamžik pro sport i mateřství. Na hrách v Pekingu v roce 2008 plavkyně Dara...",220,339,"['Mladá fronta, naučná', '', 'české']"
n305378044,James Bond encyklopedie,97,3,2015,352,Mladá fronta,naučná,české</p>,,Rozšířené a revidované vydání velké obrazové encyklopedie Jamese Bonda spolehlivě nadchne všechny početné fanoušky nesmrtelného agenta 007. Díky přímé spolupráci autorů se...,486,749,"['Mladá fronta, naučná', '', 'české']"
n250342079,Fakoemulzifikace,0,0,2015,336,Mladá fronta,naučná,české</p>,,"První komplexně pojatá publikace u nás podává podrobný přehled o metodě, kterou je v ČR ročně operováno až 100 000 pacientů. Autorský tým našich i zahraničních specialistů se v...",316,450,"['Mladá fronta, naučná', '', 'české']"
n247311277,Zbraně JAWA - Zbrojní projekty firmy Ing. F. Janeček - Jiří Fencl,97,2,2015,320,Mladá fronta,naučná,české</p>,,"Bohatě ilustrovaná publikace známého historika zbrojní techniky volně navazuje na biografii „muže, který dal vzniknout motocyklům Jawa“. Jádro knihy tentokrát spočívá v...",233,359,"['Mladá fronta, naučná', '', 'české']"
n247311280,Podivná vojna - Zapomenutí černí baroni šedesátých let - Gerhard Vorel,90,1,2015,384,Mladá fronta,naučná,české</p>,,"JAK SE „VÁLČILO“ U SILNIČNÍHO VOJSKA
Místo vojny práce na stavbě, každý měsíc výplata, k tomu služné. Malá jednotka čítající mezi 40 až 60 muži, kde se všichni znali a až na...",181,279,"['Mladá fronta, naučná', '', 'české']"
n215125018,Historie evropských duelů a šermu svazek III - Leonid Křížek,0,0,2015,336,Mladá fronta,naučná,české</p>,,"Ačkoliv po staletí odsuzován, zakazován a kriminalizován, udržel se duel až do 19. století, kdy jej změna společenského klimatu – průmyslová revoluce, vzestup buržoazie, pokles...",259,399,"['Mladá fronta, naučná', '', 'české']"
n260445620,Nefrologie vyššího věku,0,0,2015,360,Mladá fronta,naučná,české</p>,,Na našem trhu první odborná monografie týkající se nefrologické problematiky u geriatrických pacientů vznikla z důvodu stále se zvyšujícího počtu nemocných v této věkové...,290,490,"['Mladá fronta, naučná', '', 'české']"
n322712536,Geriatrická onkologie,0,0,2015,440,Mladá fronta,naučná,české</p>,,"Kniha má sloužit jako zdroj komplexních informací o starším nemocném s onkologickým onemocněním.
Je určena nejen onkologům, ale také neonkologicky zaměřeným specialistům a...",448,638,"['Mladá fronta, naučná', '', 'české']"
n247311260,Roth zbavený pout - Autor a jeho dílo - Claudia Rothová Pierpontová,0,0,2015,448,Mladá fronta,naučná,české</p>,,"Roth zbavený pout

Roth zbavený pout není životopis – přestože obsahuje množství dosud neodhalených životopisných detailů a nepublikovaného materiálu –, ale zkoumání osobnosti...",295,343,"['Mladá fronta, naučná', '', 'české']"
