db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n132823663,Básnik Dominik Dán,97,1,2013,334,slovenské,beletrie,Dominik Dán</p>,,Na začiatku svojej kariéry detektíva oddelenia vrážd bol Krauz vystavený tvrdej skúške. Jeho zmysel pre  spravodlivosť bol konfrontovaný s vtedajším právnym systémom a s...,263,338,"['beletrie', '', 'slovenské, Slovart, Dominik Dán']"
n107106824,A hory odpovedali ozvenou,0,0,2013,408,slovenské,beletrie,Khaled Hosseini</p>,,"Emocionálny a nevšedný román o tom, ako milujeme, ako sa staráme jeden o druhého a ako naše životné rozhodnutia rezonujú naprieč generáciami. 

Dve malé polosiroty z afganskej...",309,363,"['beletrie', '', 'slovenské, Ikar, Khaled Hosseini']"
n321599630,Šarlátová niť,0,0,2013,328,slovenské,beletrie,Riversová Francine</p>,,"Príbeh dvoch žien, ktorých osudy spojí roztrhaný denník. Obe zápasia s Bohom, so svojimi manželmi, ba aj samy so sebou, až kým sa neocitnú v náručí toho, ktorý ich bezvýhradne...",179,298,"['beletrie', '', 'slovenské, Riversová Francine']"
n132823668,Listy Oľge - Július Satinský,0,0,2013,320,slovenské,beletrie,Július Satinský</p>,,Dvadsiatnik Julo (z ktorého raz bude slávny Satinský) a o pár rokov mladšia Oľga (krásna tanečnica a budúca prekladateľka) sú obaja z Dunajskej ulice. Príbeh ich lásky sa...,439,607,"['beletrie', '', 'slovenské, Slovart, Július Satinský']"
n136169654,Manžel na objednávku - Catherine McKenziová,0,0,2013,344,slovenské,beletrie,Catherine McKenzieová</p>,,"Anne Blythová má skvelý život - zaujímavú prácu, dobrých priateľov a zrejme dostane aj zmluvu na vydanie knihy -, no stále sa jej nedarí nájsť si životného partnera. 
 Náhodou...",337,337,"['beletrie', '', 'slovenské, Libri, Catherine McKenzieová']"
n136568462,Ticho - Peter Rúfus,0,0,2013,360,slovenské,beletrie,Peter Rúfus</p>,,"Pri tvorbe príbehu sa snažil vytvoriť originálnu zápletku a nápad, čo je však na pomerne veľkú obľúbenosť tohto žánru problém. No napriek tomu má pocit, že sa mu to s istými...",225,312,"['beletrie', '', 'slovenské, Peter Rúfus']"
n109403070,"Príliv - Cilla Börjlind, Rolf Börjlind",0,0,2013,408,slovenské,beletrie,Rolf Börjlind</p>,,"Na severnom pobreží ostrova Nordkoster v Hasslevikskom zálive je zvyčajne rozdiel vo výške hladiny vody medzi odlivom a prílivom päť až desať centimetrov, výnimku tvorí skočný...",281,389,"['beletrie', '', 'slovenské, Ikar, Cilla Börjlind, Rolf Börjlind']"
n110336944,Na smrť - 2. časť - Jozef Karika,0,0,2013,368,slovenské,beletrie,Jozef Karika</p>,,"Mrazivý príbeh o zrade, pomste a vykúpení.

 Dvaja bývalí kamaráti sa nečakane stretnú uprostred hrôz nemeckého koncentračného tábora, stoja však na opačných stranách. Kým...",224,311,"['beletrie', '', 'slovenské, Ikar, Jozef Karika']"
n146342177,Sezon Burz - Andrzej Sapkowski,0,0,2013,404,polské,beletrie,Andrzej Sapkowski</p>,,"Oto nowy Sapkowski i nowy wiedźmin. Mistrz polskiej fantastyki znowu zaskakuje. ""Sezon burz"" nie opowiada bowiem o młodzieńczych latach białowłosego zabójcy potworów ani o jego...",172,551,"['beletrie', '', 'polské, SuperNowa, Andrzej Sapkowski']"
n107504385,Kód 1,100,1,2013,456,slovenské,beletrie,Jozef Banáš</p>,,"Nachádza sa hrob Ježiša Krista skutočne v Izraeli? Mohol Ježiš pôsobiť v Indii a v Kašmíre? 
Jozef Banáš vo svojom novom románe Kód 1 opäť rúca zažité dogmy a piliere, na...",246,350,"['beletrie', '', 'slovenské, Ikar, Jozef Banáš']"
