db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n38414075,Steve Jobs,70,4,2011,576,,životopisy,slovenské</p>,,"Dlho očakávaný životopis muža, ktorý jediný poznal skutočnú pravdu v pozadí „Apple kódu“, vyšiel aj na Slovensku! Životopis Steva Jobsa, jedinečný svojho druhu a jediný...",428,750,"['životopisy', '', 'slovenské']"
n35696078,Steve Jobs - Walter Isaacson,90,58,2011,696,,životopisy,Práh,české,"Kniha od Waltera Isaacsona, autora známých životopisů Benjamina Franklina a Alberta Einsteina, je exkluzivním životopisem Steva Jobse, zakladatele Applu, sepsaným s jeho pomocí...",399,499,"['životopisy', '', 'Práh, české']"
n26526372,"Můj život s Hitlerem, Stalinem a Havlem - Pavel Kohout",0,0,2011,1768,,životopisy,Academia,české,"Můj život s Hitlerem, Stalinem a Havlem Svazek I. II.. Zatím poslední, čtvrtá část memoárománů Pavla Kohouta nazvaná Můj život s Hitlerem, Stalinem a Havlem vychází poprvé v...",450,950,"['životopisy', '', 'Academia, české']"
n53880928,Life - Keith Richards,95,1,2011,630,,životopisy,Orion,anglické,"With the Rolling Stones, Keith Richards created the riffs, the lyrics and the songs that roused the world, and over four decades he lived the original rock and roll life:...",243,329,"['životopisy', '', 'Orion, anglické']"
n32286701,Balíček 2ks Svědek na zabití + Kmotr Mrázek III. Válka kmotrů,96,7,2011,602,,životopisy,české</p>,,"Svědek na zabití: Tento příběh je o bývalém vekslákovi Michaelu Klimentovi, který se stal členem podsvětí a také poradcem čečenské mafie. A po mnoha letech pak vstoupil do...",307,478,"['životopisy', '', 'české']"
n259842196,Stalin,10,1,2011,788,,životopisy,Naše vojsko,české,Stalin kniha od autora Marie Jean-Jacques. Kniha představuje osudy jednoho z nejzáhadnějších mužů 20. století – Stalina – který po svém nástupu k moci zasvětil život...,324,499,"['životopisy', '', 'Naše vojsko, české']"
n362858869,Suchý Jiří: Vzpomínání Kniha,0,0,2011,528,,životopisy,Galén,české,"Kniha Vzpomínání je souborným vydáním tří starších textů Jiřího Suchého: Od Reduty k Semaforu, Tak nějak to bylo a Inventura; popisují období od roku 1954, kdy se Jiří Suchý...",254,390,"['životopisy', '', 'Galén, české']"
n26660762,I tento list považujte za neúplný - Jakub Deml,0,0,2011,472,,životopisy,Dauphin,české,"Druhý svazek pokračuje v ediční řadě Korespondence Jakuba Demla (1878 – 1961), která chce zpřístupnit některé dosud nevydané soubory básníkových dopisů. Dochovaly se jich...",325,498,"['životopisy', '', 'Dauphin, české']"
n23728151,Denníky 1936 1960,0,0,2011,536,,životopisy,slovenské</p>,,"Jazyk: slovenský
Počet stran: 536
Rok vydání: 2011
Vazba / Podoba: Pevná bez přebalu matná
Sortiment: 
Nakladatelství: Marenčin PT, spol. s r.o.",284,448,"['životopisy', '', 'slovenské']"
n29683345,SPONTÁNNÍ GENEZE JAZYKA,0,0,2011,590,,životopisy,české</p>,,"Kniha obsáhle objasňuje spontánní vznik jazyka jako způsobu komunikace, pro nějž je bytostným rysem významovost, je neoddělitelný od spontánního vzniku prapůvodních mravních...",417,620,"['životopisy', '', 'české']"
n37409870,Rozhovory po rokoch,0,0,2011,504,,životopisy,slovenské</p>,,"Jazyk: slovenský
Počet stran: 504
Rok vydání: 2011
Vazba / Podoba: Pevná bez přebalu lesklá
Sortiment: 
Nakladatelství: Literárne informačné centrum",347,529,"['životopisy', '', 'slovenské']"
n45154054,"Dr. Ivan Dérer: Politik, právnik a publicista Miroslav Pekník",0,0,2011,680,,životopisy,slovenské</p>,,"Historici, politológovia, filozofi aj právnici sa zhodujúna tom, že je žiadúce vidieť Ivana Dérera - jeho politické názory aj právnické a publicistické dielo - ako súčasť...",327,424,"['životopisy', '', 'slovenské']"
n632316085,Dejiny slovenskej drámy 20. storočia,0,0,2011,816,,životopisy,české</p>,,Najvýznamnejšia pôvodná publikácia svojho druhu na Slovensku za posledné desiatky rokov prináša komplexný pohľad na vývoj slovenskej drámy od počiatku profesionálneho divadla u...,409,491,"['životopisy', '', 'české']"
n114999890,Tajomstvo a vražda - Tomáš Horváth,0,0,2011,662,,životopisy,Ústav slovenskej literatúry SA,slovenské,Monografia Tajomstvo a vražda. Model a dejiny detektívneho žánru sa situuje v problémovom poli genológie (teória a dejiny literárnych žánrov). V I. časti ponúka teoretický...,402,598,"['životopisy', '', 'Ústav slovenskej literatúry SA, slovenské']"
n74368885,"Dr. Vavro Šrobár: politik, publicista a národnoosvetový pracovník Miroslav Pekník",0,0,2011,500,,životopisy,slovenské</p>,,"Kolektívna monografia jednej z výskumných línií pracovníkov Ústavu politických vied SAV „Osobnosti slovenskej politiky“. Publikácia zhodnocuje dlhoročnú politickú,...",391,452,"['životopisy', '', 'slovenské']"
n151910673,Simon Wiesenthal,0,0,2011,550,,životopisy,slovenské</p>,,"Skutoční hrdinovia sa na rozdiel od literárnych či filmových postáv zvyčajne vzpierajú jednoduchým výkladom, popisom, kategorizáciám. Bývajú nejednoznační, kontroverzní, silno...",680,816,"['životopisy', '', 'slovenské']"
n45155884,Pamäti - Ľudmila Peterajová,0,0,2011,704,,životopisy,slovenské</p>,,Rozsiahle dielo (704 strán) je veľmi pútavo napísané a sprevádza ho 170 fotografií z archívu autorky. Na osudoch významnej slovenskej kunsthistoričky sa odvíjajú osudy...,436,627,"['životopisy', '', 'slovenské']"
