db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n10567173,Grafologie v pedagogické praxi - Bertl Ivan,50,1,2009,152,Triton,naučná,české</p>,,"Kniha je určena každému, kdo se setkává s písemným projevem svých žáků, klientů či partnerů a má zájem blíže pochopit jejich osobnost. Mohou s ní pracovat nejen učitelé, ale i...",127,178,"['Triton, naučná', '', 'české']"
n552042042,Biosyntéza - výběr z textů - David Boadella,0,0,2009,144,Triton,naučná,české</p>,,"Autor : David Boadella, Popis : 
 Kniha představuje psychoterapeutickou metodu s někomu možná tajemně znějícím názvem biosyntéza. Biosyntéza je moderním přístupem v somatické...",105,169,"['Triton, naučná', '', 'české']"
n536469,"Narodilo se s problémy, a co bude dál? - Sobotková D., Dittrichová J. a kolektiv",0,0,2009,108,Triton,naučná,české</p>,,"Kniha seznámí čtenáře s prožitky a zkušenostmi pěti rodin, do nichž se narodilo dítě se závažnými zdravotními komplikacemi. Uvádí některé obecnější charakteristiky vývoje dětí...",108,168,"['Triton, naučná', '', 'české']"
n454363938,Kurz sebepoznání - Petr Bakalář,0,0,2009,132,Triton,naučná,české</p>,,"Kurz sebepoznání je zatím poslední knihou Petra Bakaláře. Je plodem života osamělého a těžce zkoušeného stykem s takzvanou realitou, normálními lidmi. Autor zde rezignoval na...",111,178,"['Triton, naučná', '', 'české']"
n21054825,"Proč zlobím, Lehká mozková dysfunkce",0,0,2009,136,Triton,naučná,české</p>,,"Rodiče, kteří mají problémové dítě, nad nímž lomí rukama, byli, jsou a budou. Problémových dětí na první pohled přibývá. Na tomto stavu se podílí mnoo faktorů: nedostatek času,...",95,149,"['Triton, naučná', '', 'české']"
n27105704,Doplňky stravy Jiří Slíva,100,1,2009,124,Triton,naučná,české</p>,,"Přípravky, které souborně označujeme jako doplňky stravy, se dnes těší nebývalé oblibě. Pacienti si je kupují často a rádi a nenechají se odradit ani skutečností, že doplňky...",188,269,"['Triton, naučná', '', 'české']"
n51142265,Supervize v adiktologické praxi,0,0,2009,160,Triton,naučná,české</p>,,"Publikace se skládá ze dvou částí týkajících se poskytování supervize v adiktologické praxi. V první jsou výstupy z šetření zaměřené na poskytování, využívání a spokojenost se...",160,206,"['Triton, naučná', '', 'české']"
n34239177,Selhání srdce,0,0,2009,168,Triton,naučná,české</p>,,"Autor předkládá veškeré zásadní informace týkající se etiologie, diagnostiky a léčby srdečního selhání. Zvláštní kapitola je věnována farmakoterapii chronického srdečního...",295,311,"['Triton, naučná', '', 'české']"
n34239130,Arteriální hypertenze. Současné klinické trendy. VII. sympozium,0,0,2009,150,Triton,naučná,české</p>,,"Sborník vychází u příležitosti sedmého ročníku Sympozia arteriální hypertenze: současné klinické trendy. Akci pořádá Centrum pro výzkum, diagnostiku a léčbu hypertenze III....",258,278,"['Triton, naučná', '', 'české']"
n34239140,Jak pečovat o hemofilika,0,0,2009,40,Triton,naučná,české</p>,,"Tato brožura nevelká rozsahem je neocenitelným průvodcem pro rodiče v situaci, kdy se dozvědí, že jejich dítě trpí hemofilií. Krok za krokem je seznamuje s dosahem a riziky...",55,58,"['Triton, naučná', '', 'české']"
