db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n184111135,Francouzské pohádky / Les Contes francais,90,1,2014,148,Garamond,naučná,české</p>,,Francouzské pohádky / Les Contes francais kniha od autora Charles Perrault. Dvojjazyčné zpracování nejznámějších francouzských pohádek slavného autora Charlese Perraulta je...,125,170,"['Garamond, naučná', '', 'české']"
n161301329,Proměna,0,0,2014,152,Garamond,naučná,české</p>,,"Proměna / Die Verwandlung - Franz Kafka. Klíčové dílo světové beletrie, nezkrácené dvojjazyčné vydání s gramatickým a lexikálním komentářem pod čarou. Proměna / Die Verwandlung...",132,170,"['Garamond, naučná', '', 'české']"
n232196444,Chanuka Kniha,0,0,2014,36,Garamond,naučná,české</p>,,"Ilustrovaná kniha o židovském svátku Chanuka s dvěma souběžnými texty je určena dětem i dospělým. První text, který je určen především menším čtenářúm, vypráví samotný příběh o...",198,198,"['Garamond, naučná', '', 'české']"
