db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n219473153,Touha a naděje –,100,1,2014,200,Akcent,beletrie,Kolektiv autorů</p>,,"Milá knížka příběhů našich oblíbených autorů I. poloviny minulého století nás přesvědčí o tom, že komplikované vztahy vyplývající z nerovnosti společenského postavení, bídy,...",150,235,"['Akcent, beletrie', '', 'české, Kolektiv autorů']"
n259852958,Zklamané naděje,0,0,2014,200,Akcent,beletrie,Kolektiv autorů</p>,,"Dojemné příběhy oblíbených autorů první poloviny minulého století jsou sice plné smutku a zklamání, ale jsou také plné lásky, optimismu a životní moudrosti. Nenápadně nutí i k...",162,249,"['Akcent, beletrie', '', 'české, Kolektiv autorů']"
n166600831,Osudová setkání,0,0,2014,200,Akcent,beletrie,Kolektiv autorů</p>,,"Osudová setkání - Soubor povídek (Javořická, Pittnerová, Husová, Kasalická, kniha od autora kolektiv autorů. Dojemné povídky oblíbených autorů první poloviny minulého století...",166,235,"['Akcent, beletrie', '', 'české, Kolektiv autorů']"
n201061263,Večerní stíny Dickens Charles,0,0,2014,192,Akcent,beletrie,Dickens Charles</p>,,"V0243210
Zámožný mladý muž se se svou inteligentní a hezkou sestrou přestěhuje do starého domu z doby krále Jiřího II.
Ale v domě prý straší. Žádný ze sloužících v domě...",112,235,"['Akcent, beletrie', '', 'české, Dickens Charles']"
n225688191,MYSLIVECKÝ ROK,100,1,2014,200,Akcent,beletrie,Zdeněk Hlaváč</p>,,"Myslivecký rok na počátku 21. století je odlišný od let minulých. Postupně se měnil, myslivost jako taková ve své podstatě zůstává stejná.
 Myslivost chrání a tvoří hodnoty...",164,249,"['Akcent, beletrie', '', 'české, Zdeněk Hlaváč']"
n209538206,"Pokoj lidem dobré vůle Javořická Vlasta, Kosmák Jaroslav",0,0,2014,176,Akcent,beletrie,Javořická Vlasta</p>,,"Pokoj lidem dobré vůle kniha od autora Kosmák Václav, Javořická Vlasta. Vánoce – nejkrásnější svátky roku – kdo by je neměl rád... 
A Štědrý den? Úplně jiný než všechny ostatní...",146,229,"['Akcent, beletrie', '', 'české, Javořická Vlasta']"
n197343111,Spalovač mostů,0,0,2014,184,Akcent,beletrie,Jan Hartman</p>,,"V0241672
Povídka první: Peklo v Ráji
Lucie je obyčejná mladá žena, která míří se svým manželem a dětmi na vysněnou dovolenou na ostrov Malta. Hned druhý den se však probudí do...",128,200,"['Akcent, beletrie', '', 'české, Jan Hartman']"
n200470295,SEBEVRAŽDA - AKCENT - Pískovský Daniel,80,1,2014,180,Akcent,beletrie,Daniel Pískovský</p>,,"Důvody k sebevraždám jsou různé - stejně tak, jako způsoby jejich provedení. Sedm ""minipříběhů"", šest ze současnosti, jeden z budoucnosti. Smutek i smích.

Autor: Daniel...",133,209,"['Akcent, beletrie', '', 'české, Daniel Pískovský']"
n259852118,Opuštěná zahrada,0,0,2014,192,Akcent,beletrie,František Uher</p>,,"Když je země na troud, potěší každá kapka vláhy. Tak je tomu i s kriminálními případy. Vyšetřování obvykle začíná od nuly. Osudy některých lidí bývají dramatické a často...",140,219,"['Akcent, beletrie', '', 'české, František Uher']"
n237003567,Na lásku není nikdy pozdě,97,2,2014,208,Akcent,beletrie,Řeháčková Věra</p>,,"Marie Mertová pochází z malé vesnice. Zamiluje se do syna z nesvářené rodiny. Její láska musí být oplakána. Rodiče ji nenápadně seznamují s partnerem, kterého by po jejím boku...",159,249,"['Akcent, beletrie', '', 'české, Řeháčková Věra']"
n212270876,KNIHA AFORISMŮ - Faltus Jiří,0,0,2014,216,Akcent,beletrie,Faltus Jiří</p>,,"Člověk si musí umět vybrat, s čím v náručí chce usínat. Knihu lze jednoduše sklapnout.
Čím více unikají informace, tím méně se toho dostává na veřejnost. 
Ani vyloženě...",167,269,"['Akcent, beletrie', '', 'české, Faltus Jiří']"
n259852121,Zimní záře,0,0,2014,200,Akcent,beletrie,Janáčková Zita</p>,,"Příběhy knížky Zimní záře navozují nejen atmosféru Vánoc, ale mohou nás při četbě příjemně naladit pro zdánlivě smutné období zimy. Vykouzlí v našich představách jiskřivé...",162,249,"['Akcent, beletrie', '', 'české, Janáčková Zita']"
n234168506,Opuštěná přístaviště František Uher,0,0,2014,200,Akcent,beletrie,František Uher</p>,,"Když je země na troud, potěší každá kapka vláhy. Tak je tomu i s kriminálními případy. Vyšetřování obvykle začíná od nuly. Osudy některých lidí bývají dramatické a často...",128,219,"['Akcent, beletrie', '', 'české, František Uher']"
n259852962,Lovy nejen na severu,0,0,2014,224,Akcent,beletrie,Ota Bouzek</p>,,"Kniha Lovy nejen na severu nabízí vyprávění lotyšských přátel o exotických zážitcích na dalekém Magadanu, kam letěli lovit velké losy a medvědy, kde se jim podařilo ulovit také...",123,224,"['Akcent, beletrie', '', 'české, Ota Bouzek']"
n197343109,Návraty do lázní,100,1,2014,224,Akcent,beletrie,Věra Řeháčková</p>,,Spisovatelka Věra Řeháčková se po velkém úspěchu svého románu Lázeňská známost k této knize vrátila a připravila čtenářkám příjemné překvapení jejím volným pokračováním. Opět...,154,235,"['Akcent, beletrie', '', 'české, Věra Řeháčková']"
n259852181,Milka Štancel Vlado,0,0,2014,232,Akcent,beletrie,Vlado Štancel</p>,,Milka kniha od autora Štancel Vlado. Humoristický román Milka je volným pokračováním knihy Ze života občanské společnosti. Některé z předchozích hrdinů autor nyní přivádí do...,158,239,"['Akcent, beletrie', '', 'české, Vlado Štancel']"
n219493970,Bokovky žárlivé paní Košťál Josef,0,0,2014,192,Akcent,beletrie,Josef Košťál</p>,,"Venuše Churáčková je přesvědčená, že ji její muž podvádí s kustodkou městského muzea. Chce jej přistihnout „in flagranti“ v podezřele svítící budově muzea, avšak místo obou...",146,235,"['Akcent, beletrie', '', 'české, Josef Košťál']"
n237003575,Tančím u tyče,0,0,2014,232,Akcent,beletrie,Zuzana Zajícová</p>,,"…odebrala jsem se k zrcadlu a jala se zkoumat, jak to s tím ženstvím je. Ze zrcadla na mě nekoukalo ani krásné, ani posmutnělé, ani něžné ženství, koukala na mě taková utahaná...",155,239,"['Akcent, beletrie', '', 'české, Zuzana Zajícová']"
n220310986,VÁNOČNÍ HVĚZDY /POVÍDKY/ - kolektiv autorů,0,0,2014,200,Akcent,beletrie,Janáčková Zita</p>,,"Vánoční hvězdy kniha od autora neuveden. Štěstí přilétá nečekaně a stejně tak také mizí. Kdo ho zachytí, jako by zachytil několik sněžných hvězdiček, které se v rukou rozplynou...",159,249,"['Akcent, beletrie', '', 'české, Janáčková Zita']"
n196267241,Skrytá vášeň –,0,0,2014,200,Akcent,beletrie,Kolektiv autorů</p>,,"Vášeň může povznášet do nepředstavitelných výšin, dokáže však také úplně zlomit. Dovede být krutá a bezohledná, ale i obětavá a pramenící z nesobecké lásky. O tom citlivě...",150,235,"['Akcent, beletrie', '', 'české, Kolektiv autorů']"
n196267242,Trny a růže,0,0,2014,200,Akcent,beletrie,Kolektiv autorů</p>,,"Trny a růže - Soubor povídek (Dostál, Míšková, Jahoda, Pittnerová, Lužická, kniha od autora kolektiv autorů. Kniha Trny a růže nás zavede svými příběhy do doby první poloviny...",212,235,"['Akcent, beletrie', '', 'české, Kolektiv autorů']"
