db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n625175071,Then She Was Gone - Lisa Jewellová,0,0,2018,436,Bloomsbury,beletrie,anglické</p>,,"WITH NEARLY 400 5* REVIEWS – THE BOOK EVERYONE KEEPS TALKING ABOUT. From the acclaimed author of I Found You and the Richard &amp; Judy bestseller, The Girls, comes a...",153,212,"['Bloomsbury, beletrie', '', 'anglické']"
n658216534,Kite Runner,0,0,2018,368,Bloomsbury,beletrie,anglické</p>,,"The number one bestseller, chosen as a Book of the Decade by The Times, Daily Telegraph and Guardian

 `Devastating Daily Telegraph

 `Heartbreaking The Times

 `Unforgettable...",143,233,"['Bloomsbury, beletrie', '', 'anglické']"
n628485578,Skylarks,0,0,2018,328,Bloomsbury,beletrie,anglické</p>,,"Karen Gregory's heartfelt, thought-provoking second novel about love against the odds is perfect for readers of Lisa Williamson, Sara Barnard and Sarah Crossan. 'We watch the...",187,242,"['Bloomsbury, beletrie', '', 'anglické']"
n636517680,All of This Is True,0,0,2018,432,Bloomsbury,beletrie,anglické</p>,,"MIRI loves the novel Undertow like it's a living being. So when she and her friends get the chance to meet the author, Fatima Ro, they plot a way to get closer to her. As for...",202,269,"['Bloomsbury, beletrie', '', 'anglické']"
n610770252,The Song Rising - Samantha Shannon,0,0,2018,384,Bloomsbury,beletrie,anglické</p>,,"A rebel who becomes a queenThe amazing third book in the bestselling Bone Season series - a ground-breaking, dystopian fantasy of extraordinary imagination. Following a bloody...",175,284,"['Bloomsbury, beletrie', '', 'anglické']"
n624386418,Sidney Chambers and The Persistence of Love,0,0,2018,344,Bloomsbury,beletrie,anglické</p>,,"The sixth book in the James Runcie\'s much-loved series, adapted for ITV\'s Grantchester which stars James Norton as Sidney Chambers. Perfect for fans of M. C. Beaton. It is...",203,286,"['Bloomsbury, beletrie', '', 'anglické']"
n673236380,Based on a True Story - Delphine de Vigan,0,0,2018,382,Bloomsbury,beletrie,anglické</p>,,"Overwhelmed by the huge success of her latest novel, exhausted and suffering from a crippling inability to write, Delphine meets L. L. embodies everything Delphine admires;...",229,293,"['Bloomsbury, beletrie', '', 'anglické']"
n673236397,"The Lake - Lotte Hammer, Soren Hammer",0,0,2018,384,Bloomsbury,beletrie,anglické</p>,,"The skeleton of a young woman is discovered, tied to a stone, in a lake deep in the Danish countryside. The woman\'s identity is a mystery; no one matching her description has...",203,269,"['Bloomsbury, beletrie', '', 'anglické']"
n606289586,Thousand Cuts,0,0,2018,368,Bloomsbury,beletrie,anglické</p>,,"Some wounds never heal. When a routine court case takes a sinister turn, defence lawyer Spike Sanguinetti starts asking dangerous questions that nobody seems to want answered....",229,309,"['Bloomsbury, beletrie', '', 'anglické']"
n640936397,The House at Bishopsgate - Katie Hickman,0,0,2018,430,Bloomsbury,beletrie,anglické</p>,,"From the Sunday Times bestselling author comes a haunting, magical story set in 17th century London, perfect for fans of Jessie Burton and Elif Shafak. 1611. Celia Lamprey...",229,309,"['Bloomsbury, beletrie', '', 'anglické']"
n648724762,Putney,0,0,2018,384,Bloomsbury,beletrie,anglické</p>,,"It is the 1970s and Ralph, an up-and-coming composer, is visiting Edmund Greenslay at his riverside home in Putney to discuss a collaboration. Through the house\'s colourful...",373,456,"['Bloomsbury, beletrie', '', 'anglické']"
n538637813,This Is How It Ends - Eva Dolan,0,0,2018,336,Bloomsbury,beletrie,anglické</p>,,"This is how it begins. With a near-empty building, the inhabitants forced out of their homes by property developers. With two women: idealistic, impassioned blogger Ella and...",330,349,"['Bloomsbury, beletrie', '', 'anglické']"
n627968258,A Thousand Paper Birds - Tor Udall,0,0,2018,326,Bloomsbury,beletrie,anglické</p>,,"Jonah roams Kew Gardens trying to reassemble the shattered pieces of his life after the tragic death of his wife, Audrey. Weathering the seasons and learning to love again, he...",223,309,"['Bloomsbury, beletrie', '', 'anglické']"
n673237736,Happiness - Aminatta Forna,0,0,2018,320,Bloomsbury,beletrie,anglické</p>,,"Waterloo Bridge, London. Two strangers collide. Attila, a Ghanaian psychiatrist, and Jean, an American studying the habits of urban foxes. From this chance encounter in the...",420,556,"['Bloomsbury, beletrie', '', 'anglické']"
n673239885,Bitch Doctrine - Laurie Penny,0,0,2018,384,Bloomsbury,beletrie,anglické</p>,,"Smart and provocative, this collection of Laurie Penny's writing establishes her as one of the most urgent and vibrant feminist voices of our time. From the shock of Donald...",248,333,"['Bloomsbury, beletrie', '', 'anglické']"
