db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n88836618,Modré stíny,97,0,2013,240,Host,beletrie,české</p>,,Jednoho listopadového rána uklízečka nalezne docenta Ondřeje Chalupu zastřeleného v jeho pracovně. Souvisí vražda s jeho dlouhodobou snahou o odvolání univerzitního kvestora...,207,269,"['Host, beletrie', '', 'české']"
n149514648,Kytice. České pohádky - Karel Jaromír Erben,100,1,2013,296,Host,beletrie,české</p>,,"Karel Jaromír Erben (1811–1870) se jako většina kulturních osobností českého obrození uplatnil nejen jako slovesný umělec, ale i jako vědec (folklorista, filolog, historik) a...",188,299,"['Host, beletrie', '', 'české']"
n81100793,Matky,100,1,2013,300,Host,beletrie,české</p>,,"Hrdinky tohoto románu prožívají mateřství v hraničních situacích. Zuzana Lauková počne na sklonku druhé světové války dítě s ruským partyzánem Alexejem, který je vzápětí...",191,299,"['Host, beletrie', '', 'české']"
n109353731,Sebevraždy panen - Jeffrey Eugenides,95,1,2013,260,Host,beletrie,české</p>,,"První román jednoho z nejoceňovanějších amerických spisovatelů současnosti, autora bestsellerů Hermafrodit a Hra o manželství.

Podmanivý příběh pozoruhodných, předčasně...",185,289,"['Host, beletrie', '', 'české']"
n109583792,Buzíčci,78,5,2013,250,Host,beletrie,české</p>,,"V0226854
Líbající se muži nebo dívky vedoucí se za ruce jsou dnes výjevy asi stejně pohoršlivé, jako když někdo nosí do sandálů ponožky. A to je dobře. Spisovatelé pak totiž...",167,269,"['Host, beletrie', '', 'české']"
n85467285,Sedm dní bez,95,6,2013,288,Host,beletrie,české</p>,,"Pokračování bestselleru Úterní ženy Úterní ženy se odjíždějí postit. 
Pět rozdílných přítelkyň má společný cíl. Heslo dne zní: zpomalit, pročistit se, zhubnout. Na svůj...",231,289,"['Host, beletrie', '', 'české']"
n80130789,Milan Kundera aneb Co zmůže literatura?,90,0,2013,316,Host,beletrie,české</p>,,"Jazyk: český
Počet stran: 316
Rok vydání: 2012
Vazba / Podoba: Brožovaná bez přebalu lesklá
Sortiment: 
Nakladatelství: HOST - vydavatelství, s.r.o.",191,299,"['Host, beletrie', '', 'české']"
n86961593,Vrazi bez tváře - Henning Mankell,81,11,2013,288,Host,beletrie,české</p>,,"První kniha série Kurt Wallander.
Jednoho lednového mrazivého rána zazvoní inspektoru Wallanderovi telefon. Vypadá to na rutinní případ. Když však detektiv přijíždí na...",193,299,"['Host, beletrie', '', 'české']"
n81095085,Dům číslo 6,60,1,2013,240,Host,beletrie,české</p>,,"Novela zavádí čtenáře na periferii města, do polorozpadlého domu schovaného kdesi uprostřed bývalého továrního areálu mezi vysokými pecemi vítkovických železáren. Stejně jako...",167,269,"['Host, beletrie', '', 'české']"
n109583787,Mrtví ve člunu,0,0,2013,312,Host,beletrie,české</p>,,"Druhá kniha série Kurt Wallander.
Sovětské impérium padlo, Lotyšsko je nyní suverénní stát. Avšak za oficiální autonomií stojí mocné síly, které jsou těsně propojené s ruskou...",191,299,"['Host, beletrie', '', 'české']"
n150547032,Vítěz i poražený,0,0,2013,300,Host,beletrie,české</p>,,"V0232540
Olomoucký literární historik Erik Gilk (1973) se již delší dobu zabývá autorskou osobností Ladislava Fukse. Po řadě dílčích studií představuje nyní odborné veřejnosti...",193,299,"['Host, beletrie', '', 'české']"
n53402613,Léky smutných,100,2,2013,250,Host,beletrie,české</p>,,"Léky smutných jsou příběhem o rozpadu milostných vztahů, izolaci a hledání sounáležitosti. Především ale o problémech, které občas dotírají na každého, kdo rád tráví čas v...",172,269,"['Host, beletrie', '', 'české']"
n109583789,O spánku a mizení,0,0,2013,300,Host,beletrie,české</p>,,"Během jedné bezesné noci Ellen přemýšlí o událostech, které ji zavedly až tam, kde se nyní nachází — do velkého, neznámého města, kde žije sama s dcerou Orlou a pracuje ve...",191,260,"['Host, beletrie', '', 'české']"
n68437154,Pláž utonulých - Domingo Villar,0,0,2013,300,Host,beletrie,české</p>,,"Pláž utonulých je mrazivý příběh o pomstě, který nadchl čtenáře v celé Evropě. Jednoho podzimního rána zanese příliv na galicijskou pláž mrtvolu námořníka, který má ruce...",268,282,"['Host, beletrie', '', 'české']"
