db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n437788698,Autíčka minulých let - Ladislav Suchánek,94,6,2016,184,C.K. Haló,dětské,Ladislav Suchánek,české,"Kniha o hračkách - autíčkách vyrobených v Československu v letech přibližně 1950 - 1992. Autíčka bakelitová, plastová, dřevěná, plechová, různých velikostí a měřítek. Autíčka...",501,758,"['dětské', '', 'C.K. Haló, Ladislav Suchánek, české']"
n365816726,Deník malého poseroutky 10 - Staré dobré časy - Jeff Kinney,97,28,2016,224,COOBOO,dětské,Jeff Kinney,české,"Cooboo Deník malého poseroutky 10 - Staré dobré časy

Desátý díl oblíbeného deníku.

Zvládne Greg žít bez elektřiny? Možná je to fakt velké sousto i pro něj. Za starých časů se...",156,229,"['dětské', '', 'COOBOO, Jeff Kinney, české']"
n412692794,"Montessori - aktivity pro deti - Herrmann Éve, Rocchi Roberta",95,11,2016,184,,dětské,Rocchi Roberta,české,"V knížce najdete řadu jednoduchých aktivit a návodů na pokusy, s jejichž pomocí se vaše dítě dozví mnoho zajímavého o přírodě - o ročních obdobích, o rostlinách i o zvířatech,...",240,417,"['dětské', '', 'Svojtka&Co., Herrmann Éve, Rocchi Roberta,, české']"
n414907905,Ada a slavnost příšer,100,1,2016,224,Knižní klub,dětské,Chris Riddell,české,Ada a hrůzostrašná slavnost kniha od autora Riddell Chris. Přípravy na Úplňkovou slavnost a na hrůzohradské dortoklání jsou v plném proudu! Na panství lorda Hrůzy se sjíždějí...,205,259,"['dětské', '', 'Knižní klub, Chris Riddell, české']"
n368483490,Vyprávění na dobrou noc,80,1,2016,176,Svojtka&amp;Co.,dětské,Svojtka,české,"Zde najdete 21 originálních příběhů na dobrou noc, které budou bavit jak děti, tak rodiče či prarodiče. Vstupte do světa veselých příběhů!

Rok vydání: 2016
Vazba: Pevná bez...",110,349,"['dětské', '', 'Svojtka&Co., Svojtka, české']"
n352523616,"Draka je lepší pozdravit aneb o etiketě - Miloš Kratochvíl, Daniela Krolupperová",96,9,2016,176,Kratochv,dětské,Krolupperová Daniela,české,"Slušnému chování je potřeba se učit již od útlého věku. Aby ale děti neodradily suché poučky či odtažité kárání, rozhodli se autoři učit je etiketu prostřednictvím příběhů. Je...",209,284,"['dětské', '', 'Mladá fronta, Krolupperová Daniela, Kratochv, české']"
n370549798,Slzy raného dětství - Aletha J. Solter,84,4,2016,216,Triton,dětské,Solter Aletha J.,české,"Cítíte se pláčem a záchvaty vzteku svého dítěte zaskočeni? Nevíte, jak se k němu postavit, nemáte k jeho řešení potřebnou trpělivost nebo vás rozčiluje? Máte problém...",178,279,"['dětské', '', 'Triton, Solter Aletha J., české']"
n673172442,"Řvi potichu, brácho",100,2,2016,208,Albatros,dětské,Ivona Březinová,české,"Jeremiáš je jiný. Žije ve světě, který má svá přísná pravidla, ve světě, kde každý den v týdnu má jinou barvu a kde jsou krajíce chleba kulaté. Se světem, v němž žije maminka...",138,199,"['dětské', '', 'Albatros, Ivona Březinová, české']"
n372424481,Velké dobrodružství Pepíka Střechy,100,7,2016,216,Sun,dětské,Pavel Čech,české,"Pavel Čech patří v současné době k našim předním ilustrátorům. V jeho další knize, na které bez přestávky pracoval dva roky, se znovu objevuje řada motivů, které má výtvarník...",277,420,"['dětské', '', 'Sun, Pavel Čech, české']"
n368483491,Moje oblíbené pohádky,100,1,2016,176,Svojtka&amp;Co.,dětské,Svojtka,české,"V této knize čeká 23 nejoblíbenějších klasických pohádek. Příběhy, které děti dobře znají, a přece je chtějí poslouchat stále znova a znova.

Rok vydání: 2016
Vazba: Pevná bez...",114,349,"['dětské', '', 'Svojtka&Co., Svojtka, české']"
