db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n637422067,"Bella Figura: Jíst, milovat a žít po italsku - Mohammadi Kamin",94,5,2018,272,Metafora,beletrie,české</p>,,"Pro milovníky knih Jíst, meditovat, milovat a Francouzky netloustnou

Mladá žena přijíždí do Florencie najít nový životní cíl a novou lásku…

Pokud vás zaujaly Jíst, meditovat...",197,299,"['Metafora, beletrie', '', 'české']"
n646351098,Nechtěné,0,0,2018,288,Metafora,beletrie,české</p>,,"PŘEČTĚTE SI JEJÍ DOPIS. PAMATUJTE SI JEJÍ PŘÍBĚH…
Srdcervoucí zpráva z minulosti, mladá žena vězněná v útulku, záhada čekající na rozluštění…

Dopis, který nachází novinářka...",197,299,"['Metafora, beletrie', '', 'české']"
n673186344,"Ještě to nebalím, vzkazuje babička - Judy Leigh",0,0,2018,296,Metafora,beletrie,české</p>,,"Humorný román o útěku z domova důchodců a nekončící chuti žít potěší zejména fanoušky a fanynky románů Stoletý stařík, který vylezl z okna a zmizel nebo Tajný deník Hendrika...",197,299,"['Metafora, beletrie', '', 'české']"
n708631669,Návrhář,0,0,2018,296,Metafora,beletrie,české</p>,,"Román o počátku kariéry Christiana Diora

Paříž, rok 1944. Celé město oslavuje osvobození Francie a čerstvě vdaná Copper Reilly je uvězněná v nešťastném manželství. Místo, aby...",230,349,"['Metafora, beletrie', '', 'české']"
n619862605,Vězeň času - Haig Matt,0,0,2018,304,Metafora,beletrie,české</p>,,"Kolik životů potřebujeme, abychom se konečně naučili žít?

„Jsem starý. To je to první, co byste měli vědět. Problém je, že mi to nejspíš neuvěříte.
Když se na mě podíváte,...",197,299,"['Metafora, beletrie', '', 'české']"
n620024093,Ella a Kandinský - Bassonová Mary,0,0,2018,288,Metafora,beletrie,české</p>,,"Během malování na bavorském horském úbočí se mladá Gabriele (Ella)
Münterová zamiluje do svého ženatého učitele Vasilije Kandinského.
Zatímco jejich zapovězená láska čelí...",203,299,"['Metafora, beletrie', '', 'české']"
n648970017,"Zničím tě a vezmu si, co je mé",0,0,2018,288,Metafora,beletrie,české</p>,,"Když se ohlédnu zpět na svůj vztah s Kathy, žasnu, jak naivní byla, jak málo věděla. Přitom si vždycky myslela, že má všechno: práci, dítě, přátele i jeho. Myslela si, že je v...",197,299,"['Metafora, beletrie', '', 'české']"
n687898394,Černé srdce - Anna-Lou Weatherley,0,0,2018,244,Metafora,beletrie,české</p>,,"Detektiv Dan Riley musí zastavit sériového vraha

 Na podlaze pokryté krví leží vedle bonboniéry ve tvaru srdce vzkaz se slovy: „Můj nádherný miláčku, je mi to moc líto. Odpusť...",215,299,"['Metafora, beletrie', '', 'české']"
n673535935,"Noc, kdy zmizela Bea Nesbitová - Joanna Schaffhausen",100,1,2018,244,Metafora,beletrie,české</p>,,"Někde blízko číhá smrtelné nebezpečí

Ellery Hathawayová ví o sériových vrazích opravdu hodně, ale rozhodně se to nenaučila během své policejní praxe. Pracuje jako řadová...",197,299,"['Metafora, beletrie', '', 'české']"
