db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n681093026,Haunting of Hill House,0,0,2018,256,Penguin Books,beletrie,anglické</p>,,"Four seekers have arrived at the rambling old pile known as Hill House: Dr. Montague, an occult scholar looking for solid evidence of psychic phenomena; Theodora, his lovely...",204,272,"['Penguin Books, beletrie', '', 'anglické']"
n609440221,The Great Gatsby - Francis Scott Fitzgerald,0,0,2018,240,Penguin Books,beletrie,anglické</p>,,Jay Gatsby is the man who has everything. But one thing will always be out of his reach ... Everybody who is anybody is seen at his glittering parties. Day and night his Long...,139,210,"['Penguin Books, beletrie', '', 'anglické']"
n610853063,Anything is Possible,0,0,2018,264,Penguin Books,beletrie,anglické</p>,,"A stunning novel by the No. 1 New York Times bestselling, Times Top 10 bestseller and Man Booker long-listed author of Olive Kitteridge and My Name is Lucy Barton.

An...",187,284,"['Penguin Books, beletrie', '', 'anglické']"
n668267403,Love is Blind,0,0,2018,296,Penguin Books,beletrie,anglické</p>,,"Boyd on form is the ultimate in immersive fiction, and Love is Blind is Boyd at the top of his game . . . magnificent Sunday Times

 This is William Boyds sweeping,...",280,376,"['Penguin Books, beletrie', '', 'anglické']"
n688817444,Catcher in the Rye,0,0,2018,240,Penguin Books,beletrie,anglické</p>,,"In honour of the centennial of the birth of J.D. Salinger in 1919, Penguin reissues all four of his books in beautiful commemorative hardback editions - with artwork and text...",291,388,"['Penguin Books, beletrie', '', 'anglické']"
n636561005,Disobedience. Film Tie-In - Naomi Alderman,0,0,2018,281,Penguin Books,beletrie,anglické</p>,,"Ronit has left London and transformed her life. She has become a cigarette-smoking, wise-cracking, New York career woman, who is in love with a married man. But when Ronits...",194,284,"['Penguin Books, beletrie', '', 'anglické']"
n616537187,The Dinner Party - Joshua Ferris,0,0,2018,248,Penguin Books,beletrie,anglické</p>,,"He reflected in future retrospect on the evening and foretold every gesture, every word. ""I cant do it,"" he said. ""I can predict everything that will happen from the moment...",182,284,"['Penguin Books, beletrie', '', 'anglické']"
n673492288,"Juliet, Naked",0,0,2018,256,Penguin Books,beletrie,anglické</p>,,"Juliet, Naked is bestselling author Nick Hornby's moving, funny account of life's second chances. Annie's put fifteen years into safe, slightly obsessive Duncan, and now she'd...",204,270,"['Penguin Books, beletrie', '', 'anglické']"
n521328926,Swimming Lessons Claire Fuller,0,0,2018,296,Penguin Books,beletrie,anglické</p>,,"A possible sighting brings their children, Nan and Flora, home. Together they begin to confront the mystery of their mother. Is Ingrid dead? Or did she leave? And do the...",186,286,"['Penguin Books, beletrie', '', 'anglické']"
n620538801,Deception,0,0,2018,304,Penguin Books,beletrie,anglické</p>,,"Penguin Picks are stories you'll want to read again and again. Beautifully and stylishly designed by a modern artist, they are not only stories you'll keep coming back to but...",246,281,"['Penguin Books, beletrie', '', 'anglické']"
n656172989,Stories - Susan Sontag,0,0,2018,272,Penguin Books,beletrie,anglické</p>,,"Susan Sontag is most often remembered as a brilliant essayist - inquisitive, analytical, fearlessly outspoken. Yet all throughout her life, she also wrote short stories:...",237,309,"['Penguin Books, beletrie', '', 'anglické']"
n601095928,Lark,0,0,2018,272,Penguin Books,beletrie,anglické</p>,,"It\'s 1919 and Jane and her cousin Lucilla leave school to find that their guardian has gambled away their money, leaving them with only a small cottage in the English...",204,284,"['Penguin Books, beletrie', '', 'anglické']"
n673193771,An American Dream - Norman Mailer,0,0,2018,256,Penguin Books,beletrie,anglické</p>,,"As Stephen Rojack, a decorated war hero and former congressman who murders his wife in a fashionable New York City high-rise, runs amok through the city in which he was once a...",262,293,"['Penguin Books, beletrie', '', 'anglické']"
n620012801,Things Bright and Beautiful,0,0,2018,288,Penguin Books,beletrie,anglické</p>,,A lyrical and suspenseful debut novel from an exciting and darkly comic new voice in literary fiction. Mission House was not built for three people. Especially when one of them...,339,394,"['Penguin Books, beletrie', '', 'anglické']"
n623391883,Flesh and Bone and Water,0,0,2018,240,Penguin Books,beletrie,anglické</p>,,"Brazilian-born doctor André Cabral is living in London when one day he receives a letter from his home country, which he left nearly thirty years ago. A letter he keeps in his...",232,284,"['Penguin Books, beletrie', '', 'anglické']"
n639841968,Dreams of Bethany Mellmoth,0,0,2018,272,Penguin Books,beletrie,anglické</p>,,A philandering art dealer tries to give up casual love affairs - seeking only passionate kisses as a substitute. A man recounts his personal history through the things he has...,204,269,"['Penguin Books, beletrie', '', 'anglické']"
n671219651,Darius the Great Is Not Okay,0,0,2018,316,Penguin Books,beletrie,anglické</p>,,"Darius Kellner speaks better Klingon than Farsi, and he knows more about Hobbit social cues than Persian ones. He’s a Fractional Persian—half, his mom’s side—and his first-ever...",200,289,"['Penguin Books, beletrie', '', 'anglické']"
n673236624,Brooklyn - Colm Tóibín,0,0,2018,272,Penguin Books,beletrie,anglické</p>,,"It is Ireland in the early 1950s and for Eilis Lacey, as for so many young Irish girls, opportunities are scarce. So when her sister arranges for her to emigrate to New York,...",212,259,"['Penguin Books, beletrie', '', 'anglické']"
n674988363,Autobiography of Santa Claus,0,0,2018,304,Penguin Books,beletrie,anglické</p>,,"It all started when Jeff Guinn was assigned to write a piece full of little-known facts about Christmas for his paper, The Fort Worth Star-Telegram. A few months later, he...",281,374,"['Penguin Books, beletrie', '', 'anglické']"
