db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n24370140,Lexikon andělů,0,0,1900,226,,,,,"Jeanne Ruland/ Fontána, vázaná, 226 stran.
Andělé a znamení zvěrokruhu
Andělé hodin, dnů a planet
Zprávy z duchovní říše existují už od prvopočátku lidstva. Určité...",238,238,"['Fontána', 'esoterika', 'české']"
n114222673,Diagnostika pomocí barev Jürgen Pfaff,0,0,1900,0,Fontána,,české</p>,,"Jürgen Pfaff.S velkými kartami barevné diagnózy se můžeme sami o sobě dozvědět více. Intuitivní volba slouží jako zrcadlo našeho tělesného, duševního i duchovního stavu. Karty...",292,292,"['Fontána', '', 'české']"
